Timestamp,Data
2025-04-21T21:59:39.196674,"+UUDF:6C1DEBA3FFAC,-59,51,2,0,18,""6C1DEBA09A70"","""",2488427,6905"
2025-04-21T21:59:39.245046,"+UUDF:6C1DEBA3FFAC,-58,49,-3,0,24,""6C1DEBA09A70"","""",2488477,6906"
2025-04-21T21:59:39.299222,"+UUDF:6C1DEBA3FFAC,-64,43,-8,0,12,""6C1DEBA09A70"","""",2488527,6907"
2025-04-21T21:59:39.346606,"+UUDF:6C1DEBA3FFAC,-62,50,-3,0,19,""6C1DEBA09A70"","""",2488577,6908"
2025-04-21T21:59:39.394985,"+UUDF:6C1DEBA3FFAC,-59,37,-25,0,33,""6C1DEBA09A70"","""",2488627,6909"
2025-04-21T21:59:39.449073,"+UUDF:6C1DEBA3FFAC,-60,41,-30,0,34,""6C1DEBA09A70"","""",2488677,6910"
2025-04-21T21:59:39.496502,"+UUDF:6C1DEBA3FFAC,-63,54,-21,0,36,""6C1DEBA09A70"","""",2488727,6911"
2025-04-21T21:59:39.544832,"+UUDF:6C1DEBA3FFAC,-56,40,0,0,26,""6C1DEBA09A70"","""",2488777,6912"
2025-04-21T21:59:39.598954,"+UUDF:6C1DEBA3FFAC,-63,43,-25,0,35,""6C1DEBA09A70"","""",2488827,6913"
2025-04-21T21:59:39.646442,"+UUDF:6C1DEBA3FFAC,-57,51,-5,0,28,""6C1DEBA09A70"","""",2488877,6914"
2025-04-21T21:59:39.694773,"+UUDF:6C1DEBA3FFAC,-69,43,-11,0,9,""6C1DEBA09A70"","""",2488927,6915"
2025-04-21T21:59:39.748829,"+UUDF:6C1DEBA3FFAC,-60,52,0,0,18,""6C1DEBA09A70"","""",2488977,6916"
2025-04-21T21:59:39.796325,"+UUDF:6C1DEBA3FFAC,-60,39,-4,0,16,""6C1DEBA09A70"","""",2489027,6917"
2025-04-21T21:59:39.849676,"+UUDF:6C1DEBA3FFAC,-62,42,-19,0,21,""6C1DEBA09A70"","""",2489077,6918"
2025-04-21T21:59:39.897045,"+UUDF:6C1DEBA3FFAC,-72,41,-20,0,1,""6C1DEBA09A70"","""",2489127,6919"
2025-04-21T21:59:39.945407,"+UUDF:6C1DEBA3FFAC,-56,44,1,0,25,""6C1DEBA09A70"","""",2489177,6920"
2025-04-21T21:59:39.999439,"+UUDF:6C1DEBA3FFAC,-59,52,-1,0,23,""6C1DEBA09A70"","""",2489227,6921"
2025-04-21T21:59:40.046151,"+UUDF:6C1DEBA3FFAC,-59,48,-7,0,28,""6C1DEBA09A70"","""",2489277,6922"
2025-04-21T21:59:40.099457,"+UUDF:6C1DEBA3FFAC,-69,35,-27,0,4,""6C1DEBA09A70"","""",2489327,6923"
2025-04-21T21:59:40.146886,"+UUDF:6C1DEBA3FFAC,-65,55,-10,0,9,""6C1DEBA09A70"","""",2489377,6924"
2025-04-21T21:59:40.195249,"+UUDF:6C1DEBA3FFAC,-60,45,-15,0,11,""6C1DEBA09A70"","""",2489427,6925"
2025-04-21T21:59:40.249432,"+UUDF:6C1DEBA3FFAC,-60,48,-7,0,13,""6C1DEBA09A70"","""",2489477,6926"
2025-04-21T21:59:40.296816,"+UUDF:6C1DEBA3FFAC,-64,42,-17,0,21,""6C1DEBA09A70"","""",2489527,6927"
2025-04-21T21:59:40.345180,"+UUDF:6C1DEBA3FFAC,-61,47,-14,0,22,""6C1DEBA09A70"","""",2489577,6928"
2025-04-21T21:59:40.449250,"+UUDF:6C1DEBA3FFAC,-57,49,0,0,18,""6C1DEBA09A70"","""",2489677,6930"
2025-04-21T21:59:40.496644,"+UUDF:6C1DEBA3FFAC,-59,54,1,0,18,""6C1DEBA09A70"","""",2489727,6931"
2025-04-21T21:59:40.545026,"+UUDF:6C1DEBA3FFAC,-62,38,-34,0,6,""6C1DEBA09A70"","""",2489777,6932"
2025-04-21T21:59:40.599172,"+UUDF:6C1DEBA3FFAC,-69,38,-14,0,21,""6C1DEBA09A70"","""",2489827,6933"
2025-04-21T21:59:40.646559,"+UUDF:6C1DEBA3FFAC,-64,53,-3,0,18,""6C1DEBA09A70"","""",2489877,6934"
2025-04-21T21:59:40.694932,"+UUDF:6C1DEBA3FFAC,-63,51,1,0,17,""6C1DEBA09A70"","""",2489927,6935"
2025-04-21T21:59:40.749033,"+UUDF:6C1DEBA3FFAC,-60,35,-29,0,4,""6C1DEBA09A70"","""",2489977,6936"
2025-04-21T21:59:40.796553,"+UUDF:6C1DEBA3FFAC,-63,48,-4,0,18,""6C1DEBA09A70"","""",2490027,6937"
2025-04-21T21:59:40.849877,"+UUDF:6C1DEBA3FFAC,-55,44,-27,0,34,""6C1DEBA09A70"","""",2490077,6938"
2025-04-21T21:59:40.897267,"+UUDF:6C1DEBA3FFAC,-59,45,-25,0,7,""6C1DEBA09A70"","""",2490127,6939"
2025-04-21T21:59:40.999631,"+UUDF:6C1DEBA3FFAC,-75,38,-10,0,14,""6C1DEBA09A70"","""",2490227,6941"
2025-04-21T21:59:41.046303,"+UUDF:6C1DEBA3FFAC,-67,50,-6,0,7,""6C1DEBA09A70"","""",2490277,6942"
2025-04-21T21:59:41.094668,"+UUDF:6C1DEBA3FFAC,-59,47,-5,0,18,""6C1DEBA09A70"","""",2490327,6943"
2025-04-21T21:59:41.148753,"+UUDF:6C1DEBA3FFAC,-59,42,-13,0,13,""6C1DEBA09A70"","""",2490377,6944"
2025-04-21T21:59:41.196216,"+UUDF:6C1DEBA3FFAC,-67,49,-6,0,11,""6C1DEBA09A70"","""",2490427,6945"
2025-04-21T21:59:41.249511,"+UUDF:6C1DEBA3FFAC,-62,47,1,0,23,""6C1DEBA09A70"","""",2490477,6946"
2025-04-21T21:59:41.296944,"+UUDF:6C1DEBA3FFAC,-69,31,-12,0,0,""6C1DEBA09A70"","""",2490527,6947"
2025-04-21T21:59:41.345339,"+UUDF:6C1DEBA3FFAC,-55,56,-32,0,25,""6C1DEBA09A70"","""",2490577,6948"
2025-04-21T21:59:41.399496,"+UUDF:6C1DEBA3FFAC,-71,40,0,0,13,""6C1DEBA09A70"","""",2490627,6949"
2025-04-21T21:59:41.446870,"+UUDF:6C1DEBA3FFAC,-64,31,9,0,8,""6C1DEBA09A70"","""",2490677,6950"
2025-04-21T21:59:41.495259,"+UUDF:6C1DEBA3FFAC,-52,52,20,0,36,""6C1DEBA09A70"","""",2490727,6951"
2025-04-21T21:59:41.549377,"+UUDF:6C1DEBA3FFAC,-58,52,12,0,26,""6C1DEBA09A70"","""",2490777,6952"
2025-04-21T21:59:41.596751,"+UUDF:6C1DEBA3FFAC,-53,64,10,0,23,""6C1DEBA09A70"","""",2490827,6953"
2025-04-21T21:59:41.645098,"+UUDF:6C1DEBA3FFAC,-62,28,5,0,12,""6C1DEBA09A70"","""",2490877,6954"
2025-04-21T21:59:41.699211,"+UUDF:6C1DEBA3FFAC,-62,29,5,0,0,""6C1DEBA09A70"","""",2490927,6955"
2025-04-21T21:59:41.746630,"+UUDF:6C1DEBA3FFAC,-58,25,-3,0,4,""6C1DEBA09A70"","""",2490977,6956"
2025-04-21T21:59:41.795028,"+UUDF:6C1DEBA3FFAC,-57,49,12,0,16,""6C1DEBA09A70"","""",2491027,6957"
2025-04-21T21:59:41.849102,"+UUDF:6C1DEBA3FFAC,-60,50,3,0,5,""6C1DEBA09A70"","""",2491077,6958"
2025-04-21T21:59:41.896535,"+UUDF:6C1DEBA3FFAC,-60,44,8,0,23,""6C1DEBA09A70"","""",2491127,6959"
2025-04-21T21:59:41.944902,"+UUDF:6C1DEBA3FFAC,-55,31,7,0,7,""6C1DEBA09A70"","""",2491177,6960"
2025-04-21T21:59:41.998965,"+UUDF:6C1DEBA3FFAC,-49,42,13,0,35,""6C1DEBA09A70"","""",2491227,6961"
2025-04-21T21:59:42.045659,"+UUDF:6C1DEBA3FFAC,-54,28,13,0,20,""6C1DEBA09A70"","""",2491277,6962"
2025-04-21T21:59:42.098933,"+UUDF:6C1DEBA3FFAC,-56,44,20,0,24,""6C1DEBA09A70"","""",2491327,6963"
2025-04-21T21:59:42.146379,"+UUDF:6C1DEBA3FFAC,-55,23,8,0,14,""6C1DEBA09A70"","""",2491377,6964"
2025-04-21T21:59:42.194765,"+UUDF:6C1DEBA3FFAC,-52,20,7,0,19,""6C1DEBA09A70"","""",2491427,6965"
2025-04-21T21:59:42.248833,"+UUDF:6C1DEBA3FFAC,-50,25,22,0,36,""6C1DEBA09A70"","""",2491477,6966"
2025-04-21T21:59:42.296296,"+UUDF:6C1DEBA3FFAC,-51,23,0,0,22,""6C1DEBA09A70"","""",2491527,6967"
2025-04-21T21:59:42.344679,"+UUDF:6C1DEBA3FFAC,-55,19,2,0,28,""6C1DEBA09A70"","""",2491577,6968"
2025-04-21T21:59:42.398713,"+UUDF:6C1DEBA3FFAC,-52,14,20,0,36,""6C1DEBA09A70"","""",2491627,6969"
2025-04-21T21:59:42.446203,"+UUDF:6C1DEBA3FFAC,-54,31,2,0,12,""6C1DEBA09A70"","""",2491677,6970"
2025-04-21T21:59:42.499607,"+UUDF:6C1DEBA3FFAC,-55,30,8,0,29,""6C1DEBA09A70"","""",2491727,6971"
2025-04-21T21:59:42.546947,"+UUDF:6C1DEBA3FFAC,-52,46,12,0,10,""6C1DEBA09A70"","""",2491777,6972"
2025-04-21T21:59:42.595364,"+UUDF:6C1DEBA3FFAC,-49,42,2,0,12,""6C1DEBA09A70"","""",2491827,6973"
2025-04-21T21:59:42.699459,"+UUDF:6C1DEBA3FFAC,-52,30,22,0,14,""6C1DEBA09A70"","""",2491927,6975"
2025-04-21T21:59:42.746824,"+UUDF:6C1DEBA3FFAC,-53,13,20,0,36,""6C1DEBA09A70"","""",2491977,6976"
2025-04-21T21:59:42.795195,"+UUDF:6C1DEBA3FFAC,-55,16,15,0,26,""6C1DEBA09A70"","""",2492027,6977"
2025-04-21T21:59:42.849337,"+UUDF:6C1DEBA3FFAC,-48,75,71,0,17,""6C1DEBA09A70"","""",2492077,6978"
2025-04-21T21:59:42.896714,"+UUDF:6C1DEBA3FFAC,-53,13,4,0,17,""6C1DEBA09A70"","""",2492127,6979"
2025-04-21T21:59:42.945085,"+UUDF:6C1DEBA3FFAC,-45,23,11,0,30,""6C1DEBA09A70"","""",2492177,6980"
2025-04-21T21:59:42.999104,"+UUDF:6C1DEBA3FFAC,-49,-1,5,0,26,""6C1DEBA09A70"","""",2492227,6981"
2025-04-21T21:59:43.045814,"+UUDF:6C1DEBA3FFAC,-59,5,-17,0,5,""6C1DEBA09A70"","""",2492277,6982"
2025-04-21T21:59:43.099086,"+UUDF:6C1DEBA3FFAC,-56,5,5,0,7,""6C1DEBA09A70"","""",2492327,6983"
2025-04-21T21:59:43.146577,"+UUDF:6C1DEBA3FFAC,-53,21,-9,0,20,""6C1DEBA09A70"","""",2492377,6984"
2025-04-21T21:59:43.194968,"+UUDF:6C1DEBA3FFAC,-53,42,2,0,13,""6C1DEBA09A70"","""",2492427,6985"
2025-04-21T21:59:43.249019,"+UUDF:6C1DEBA3FFAC,-49,8,-11,0,24,""6C1DEBA09A70"","""",2492477,6986"
2025-04-21T21:59:43.296451,"+UUDF:6C1DEBA3FFAC,-45,-3,1,0,36,""6C1DEBA09A70"","""",2492527,6987"
2025-04-21T21:59:43.346761,"+UUDF:6C1DEBA3FFAC,-52,7,-2,0,27,""6C1DEBA09A70"","""",2492577,6988"
2025-04-21T21:59:43.401232,"+UUDF:6C1DEBA3FFAC,-54,13,61,0,16,""6C1DEBA09A70"","""",2492627,6989"
2025-04-21T21:59:43.447392,"+UUDF:6C1DEBA3FFAC,-59,-18,24,0,7,""6C1DEBA09A70"","""",2492677,6990"
2025-04-21T21:59:43.496299,"+UUDF:6C1DEBA3FFAC,-67,2,45,0,9,""6C1DEBA09A70"","""",2492727,6991"
2025-04-21T21:59:43.550656,"+UUDF:6C1DEBA3FFAC,-55,13,20,0,18,""6C1DEBA09A70"","""",2492777,6992"
2025-04-21T21:59:43.597214,"+UUDF:6C1DEBA3FFAC,-56,3,8,0,11,""6C1DEBA09A70"","""",2492827,6993"
2025-04-21T21:59:43.646164,"+UUDF:6C1DEBA3FFAC,-60,9,0,0,7,""6C1DEBA09A70"","""",2492877,6994"
2025-04-21T21:59:43.700466,"+UUDF:6C1DEBA3FFAC,-70,-9,9,0,18,""6C1DEBA09A70"","""",2492927,6995"
2025-04-21T21:59:43.747204,"+UUDF:6C1DEBA3FFAC,-58,18,8,0,12,""6C1DEBA09A70"","""",2492977,6996"
2025-04-21T21:59:43.801266,"+UUDF:6C1DEBA3FFAC,-65,-12,-6,0,24,""6C1DEBA09A70"","""",2493027,6997"
2025-04-21T21:59:43.847719,"+UUDF:6C1DEBA3FFAC,-54,0,-14,0,20,""6C1DEBA09A70"","""",2493077,6998"
2025-04-21T21:59:43.896752,"+UUDF:6C1DEBA3FFAC,-52,-13,-6,0,27,""6C1DEBA09A70"","""",2493127,6999"
2025-04-21T21:59:43.951269,"+UUDF:6C1DEBA3FFAC,-50,18,-8,0,12,""6C1DEBA09A70"","""",2493177,7000"
2025-04-21T21:59:44.006484,"+UUDF:6C1DEBA3FFAC,-56,17,15,0,3,""6C1DEBA09A70"","""",2493228,7001"
2025-04-21T21:59:44.048662,"+UUDF:6C1DEBA3FFAC,-47,28,17,0,13,""6C1DEBA09A70"","""",2493277,7002"
2025-04-21T21:59:44.097616,"+UUDF:6C1DEBA3FFAC,-50,4,-7,0,26,""6C1DEBA09A70"","""",2493327,7003"
2025-04-21T21:59:44.146585,"+UUDF:6C1DEBA3FFAC,-54,-16,6,0,21,""6C1DEBA09A70"","""",2493377,7004"
2025-04-21T21:59:44.201065,"+UUDF:6C1DEBA3FFAC,-46,-3,1,0,29,""6C1DEBA09A70"","""",2493427,7005"
2025-04-21T21:59:44.247612,"+UUDF:6C1DEBA3FFAC,-59,37,-38,0,29,""6C1DEBA09A70"","""",2493477,7006"
2025-04-21T21:59:44.296566,"+UUDF:6C1DEBA3FFAC,-51,-20,0,0,33,""6C1DEBA09A70"","""",2493527,7007"
2025-04-21T21:59:44.351015,"+UUDF:6C1DEBA3FFAC,-58,-1,-3,0,11,""6C1DEBA09A70"","""",2493577,7008"
2025-04-21T21:59:44.397684,"+UUDF:6C1DEBA3FFAC,-57,1,1,0,24,""6C1DEBA09A70"","""",2493627,7009"
2025-04-21T21:59:44.446951,"+UUDF:6C1DEBA3FFAC,-54,-15,-8,0,15,""6C1DEBA09A70"","""",2493677,7010"
2025-04-21T21:59:44.551213,"+UUDF:6C1DEBA3FFAC,-58,-8,5,0,0,""6C1DEBA09A70"","""",2493777,7012"
2025-04-21T21:59:44.597768,"+UUDF:6C1DEBA3FFAC,-56,-13,-22,0,23,""6C1DEBA09A70"","""",2493828,7013"
2025-04-21T21:59:44.646454,"+UUDF:6C1DEBA3FFAC,-54,-14,4,0,25,""6C1DEBA09A70"","""",2493877,7014"
2025-04-21T21:59:44.700683,"+UUDF:6C1DEBA3FFAC,-59,-3,-5,0,9,""6C1DEBA09A70"","""",2493927,7015"
2025-04-21T21:59:44.747374,"+UUDF:6C1DEBA3FFAC,-54,-2,-3,0,34,""6C1DEBA09A70"","""",2493977,7016"
2025-04-21T21:59:44.796274,"+UUDF:6C1DEBA3FFAC,-52,5,-6,0,8,""6C1DEBA09A70"","""",2494027,7017"
2025-04-21T21:59:44.850674,"+UUDF:6C1DEBA3FFAC,-53,-11,-17,0,32,""6C1DEBA09A70"","""",2494077,7018"
2025-04-21T21:59:44.897359,"+UUDF:6C1DEBA3FFAC,-57,-13,-15,0,8,""6C1DEBA09A70"","""",2494127,7019"
2025-04-21T21:59:44.951293,"+UUDF:6C1DEBA3FFAC,-59,-12,5,0,6,""6C1DEBA09A70"","""",2494177,7020"
2025-04-21T21:59:45.006778,"+UUDF:6C1DEBA3FFAC,-50,-12,30,0,25,""6C1DEBA09A70"","""",2494227,7021"
2025-04-21T21:59:45.048965,"+UUDF:6C1DEBA3FFAC,-50,-7,9,0,34,""6C1DEBA09A70"","""",2494277,7022"
2025-04-21T21:59:45.097713,"+UUDF:6C1DEBA3FFAC,-60,-8,11,0,34,""6C1DEBA09A70"","""",2494327,7023"
2025-04-21T21:59:45.146850,"+UUDF:6C1DEBA3FFAC,-54,-23,2,0,20,""6C1DEBA09A70"","""",2494377,7024"
2025-04-21T21:59:45.201361,"+UUDF:6C1DEBA3FFAC,-59,-16,-2,0,11,""6C1DEBA09A70"","""",2494427,7025"
2025-04-21T21:59:45.247719,"+UUDF:6C1DEBA3FFAC,-60,-41,-27,0,1,""6C1DEBA09A70"","""",2494477,7026"
2025-04-21T21:59:45.296619,"+UUDF:6C1DEBA3FFAC,-60,0,28,0,26,""6C1DEBA09A70"","""",2494527,7027"
2025-04-21T21:59:45.351285,"+UUDF:6C1DEBA3FFAC,-71,-5,20,0,19,""6C1DEBA09A70"","""",2494577,7028"
2025-04-21T21:59:45.397941,"+UUDF:6C1DEBA3FFAC,-57,-21,12,0,20,""6C1DEBA09A70"","""",2494627,7029"
2025-04-21T21:59:45.447018,"+UUDF:6C1DEBA3FFAC,-56,-12,3,0,33,""6C1DEBA09A70"","""",2494677,7030"
2025-04-21T21:59:45.501490,"+UUDF:6C1DEBA3FFAC,-62,5,14,0,7,""6C1DEBA09A70"","""",2494727,7031"
2025-04-21T21:59:45.547599,"+UUDF:6C1DEBA3FFAC,-56,-10,-4,0,34,""6C1DEBA09A70"","""",2494777,7032"
2025-04-21T21:59:45.596548,"+UUDF:6C1DEBA3FFAC,-62,-10,-4,0,8,""6C1DEBA09A70"","""",2494827,7033"
2025-04-21T21:59:45.650883,"+UUDF:6C1DEBA3FFAC,-60,-14,0,0,9,""6C1DEBA09A70"","""",2494877,7034"
2025-04-21T21:59:45.697491,"+UUDF:6C1DEBA3FFAC,-56,-10,7,0,34,""6C1DEBA09A70"","""",2494927,7035"
2025-04-21T21:59:45.746446,"+UUDF:6C1DEBA3FFAC,-59,-9,11,0,4,""6C1DEBA09A70"","""",2494977,7036"
2025-04-21T21:59:45.800848,"+UUDF:6C1DEBA3FFAC,-61,-17,1,0,12,""6C1DEBA09A70"","""",2495027,7037"
2025-04-21T21:59:45.847439,"+UUDF:6C1DEBA3FFAC,-55,-26,8,0,31,""6C1DEBA09A70"","""",2495077,7038"
2025-04-21T21:59:45.896458,"+UUDF:6C1DEBA3FFAC,-56,-23,-1,0,34,""6C1DEBA09A70"","""",2495127,7039"
2025-04-21T21:59:45.950682,"+UUDF:6C1DEBA3FFAC,-56,-19,9,0,32,""6C1DEBA09A70"","""",2495177,7040"
2025-04-21T21:59:46.006963,"+UUDF:6C1DEBA3FFAC,-67,-20,-11,0,4,""6C1DEBA09A70"","""",2495228,7041"
2025-04-21T21:59:46.050671,"+UUDF:6C1DEBA3FFAC,-61,-27,16,0,33,""6C1DEBA09A70"","""",2495277,7042"
2025-04-21T21:59:46.097311,"+UUDF:6C1DEBA3FFAC,-59,-18,7,0,4,""6C1DEBA09A70"","""",2495327,7043"
2025-04-21T21:59:46.151286,"+UUDF:6C1DEBA3FFAC,-53,-17,12,0,33,""6C1DEBA09A70"","""",2495377,7044"
2025-04-21T21:59:46.197929,"+UUDF:6C1DEBA3FFAC,-55,-21,9,0,9,""6C1DEBA09A70"","""",2495427,7045"
2025-04-21T21:59:46.247146,"+UUDF:6C1DEBA3FFAC,-56,-22,8,0,27,""6C1DEBA09A70"","""",2495477,7046"
2025-04-21T21:59:46.301927,"+UUDF:6C1DEBA3FFAC,-57,-32,0,0,12,""6C1DEBA09A70"","""",2495527,7047"
2025-04-21T21:59:46.347701,"+UUDF:6C1DEBA3FFAC,-56,-31,7,0,5,""6C1DEBA09A70"","""",2495577,7048"
2025-04-21T21:59:46.396767,"+UUDF:6C1DEBA3FFAC,-53,-30,21,0,25,""6C1DEBA09A70"","""",2495627,7049"
2025-04-21T21:59:46.451308,"+UUDF:6C1DEBA3FFAC,-56,-28,-5,0,26,""6C1DEBA09A70"","""",2495677,7050"
2025-04-21T21:59:46.497709,"+UUDF:6C1DEBA3FFAC,-54,-26,34,0,33,""6C1DEBA09A70"","""",2495727,7051"
2025-04-21T21:59:46.601258,"+UUDF:6C1DEBA3FFAC,-52,-36,-54,0,30,""6C1DEBA09A70"","""",2495827,7053"
2025-04-21T21:59:46.647947,"+UUDF:6C1DEBA3FFAC,-51,-30,20,0,28,""6C1DEBA09A70"","""",2495877,7054"
2025-04-21T21:59:46.697049,"+UUDF:6C1DEBA3FFAC,-60,-36,-26,0,6,""6C1DEBA09A70"","""",2495927,7055"
2025-04-21T21:59:46.751528,"+UUDF:6C1DEBA3FFAC,-59,-23,5,0,10,""6C1DEBA09A70"","""",2495977,7056"
2025-04-21T21:59:46.797642,"+UUDF:6C1DEBA3FFAC,-54,-30,39,0,25,""6C1DEBA09A70"","""",2496027,7057"
2025-04-21T21:59:46.846615,"+UUDF:6C1DEBA3FFAC,-66,-24,-6,0,5,""6C1DEBA09A70"","""",2496078,7058"
2025-04-21T21:59:46.900952,"+UUDF:6C1DEBA3FFAC,-66,-30,0,0,23,""6C1DEBA09A70"","""",2496127,7059"
2025-04-21T21:59:46.947515,"+UUDF:6C1DEBA3FFAC,-53,-33,3,0,34,""6C1DEBA09A70"","""",2496177,7060"
2025-04-21T21:59:47.003254,"+UUDF:6C1DEBA3FFAC,-51,-36,0,0,34,""6C1DEBA09A70"","""",2496227,7061"
2025-04-21T21:59:47.048034,"+UUDF:6C1DEBA3FFAC,-59,-35,-29,0,1,""6C1DEBA09A70"","""",2496277,7062"
2025-04-21T21:59:47.097025,"+UUDF:6C1DEBA3FFAC,-55,-26,-11,0,17,""6C1DEBA09A70"","""",2496327,7063"
2025-04-21T21:59:47.150687,"+UUDF:6C1DEBA3FFAC,-63,-25,8,0,0,""6C1DEBA09A70"","""",2496377,7064"
2025-04-21T21:59:47.197448,"+UUDF:6C1DEBA3FFAC,-49,-41,-7,0,36,""6C1DEBA09A70"","""",2496427,7065"
2025-04-21T21:59:47.246337,"+UUDF:6C1DEBA3FFAC,-61,-24,0,0,3,""6C1DEBA09A70"","""",2496477,7066"
2025-04-21T21:59:47.300623,"+UUDF:6C1DEBA3FFAC,-56,-24,-1,0,5,""6C1DEBA09A70"","""",2496527,7067"
2025-04-21T21:59:47.347412,"+UUDF:6C1DEBA3FFAC,-47,-27,14,0,34,""6C1DEBA09A70"","""",2496577,7068"
2025-04-21T21:59:47.401273,"+UUDF:6C1DEBA3FFAC,-68,-39,42,0,5,""6C1DEBA09A70"","""",2496627,7069"
2025-04-21T21:59:47.447914,"+UUDF:6C1DEBA3FFAC,-62,-28,12,0,6,""6C1DEBA09A70"","""",2496678,7070"
2025-04-21T21:59:47.496865,"+UUDF:6C1DEBA3FFAC,-60,-31,22,0,19,""6C1DEBA09A70"","""",2496727,7071"
2025-04-21T21:59:47.551397,"+UUDF:6C1DEBA3FFAC,-63,-16,33,0,8,""6C1DEBA09A70"","""",2496778,7072"
2025-04-21T21:59:47.597772,"+UUDF:6C1DEBA3FFAC,-63,-24,13,0,30,""6C1DEBA09A70"","""",2496827,7073"
2025-04-21T21:59:47.646898,"+UUDF:6C1DEBA3FFAC,-63,-26,10,0,12,""6C1DEBA09A70"","""",2496878,7074"
2025-04-21T21:59:47.701344,"+UUDF:6C1DEBA3FFAC,-60,-27,15,0,12,""6C1DEBA09A70"","""",2496927,7075"
2025-04-21T21:59:47.747703,"+UUDF:6C1DEBA3FFAC,-59,-40,-9,0,7,""6C1DEBA09A70"","""",2496977,7076"
2025-04-21T21:59:47.796734,"+UUDF:6C1DEBA3FFAC,-56,-22,13,0,34,""6C1DEBA09A70"","""",2497027,7077"
2025-04-21T21:59:47.851228,"+UUDF:6C1DEBA3FFAC,-70,-16,-6,0,31,""6C1DEBA09A70"","""",2497078,7078"
2025-04-21T21:59:47.897612,"+UUDF:6C1DEBA3FFAC,-64,-34,0,0,26,""6C1DEBA09A70"","""",2497127,7079"
2025-04-21T21:59:47.946607,"+UUDF:6C1DEBA3FFAC,-63,-37,-9,0,26,""6C1DEBA09A70"","""",2497177,7080"
2025-04-21T21:59:48.002356,"+UUDF:6C1DEBA3FFAC,-57,-31,-2,0,15,""6C1DEBA09A70"","""",2497228,7081"
2025-04-21T21:59:48.047166,"+UUDF:6C1DEBA3FFAC,-56,-48,1,0,26,""6C1DEBA09A70"","""",2497277,7082"
2025-04-21T21:59:48.101060,"+UUDF:6C1DEBA3FFAC,-60,-33,-16,0,11,""6C1DEBA09A70"","""",2497327,7083"
2025-04-21T21:59:48.147580,"+UUDF:6C1DEBA3FFAC,-56,-46,29,0,16,""6C1DEBA09A70"","""",2497377,7084"
2025-04-21T21:59:48.196566,"+UUDF:6C1DEBA3FFAC,-62,-24,31,0,15,""6C1DEBA09A70"","""",2497427,7085"
2025-04-21T21:59:48.250839,"+UUDF:6C1DEBA3FFAC,-56,-28,-1,0,28,""6C1DEBA09A70"","""",2497478,7086"
2025-04-21T21:59:48.297492,"+UUDF:6C1DEBA3FFAC,-59,-40,-14,0,0,""6C1DEBA09A70"","""",2497527,7087"
2025-04-21T21:59:48.351502,"+UUDF:6C1DEBA3FFAC,-53,-38,-15,0,34,""6C1DEBA09A70"","""",2497577,7088"
2025-04-21T21:59:48.447008,"+UUDF:6C1DEBA3FFAC,-56,-30,-10,0,30,""6C1DEBA09A70"","""",2497678,7090"
2025-04-21T21:59:48.500620,"+UUDF:6C1DEBA3FFAC,-56,-32,6,0,10,""6C1DEBA09A70"","""",2497727,7091"
