X_Real,Y_Real,1_Timestamp,1_RSSI,1_Azimuth,1_Elevation,1_Channel,1_Sequence,1_Azimuth_Var,1_RSSI_Var,1_Azimuth_Real,2_Timestamp,2_RSSI,2_Azimuth,2_Elevation,2_Channel,2_Sequence,2_Azimuth_Var,2_RSSI_Var,2_Azimuth_Real,3_Timestamp,3_RSSI,3_Azimuth,3_Elevation,3_Channel,3_Sequence,3_Azimuth_Var,3_RSSI_Var,3_Azimuth_Real,4_Timestamp,4_RSSI,4_Azimuth,4_Elevation,4_Channel,4_Sequence,4_Azimuth_Var,4_RSSI_Var,4_Azimuth_Real
90.0,380.3783624002365,212,-68.5,44.0,9.5,10.25,18236.5,152.66666666666669,9.666666666666673,42.03036616616139,212,-70.25,15.5,24.25,10.25,18236.5,155.66666666666666,58.24999999999998,6.903260754572393,212,-66.25,-25.25,-12.25,10.25,18236.5,24.916666666666668,21.583333333333318,-30.605006384668577,212,-50.75,-34.75,2.75,10.25,18236.5,2.9166666666666665,5.583333333333331,-35.995639225307066
90.0,367.0765592669228,213,-68.0,6.75,1.25,7.0,18240.5,1330.9166666666667,32.666666666666664,40.555668627402824,213,-69.75,14.0,21.5,7.0,18240.5,648.6666666666667,12.25,5.508459917714094,213,-64.0,-42.75,-18.0,7.0,18240.5,47.583333333333336,12.0,-31.506262814715114,213,-53.0,-27.75,3.75,7.0,18240.5,4.916666666666669,8.666666666666671,-30.054894786648703
90.0,353.77475613360923,214,-65.75,54.75,7.0,19.5,18244.5,222.91666666666666,8.250000000000005,39.164628841832354,214,-64.25,8.5,19.75,19.5,18244.5,417.6666666666667,18.916666666666668,4.107080417733293,214,-63.75,-23.5,5.75,19.5,18244.5,13.666666666666666,1.583333333333334,-32.45627445614064,214,-49.5,-24.25,-6.25,19.5,18244.5,7.583333333333336,6.999999999999997,-23.30785746742747
90.0,340.47295300029555,215,-65.25,-5.75,0.0,14.5,18248.5,3628.2500000000005,62.91666666666669,37.8518319274143,215,-68.0,15.5,21.75,14.5,18248.5,277.6666666666667,18.0,2.7007621894415164,215,-66.0,-39.0,-2.6666666666666665,14.0,18248.333333333332,229.0,7.0,-33.45854034197139,215,-47.5,-16.25,-4.0,14.5,18248.5,21.58333333333334,6.999999999999996,-15.803253592163912
90.0,327.171149866982,216,-63.5,20.5,-3.0,19.25,18252.5,2099.0,9.0,36.61212514412192,216,-66.25,10.5,8.5,19.25,18252.5,124.33333333333331,14.250000000000014,1.2911804933082094,216,-61.666666666666664,-34.333333333333336,-1.3333333333333333,21.0,18253.0,37.33333333333334,2.3333333333333357,-34.51682670944494,216,-50.0,-6.75,-2.25,19.25,18252.5,14.916666666666666,10.666666666666666,-7.701670784233813
90.0,313.8693467336683,217,-69.0,30.75,-5.75,21.0,18256.5,134.91666666666666,34.66666666666664,35.440638762217496,217,-68.25,0.0,6.5,21.0,18256.5,627.3333333333334,5.583333333333337,-0.11996586219619441,217,-58.5,-48.25,-19.5,21.0,18256.5,314.25,25.666666666666668,-35.6351791945446,217,-58.75,5.25,0.25,21.0,18256.5,1.5833333333333337,28.25,0.7197583615130059
90.0,300.5675436003547,218,-61.25,22.75,2.25,14.75,18260.5,3058.25,28.916666666666668,34.33279526816609,218,-68.0,-10.75,6.75,14.75,18260.5,196.25,4.666666666666667,-1.5309667205209332,218,-61.75,-45.5,-17.25,14.75,18260.5,483.0,10.91666666666667,-36.817932013219014,218,-54.0,15.25,4.75,14.75,18260.5,37.583333333333336,18.0,9.11042241858169
90.0,287.26574046704104,219,-62.75,16.0,22.5,13.5,18264.5,3687.3333333333335,11.583333333333334,33.28430997918224,219,-67.75,-7.75,8.5,13.5,18264.5,328.9166666666667,1.5833333333333321,-2.94011298195886,219,-65.0,-36.75,-7.25,13.5,18264.5,142.25,10.0,-38.06971260159566,219,-51.75,21.5,2.75,13.5,18264.5,15.000000000000002,6.916666666666667,17.127123315955693
90.0,273.9639373337275,220,-66.75,24.5,7.25,4.25,18268.5,1774.3333333333333,12.250000000000005,32.29118550470319,220,-67.75,-6.0,11.5,4.25,18268.5,26.0,5.5833333333333295,-4.345708989437901,220,-65.5,-40.25,-5.0,4.25,18268.5,132.91666666666669,25.0,-39.395439729139206,220,-50.75,31.0,4.75,4.25,18268.5,6.0,2.9166666666666683,24.51091067529037
90.0,260.66213420041385,221,-59.75,27.75,-0.75,19.5,18272.5,296.25000000000006,36.24999999999999,31.34970195638643,221,-64.25,-9.0,10.0,19.5,18272.5,12.000000000000002,14.25,-5.746084671684739,221,-65.5,-31.5,5.75,19.5,18272.5,115.66666666666667,60.333333333333336,-40.8003125455882,221,-45.75,39.5,8.75,19.5,18272.5,11.666666666666663,4.249999999999997,31.121650544834445
90.0,247.36033106710016,222,-66.75,24.0,0.25,24.5,18276.5,338.6666666666667,62.25,30.456404365322296,222,-64.75,9.25,11.5,24.5,18276.5,2002.916666666667,68.91666666666667,-7.139607228399816,222,-64.5,-41.0,-5.25,24.5,18276.5,244.66666666666663,61.666666666666686,-42.289787374036905,222,-47.25,43.0,5.75,24.5,18276.5,4.666666666666664,24.25000000000001,36.92676151194334
90.0,234.05852793378654,223,-67.5,28.75,0.0,18.75,18280.5,216.91666666666666,43.666666666666664,29.608088407397517,223,-69.25,-6.75,7.0,18.75,18280.5,52.25,21.583333333333353,-8.524692157268564,223,-65.0,-44.0,-6.25,18.75,18280.5,33.33333333333332,47.333333333333336,-43.86953833167274,223,-47.25,44.25,7.25,18.75,18280.5,24.916666666666668,6.25,41.966620180603044
90.0,220.7567248004729,224,-68.5,26.75,10.5,19.75,18284.5,39.583333333333336,13.666666666666666,28.80178525372109,224,-65.75,-17.25,0.0,19.75,18284.5,12.250000000000002,16.916666666666657,-9.899813444070107,224,-69.0,-51.75,-15.75,19.75,18284.5,284.9166666666667,35.33333333333335,-45.54539708212119,224,-49.25,47.5,7.75,19.75,18284.5,9.66666666666667,6.25,46.31933601477036
90.0,207.45492166715928,225,-65.25,-2.75,5.0,14.75,18288.5,1010.25,4.916666666666668,28.034746140827963,225,-64.0,-14.5,9.25,14.75,18288.5,61.666666666666664,4.666666666666667,-11.263512763726856,225,-62.75,-47.5,6.75,14.75,18288.5,85.66666666666664,30.916666666666668,-47.32326627007087,225,-51.25,53.25,9.0,14.75,18288.5,51.58333333333334,4.249999999999999,50.07543978687721
90.0,194.15311853384566,226,-66.25,18.5,19.25,14.25,18292.5,1785.0,27.583333333333314,27.304427083783196,226,-68.25,-10.25,8.75,14.25,18292.5,49.58333333333332,3.583333333333337,-12.614407570532098,226,-65.0,-48.0,14.25,14.25,18292.5,114.0,18.666666666666682,-49.20900058204037,226,-53.0,51.75,8.75,14.25,18292.5,80.25,27.333333333333325,53.323319847760985
90.0,180.85131540053203,227,-65.75,-13.25,24.75,20.5,18296.5,1807.5833333333337,7.583333333333332,26.608474024387878,227,-65.75,-11.75,-10.25,20.5,18296.5,38.25,6.916666666666667,-13.951197988545882,227,-61.25,-45.0,18.0,20.5,18296.5,1.3333333333333333,28.25,-51.20824910790611,227,-53.5,59.75,10.75,20.5,18296.5,32.916666666666664,8.333333333333329,56.14244351867588
90.0,167.5495122672184,228,-66.75,-25.0,3.25,5.75,18300.5,2956.6666666666665,10.916666666666666,25.94470860796802,228,-68.5,-12.0,2.5,5.75,18300.5,164.66666666666666,100.33333333333337,-15.27267244677124,228,-61.5,-50.75,15.75,5.75,18300.5,15.583333333333337,13.666666666666666,-53.32625302176744,228,-59.0,54.0,17.0,5.75,18300.5,144.66666666666666,8.66666666666666,58.6011782957898
90.0,154.24770913390478,229,-72.33333333333333,6.333333333333333,11.666666666666666,10.666666666666666,18304.666666666668,884.3333333333333,122.33333333333333,25.31111470871092,229,-67.33333333333333,-26.333333333333332,2.0,10.666666666666666,18304.666666666668,37.33333333333333,16.333333333333336,-16.57771203679988,229,-63.333333333333336,-53.0,9.0,10.666666666666666,18304.666666666668,36.0,40.33333333333333,-55.56759392342937,229,-60.666666666666664,53.0,15.0,10.666666666666666,18304.666666666668,7.0,10.333333333333336,60.75694873450715
90.0,140.94590600059115,230,-69.5,16.25,18.25,13.25,18308.5,896.9166666666666,88.33333333333333,24.705825769497796,230,-69.25,-22.25,11.0,13.25,18308.5,587.5833333333333,50.91666666666668,-17.8652936018701,230,-64.0,-56.5,12.25,13.25,18308.5,2.9999999999999987,4.666666666666667,-57.93589092057455,230,-59.5,53.25,9.0,13.25,18308.5,290.25,57.666666666666664,62.65739110047312
90.0,127.64410286727752,231,-66.5,7.0,-11.75,10.75,18312.5,924.6666666666666,3.000000000000002,24.12711298312905,231,-68.5,-20.0,-0.5,10.75,18312.5,207.33333333333334,33.666666666666664,-19.134491594648516,231,-67.25,-63.5,9.25,10.75,18312.5,257.0,45.58333333333332,-60.433449135135184,231,-63.0,46.75,0.25,10.75,18312.5,627.5833333333334,3.33333333333333,64.34180479444905
90.0,114.3422997339639,232,-62.25,7.5,5.75,18.75,18316.5,953.6666666666669,2.9166666666666696,23.573374314158162,232,-64.75,-21.75,6.5,18.75,18316.5,112.25,4.916666666666667,-20.384478765715386,232,-60.5,-71.25,-11.75,18.75,18316.5,20.25,25.66666666666667,-63.06086912143393,232,-64.25,33.75,-13.25,18.75,18316.5,11.583333333333327,17.58333333333333,65.84257192138912
90.0,101.04049660065027,233,-66.0,24.25,-3.75,14.0,18320.5,36.916666666666664,6.666666666666657,23.04312434143975,233,-70.75,-27.0,5.25,14.0,18320.5,350.0,51.583333333333336,-21.614525765148922,233,-59.75,-62.0,1.0,14.0,18320.5,179.33333333333337,8.250000000000005,-65.81663571143866,233,-65.75,39.5,19.0,14.0,18320.5,1249.0,102.91666666666663,67.1864136703059
92.43863563914569,90.0,234,-63.0,6.5,-1.75,22.25,18324.5,857.6666666666666,31.333333333333346,22.399040937082095,234,-60.75,-29.25,11.5,22.25,18324.5,36.91666666666668,10.250000000000002,-22.712082656243897,234,-61.5,-58.75,27.25,22.25,18324.5,153.58333333333334,3.0,-67.98243622878141,234,-57.0,47.25,-3.75,22.25,18324.5,126.91666666666667,4.666666666666668,67.66526003510782
106.78355116353204,90.0,235,-64.0,5.75,-6.0,29.5,18328.5,667.5833333333334,54.666666666666664,21.085941729361814,235,-58.75,-47.25,-6.25,29.5,18328.5,416.25,10.249999999999993,-23.26926916193386,235,-61.75,-67.75,-19.0,29.5,18328.5,78.25000000000004,9.58333333333333,-66.62394714470118,235,-56.25,53.0,11.75,29.5,18328.5,82.66666666666667,26.25,64.61128519375859
121.12846668791839,90.0,236,-64.5,23.25,-4.25,15.75,18332.5,410.9166666666667,18.99999999999999,19.749222019511272,236,-61.75,-21.0,-3.0,15.75,18332.5,16.666666666666668,6.916666666666667,-23.85284890687884,236,-63.5,-67.0,0.75,15.75,18332.5,88.0,6.3333333333333295,-65.0980960929829,236,-58.5,58.5,6.5,15.75,18332.5,150.33333333333334,3.666666666666668,61.70425464384198
135.47338221230476,90.0,237,-58.5,23.25,-12.5,26.0,18336.5,1202.9166666666667,8.33333333333334,18.389732269363705,237,-61.0,-10.75,10.0,26.0,18336.5,18.916666666666668,0.6666666666666666,-24.46461255479766,237,-60.25,-56.25,-5.0,26.0,18336.5,156.25,6.916666666666662,-63.37454887328184,237,-53.75,66.0,-6.25,26.0,18336.5,188.6666666666667,3.5833333333333353,58.94768912402397
149.8182977366911,90.0,238,-59.0,20.75,-8.75,30.0,18340.5,324.25,3.3333333333333335,17.008454558487188,238,-68.5,-22.5,-16.0,30.0,18340.5,99.0,32.999999999999986,-25.106502185804214,238,-60.25,-60.25,3.5,30.0,18340.5,85.58333333333336,8.249999999999995,-61.416042101633955,238,-55.5,51.75,7.5,30.0,18340.5,218.25000000000003,3.66666666666667,56.341977561733096
164.16321326107746,90.0,239,-65.0,28.75,-3.0,18.0,18344.5,1150.9166666666667,4.666666666666667,15.606503828831926,239,-64.66666666666667,-37.666666666666664,-27.333333333333332,20.0,18344.333333333332,72.33333333333334,25.333333333333314,-25.780625589215745,239,-62.75,-45.75,9.5,18.0,18344.5,38.916666666666664,8.916666666666666,-59.176679919531395,239,-57.25,41.5,1.0,18.0,18344.5,35.0,14.916666666666659,53.884975663255226
178.50812878546384,90.0,240,-62.0,-16.25,-5.5,16.0,18348.5,1174.25,37.99999999999998,14.185127481583688,240,-64.66666666666667,-25.666666666666668,2.6666666666666665,17.333333333333332,18349.0,50.33333333333334,8.333333333333321,-26.48927182750636,240,-58.75,-46.75,2.75,16.0,18348.5,12.250000000000002,16.916666666666668,-56.59994343359654,240,-63.0,50.5,4.0,16.0,18348.5,97.66666666666667,64.66666666666667,51.572589636388514
192.8530443098502,90.0,241,-62.75,1.25,-14.5,27.25,18352.5,672.25,64.91666666666667,12.745703175882234,241,-60.0,-23.5,11.25,27.25,18352.5,20.333333333333332,10.000000000000002,-27.234928113820683,241,-57.0,-40.0,10.25,27.25,18352.5,70.0,3.333333333333332,-53.616566308512766,241,-57.25,50.5,6.25,27.25,18352.5,75.66666666666667,13.583333333333329,49.399307014980224
207.19795983423654,90.0,242,-66.25,-7.75,-8.75,15.75,18356.5,1260.9166666666667,10.916666666666666,11.289734713667492,242,-62.75,-29.0,5.25,15.75,18356.5,92.66666666666667,2.9166666666666665,-28.0202980145964,242,-56.25,-40.25,5.0,15.75,18356.5,9.58333333333333,16.916666666666657,-50.14272333994505,242,-59.25,36.25,-4.0,15.75,18356.5,36.25,14.249999999999998,47.358654188178306
221.5428753586229,90.0,243,-63.0,3.0,-10.25,17.0,18360.5,1111.3333333333333,3.333333333333332,9.818845938091208,243,-61.5,-31.25,13.75,17.0,18360.5,42.25000000000001,24.33333333333333,-28.84832094237134,243,-51.75,-36.0,8.0,17.0,18360.5,4.666666666666668,4.250000000000003,-46.079572189527646,243,-63.75,37.5,-8.0,17.0,18360.5,61.66666666666665,62.916666666666664,45.443573741248855
235.88779088300925,90.0,244,-68.5,21.25,8.25,19.25,18364.5,2051.5833333333335,80.33333333333333,8.334772623652352,244,-66.75,-29.0,15.5,19.25,18364.5,12.0,44.25,-29.722192836167213,244,-48.5,-33.5,8.75,19.25,18364.5,5.666666666666664,4.333333333333336,-41.31626433817249,244,-63.75,33.5,0.0,19.25,18364.5,97.66666666666667,0.9166666666666684,43.64672384261848
250.2327064073956,90.0,245,-68.75,-14.0,-10.0,15.0,18368.5,546.0,52.25,6.839352392850425,245,-67.5,-28.0,3.5,15.0,18368.5,18.0,16.99999999999999,-30.645387830600665,245,-49.75,-29.5,9.0,15.0,18368.5,2.9999999999999996,2.9166666666666696,-35.74017207146234,245,-59.0,36.25,8.0,15.0,18368.5,46.25,2.0000000000000013,41.960707265506024
264.57762193178195,90.0,246,-66.75,1.0,10.0,16.25,18372.5,1716.6666666666667,51.58333333333332,5.334512754488589,246,-63.0,-44.25,2.0,16.25,18372.5,238.25,33.333333333333336,-31.621680580595747,246,-49.25,-23.5,4.5,16.25,18372.5,14.33333333333333,10.25,-29.259670437169763,246,-59.25,40.0,4.5,16.25,18372.5,98.66666666666667,22.916666666666668,40.37824013837005
