Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1742249660062,6C1DEBA3FFAC,-60,-46,11,8,6C1DEBA09A56,57933
1742249660116,6C1DEBA3FFAC,-55,-46,12,32,6C1DEBA09A56,57934
1742249660163,6C1DEBA3FFAC,-65,-45,10,2,6C1DEBA09A56,57935
1742249660212,6C1DEBA3FFAC,-61,-42,11,35,6C1DEBA09A56,57936
1742249660266,6C1DEBA3FFAC,-56,-43,12,33,6C1DEBA09A56,57937
1742249660313,6C1DEBA3FFAC,-70,-43,10,23,6C1DEBA09A56,57938
1742249660366,6C1DEBA3FFAC,-56,-43,11,10,6C1DEBA09A56,57939
1742249660414,6C1DEBA3FFAC,-59,-43,12,8,6C1DEBA09A56,57940
1742249660462,6C1DEBA3FFAC,-55,-43,12,32,6C1DEBA09A56,57941
1742249660569,6C1DEBA3FFAC,-63,-45,9,25,6C1DEBA09A56,57943
1742249660615,6C1DEBA3FFAC,-62,-44,9,1,6C1DEBA09A56,57944
1742249660663,6C1DEBA3FFAC,-58,-44,10,29,6C1DEBA09A56,57945
1742249660716,6C1DEBA3FFAC,-58,-45,11,29,6C1DEBA09A56,57946
1742249660764,6C1DEBA3FFAC,-61,-46,13,28,6C1DEBA09A56,57947
1742249660812,6C1DEBA3FFAC,-69,-46,11,20,6C1DEBA09A56,57948
1742249660865,6C1DEBA3FFAC,-66,-47,8,24,6C1DEBA09A56,57949
1742249660913,6C1DEBA3FFAC,-58,-47,9,9,6C1DEBA09A56,57950
1742249661015,6C1DEBA3FFAC,-60,-47,11,8,6C1DEBA09A56,57952
1742249661116,6C1DEBA3FFAC,-66,-48,8,24,6C1DEBA09A56,57954
1742249661164,6C1DEBA3FFAC,-68,-48,6,19,6C1DEBA09A56,57955
1742249661212,6C1DEBA3FFAC,-64,-47,5,16,6C1DEBA09A56,57956
1742249661266,6C1DEBA3FFAC,-61,-46,5,0,6C1DEBA09A56,57957
1742249661314,6C1DEBA3FFAC,-54,-46,6,31,6C1DEBA09A56,57958
1742249661362,6C1DEBA3FFAC,-63,-46,8,6,6C1DEBA09A56,57959
1742249661416,6C1DEBA3FFAC,-62,-43,9,35,6C1DEBA09A56,57960
1742249661464,6C1DEBA3FFAC,-65,-43,7,2,6C1DEBA09A56,57961
1742249661512,6C1DEBA3FFAC,-56,-43,8,33,6C1DEBA09A56,57962
1742249661565,6C1DEBA3FFAC,-61,-44,6,26,6C1DEBA09A56,57963
1742249661613,6C1DEBA3FFAC,-57,-44,7,11,6C1DEBA09A56,57964
1742249661666,6C1DEBA3FFAC,-65,-44,5,25,6C1DEBA09A56,57965
1742249661714,6C1DEBA3FFAC,-60,-44,5,13,6C1DEBA09A56,57966
1742249661762,6C1DEBA3FFAC,-70,-44,4,21,6C1DEBA09A56,57967
1742249661816,6C1DEBA3FFAC,-70,-45,3,21,6C1DEBA09A56,57968
1742249661864,6C1DEBA3FFAC,-56,-45,4,30,6C1DEBA09A56,57969
1742249661912,6C1DEBA3FFAC,-55,-45,5,31,6C1DEBA09A56,57970
1742249661966,6C1DEBA3FFAC,-61,-44,4,15,6C1DEBA09A56,57971
1742249662014,6C1DEBA3FFAC,-57,-44,5,10,6C1DEBA09A56,57972
1742249662062,6C1DEBA3FFAC,-57,-44,6,11,6C1DEBA09A56,57973
1742249662116,6C1DEBA3FFAC,-63,-43,6,1,6C1DEBA09A56,57974
1742249662163,6C1DEBA3FFAC,-60,-43,6,14,6C1DEBA09A56,57975
1742249662212,6C1DEBA3FFAC,-61,-42,5,14,6C1DEBA09A56,57976
1742249662266,6C1DEBA3FFAC,-68,-42,4,21,6C1DEBA09A56,57977
1742249662313,6C1DEBA3FFAC,-66,-42,6,2,6C1DEBA09A56,57978
1742249662367,6C1DEBA3FFAC,-65,-43,4,25,6C1DEBA09A56,57979
1742249662414,6C1DEBA3FFAC,-61,-43,5,6,6C1DEBA09A56,57980
1742249662516,6C1DEBA3FFAC,-57,-43,7,9,6C1DEBA09A56,57982
1742249662569,6C1DEBA3FFAC,-57,-44,8,10,6C1DEBA09A56,57983
1742249662615,6C1DEBA3FFAC,-60,-43,8,13,6C1DEBA09A56,57984
1742249662663,6C1DEBA3FFAC,-66,-43,6,21,6C1DEBA09A56,57985
1742249662716,6C1DEBA3FFAC,-65,-43,5,2,6C1DEBA09A56,57986
1742249662764,6C1DEBA3FFAC,-56,-43,7,29,6C1DEBA09A56,57987
1742249662812,6C1DEBA3FFAC,-60,-43,7,0,6C1DEBA09A56,57988
1742249662865,6C1DEBA3FFAC,-70,-43,5,23,6C1DEBA09A56,57989
1742249662913,6C1DEBA3FFAC,-60,-45,7,28,6C1DEBA09A56,57990
1742249662966,6C1DEBA3FFAC,-61,-46,10,13,6C1DEBA09A56,57991
1742249663014,6C1DEBA3FFAC,-55,-47,11,33,6C1DEBA09A56,57992
1742249663062,6C1DEBA3FFAC,-65,-47,10,20,6C1DEBA09A56,57993
1742249663116,6C1DEBA3FFAC,-62,-46,10,1,6C1DEBA09A56,57994
1742249663164,6C1DEBA3FFAC,-66,-45,11,3,6C1DEBA09A56,57995
1742249663212,6C1DEBA3FFAC,-58,-46,12,29,6C1DEBA09A56,57996
1742249663266,6C1DEBA3FFAC,-61,-40,8,34,6C1DEBA09A56,57997
1742249663314,6C1DEBA3FFAC,-57,-41,10,32,6C1DEBA09A56,57998
1742249663362,6C1DEBA3FFAC,-63,-43,7,24,6C1DEBA09A56,57999
1742249663416,6C1DEBA3FFAC,-61,-43,8,15,6C1DEBA09A56,58000
1742249663464,6C1DEBA3FFAC,-65,-44,10,25,6C1DEBA09A56,58001
1742249663512,6C1DEBA3FFAC,-68,-42,8,18,6C1DEBA09A56,58002
1742249663565,6C1DEBA3FFAC,-57,-44,5,32,6C1DEBA09A56,58003
1742249663613,6C1DEBA3FFAC,-62,-45,8,28,6C1DEBA09A56,58004
1742249663666,6C1DEBA3FFAC,-74,-45,7,22,6C1DEBA09A56,58005
1742249663714,6C1DEBA3FFAC,-73,-44,6,22,6C1DEBA09A56,58006
1742249663762,6C1DEBA3FFAC,-64,-43,5,16,6C1DEBA09A56,58007
1742249663816,6C1DEBA3FFAC,-67,-42,3,19,6C1DEBA09A56,58008
1742249663864,6C1DEBA3FFAC,-69,-41,2,21,6C1DEBA09A56,58009
1742249663912,6C1DEBA3FFAC,-66,-41,0,25,6C1DEBA09A56,58010
1742249663966,6C1DEBA3FFAC,-56,-43,3,31,6C1DEBA09A56,58011
1742249664014,6C1DEBA3FFAC,-58,-44,0,32,6C1DEBA09A56,58012
1742249664062,6C1DEBA3FFAC,-63,-44,1,1,6C1DEBA09A56,58013
1742249664166,6C1DEBA3FFAC,-60,-45,3,27,6C1DEBA09A56,58015
1742249664214,6C1DEBA3FFAC,-61,-45,4,13,6C1DEBA09A56,58016
1742249664267,6C1DEBA3FFAC,-62,-45,5,6,6C1DEBA09A56,58017
1742249664314,6C1DEBA3FFAC,-64,-44,6,2,6C1DEBA09A56,58018
1742249664363,6C1DEBA3FFAC,-59,-44,7,0,6C1DEBA09A56,58019
1742249664416,6C1DEBA3FFAC,-66,-43,6,17,6C1DEBA09A56,58020
1742249664463,6C1DEBA3FFAC,-64,-43,6,3,6C1DEBA09A56,58021
1742249664517,6C1DEBA3FFAC,-63,-43,7,6,6C1DEBA09A56,58022
1742249664569,6C1DEBA3FFAC,-76,-43,5,22,6C1DEBA09A56,58023
1742249664616,6C1DEBA3FFAC,-63,-44,3,25,6C1DEBA09A56,58024
1742249664663,6C1DEBA3FFAC,-55,-44,4,32,6C1DEBA09A56,58025
1742249664716,6C1DEBA3FFAC,-60,-44,4,0,6C1DEBA09A56,58026
1742249664764,6C1DEBA3FFAC,-55,-45,2,33,6C1DEBA09A56,58027
1742249664812,6C1DEBA3FFAC,-55,-46,3,32,6C1DEBA09A56,58028
1742249664865,6C1DEBA3FFAC,-62,-46,1,25,6C1DEBA09A56,58029
1742249664913,6C1DEBA3FFAC,-60,-46,1,1,6C1DEBA09A56,58030
1742249665016,6C1DEBA3FFAC,-63,-45,0,15,6C1DEBA09A56,58032
1742249665064,6C1DEBA3FFAC,-63,-42,2,35,6C1DEBA09A56,58033
1742249665112,6C1DEBA3FFAC,-61,-41,4,36,6C1DEBA09A56,58034
1742249665216,6C1DEBA3FFAC,-65,-40,6,36,6C1DEBA09A56,58036
1742249665264,6C1DEBA3FFAC,-57,-41,7,29,6C1DEBA09A56,58037
1742249665312,6C1DEBA3FFAC,-60,-43,5,26,6C1DEBA09A56,58038
1742249665416,6C1DEBA3FFAC,-60,-43,5,16,6C1DEBA09A56,58040
1742249665464,6C1DEBA3FFAC,-64,-44,0,1,6C1DEBA09A56,58041
1742249665512,6C1DEBA3FFAC,-71,-43,0,21,6C1DEBA09A56,58042
1742249665619,6C1DEBA3FFAC,-71,-43,-1,20,6C1DEBA09A56,58044
1742249665666,6C1DEBA3FFAC,-58,-42,0,14,6C1DEBA09A56,58045
1742249665714,6C1DEBA3FFAC,-57,-43,2,32,6C1DEBA09A56,58046
1742249665762,6C1DEBA3FFAC,-57,-45,0,34,6C1DEBA09A56,58047
1742249665816,6C1DEBA3FFAC,-59,-45,1,11,6C1DEBA09A56,58048
1742249665864,6C1DEBA3FFAC,-63,-46,5,16,6C1DEBA09A56,58049
1742249665917,6C1DEBA3FFAC,-61,-42,2,35,6C1DEBA09A56,58050
1742249665965,6C1DEBA3FFAC,-73,-36,5,4,6C1DEBA09A56,58051
1742249666013,6C1DEBA3FFAC,-74,-36,7,3,6C1DEBA09A56,58052
1742249666066,6C1DEBA3FFAC,-59,-31,5,34,6C1DEBA09A56,58053
1742249666114,6C1DEBA3FFAC,-63,-33,7,25,6C1DEBA09A56,58054
1742249666167,6C1DEBA3FFAC,-70,-33,6,23,6C1DEBA09A56,58055
1742249666214,6C1DEBA3FFAC,-76,-28,8,5,6C1DEBA09A56,58056
1742249666263,6C1DEBA3FFAC,-63,-29,8,0,6C1DEBA09A56,58057
1742249666316,6C1DEBA3FFAC,-65,-31,11,28,6C1DEBA09A56,58058
1742249666364,6C1DEBA3FFAC,-56,-33,8,33,6C1DEBA09A56,58059
1742249666466,6C1DEBA3FFAC,-66,-36,10,25,6C1DEBA09A56,58061
1742249666513,6C1DEBA3FFAC,-65,-35,10,1,6C1DEBA09A56,58062
1742249666567,6C1DEBA3FFAC,-61,-31,7,35,6C1DEBA09A56,58063
1742249666619,6C1DEBA3FFAC,-70,-30,6,19,6C1DEBA09A56,58064
1742249666666,6C1DEBA3FFAC,-67,-29,4,19,6C1DEBA09A56,58065
1742249666714,6C1DEBA3FFAC,-79,-30,3,21,6C1DEBA09A56,58066
1742249666763,6C1DEBA3FFAC,-61,-33,6,16,6C1DEBA09A56,58067
1742249666817,6C1DEBA3FFAC,-74,-27,8,5,6C1DEBA09A56,58068
1742249666864,6C1DEBA3FFAC,-61,-24,5,35,6C1DEBA09A56,58069
1742249666912,6C1DEBA3FFAC,-60,-25,7,15,6C1DEBA09A56,58070
1742249666966,6C1DEBA3FFAC,-59,-27,9,29,6C1DEBA09A56,58071
1742249667014,6C1DEBA3FFAC,-58,-28,10,11,6C1DEBA09A56,58072
1742249667062,6C1DEBA3FFAC,-56,-30,7,34,6C1DEBA09A56,58073
1742249667116,6C1DEBA3FFAC,-62,-32,8,7,6C1DEBA09A56,58074
1742249667164,6C1DEBA3FFAC,-64,-34,11,26,6C1DEBA09A56,58075
1742249667212,6C1DEBA3FFAC,-60,-35,12,11,6C1DEBA09A56,58076
1742249667266,6C1DEBA3FFAC,-61,-35,10,26,6C1DEBA09A56,58077
1742249667314,6C1DEBA3FFAC,-72,-36,8,23,6C1DEBA09A56,58078
1742249667362,6C1DEBA3FFAC,-58,-36,10,9,6C1DEBA09A56,58079
1742249667516,6C1DEBA3FFAC,-75,-34,8,18,6C1DEBA09A56,58082
1742249667564,6C1DEBA3FFAC,-63,-31,11,36,6C1DEBA09A56,58083
1742249667617,6C1DEBA3FFAC,-67,-31,11,3,6C1DEBA09A56,58084
1742249667665,6C1DEBA3FFAC,-60,-32,12,29,6C1DEBA09A56,58085
1742249667713,6C1DEBA3FFAC,-59,-33,12,32,6C1DEBA09A56,58086
1742249667766,6C1DEBA3FFAC,-60,-34,13,30,6C1DEBA09A56,58087
1742249667814,6C1DEBA3FFAC,-67,-32,12,21,6C1DEBA09A56,58088
1742249667862,6C1DEBA3FFAC,-60,-32,12,8,6C1DEBA09A56,58089
1742249667916,6C1DEBA3FFAC,-68,-31,11,20,6C1DEBA09A56,58090
1742249667964,6C1DEBA3FFAC,-59,-31,12,9,6C1DEBA09A56,58091
1742249668012,6C1DEBA3FFAC,-64,-32,10,26,6C1DEBA09A56,58092
1742249668066,6C1DEBA3FFAC,-64,-28,6,35,6C1DEBA09A56,58093
1742249668114,6C1DEBA3FFAC,-70,-28,6,21,6C1DEBA09A56,58094
1742249668167,6C1DEBA3FFAC,-65,-28,7,1,6C1DEBA09A56,58095
1742249668215,6C1DEBA3FFAC,-64,-28,9,1,6C1DEBA09A56,58096
1742249668263,6C1DEBA3FFAC,-69,-29,10,4,6C1DEBA09A56,58097
1742249668317,6C1DEBA3FFAC,-56,-31,12,30,6C1DEBA09A56,58098
1742249668365,6C1DEBA3FFAC,-61,-31,14,1,6C1DEBA09A56,58099
1742249668413,6C1DEBA3FFAC,-61,-32,15,12,6C1DEBA09A56,58100
1742249668466,6C1DEBA3FFAC,-63,-34,18,28,6C1DEBA09A56,58101
1742249668514,6C1DEBA3FFAC,-62,-35,19,0,6C1DEBA09A56,58102
1742249668567,6C1DEBA3FFAC,-75,-34,20,23,6C1DEBA09A56,58103
1742249668619,6C1DEBA3FFAC,-62,-36,21,27,6C1DEBA09A56,58104
1742249668666,6C1DEBA3FFAC,-73,-37,22,4,6C1DEBA09A56,58105
1742249668714,6C1DEBA3FFAC,-68,-34,20,20,6C1DEBA09A56,58106
1742249668767,6C1DEBA3FFAC,-62,-34,20,14,6C1DEBA09A56,58107
1742249668814,6C1DEBA3FFAC,-61,-35,20,28,6C1DEBA09A56,58108
1742249668863,6C1DEBA3FFAC,-60,-35,21,7,6C1DEBA09A56,58109
1742249668917,6C1DEBA3FFAC,-64,-35,21,36,6C1DEBA09A56,58110
1742249668964,6C1DEBA3FFAC,-68,-32,19,18,6C1DEBA09A56,58111
1742249669013,6C1DEBA3FFAC,-60,-33,18,27,6C1DEBA09A56,58112
1742249669067,6C1DEBA3FFAC,-67,-33,19,36,6C1DEBA09A56,58113
1742249669114,6C1DEBA3FFAC,-68,-32,16,1,6C1DEBA09A56,58114
1742249669162,6C1DEBA3FFAC,-71,-31,14,20,6C1DEBA09A56,58115
1742249669216,6C1DEBA3FFAC,-59,-33,16,28,6C1DEBA09A56,58116
1742249669264,6C1DEBA3FFAC,-63,-33,16,6,6C1DEBA09A56,58117
1742249669312,6C1DEBA3FFAC,-62,-33,14,23,6C1DEBA09A56,58118
1742249669366,6C1DEBA3FFAC,-68,-33,13,21,6C1DEBA09A56,58119
1742249669414,6C1DEBA3FFAC,-60,-34,13,0,6C1DEBA09A56,58120
1742249669462,6C1DEBA3FFAC,-56,-34,15,11,6C1DEBA09A56,58121
1742249669516,6C1DEBA3FFAC,-60,-34,15,32,6C1DEBA09A56,58122
1742249669564,6C1DEBA3FFAC,-62,-35,15,9,6C1DEBA09A56,58123
1742249669618,6C1DEBA3FFAC,-69,-35,18,2,6C1DEBA09A56,58124
1742249669665,6C1DEBA3FFAC,-63,-34,19,35,6C1DEBA09A56,58125
1742249669713,6C1DEBA3FFAC,-63,-34,17,15,6C1DEBA09A56,58126
1742249669766,6C1DEBA3FFAC,-74,-36,14,24,6C1DEBA09A56,58127
1742249669814,6C1DEBA3FFAC,-56,-36,14,11,6C1DEBA09A56,58128
1742249669862,6C1DEBA3FFAC,-60,-36,15,6,6C1DEBA09A56,58129
1742249669916,6C1DEBA3FFAC,-72,-35,13,18,6C1DEBA09A56,58130
1742249669964,6C1DEBA3FFAC,-59,-37,15,26,6C1DEBA09A56,58131
1742249670017,6C1DEBA3FFAC,-66,-37,12,3,6C1DEBA09A56,58132
1742249670065,6C1DEBA3FFAC,-65,-37,11,18,6C1DEBA09A56,58133
1742249670166,6C1DEBA3FFAC,-61,-37,12,12,6C1DEBA09A56,58135
1742249670214,6C1DEBA3FFAC,-62,-37,11,20,6C1DEBA09A56,58136
1742249670262,6C1DEBA3FFAC,-60,-37,11,0,6C1DEBA09A56,58137
1742249670316,6C1DEBA3FFAC,-58,-38,10,34,6C1DEBA09A56,58138
1742249670364,6C1DEBA3FFAC,-69,-39,7,4,6C1DEBA09A56,58139
1742249670417,6C1DEBA3FFAC,-57,-39,7,32,6C1DEBA09A56,58140
1742249670465,6C1DEBA3FFAC,-59,-39,6,15,6C1DEBA09A56,58141
1742249670513,6C1DEBA3FFAC,-60,-39,4,25,6C1DEBA09A56,58142
1742249670566,6C1DEBA3FFAC,-61,-41,2,24,6C1DEBA09A56,58143
1742249670619,6C1DEBA3FFAC,-63,-42,0,21,6C1DEBA09A56,58144
1742249670666,6C1DEBA3FFAC,-68,-41,-1,34,6C1DEBA09A56,58145
1742249670714,6C1DEBA3FFAC,-59,-41,0,10,6C1DEBA09A56,58146
1742249670767,6C1DEBA3FFAC,-64,-43,-3,24,6C1DEBA09A56,58147
1742249670814,6C1DEBA3FFAC,-63,-43,-3,5,6C1DEBA09A56,58148
1742249670863,6C1DEBA3FFAC,-63,-41,-1,35,6C1DEBA09A56,58149
1742249670917,6C1DEBA3FFAC,-74,-43,-3,24,6C1DEBA09A56,58150
1742249670964,6C1DEBA3FFAC,-64,-43,-3,4,6C1DEBA09A56,58151
1742249671013,6C1DEBA3FFAC,-63,-42,-3,0,6C1DEBA09A56,58152
1742249671067,6C1DEBA3FFAC,-71,-42,-3,32,6C1DEBA09A56,58153
1742249671114,6C1DEBA3FFAC,-63,-41,-3,0,6C1DEBA09A56,58154
1742249671162,6C1DEBA3FFAC,-60,-41,-4,15,6C1DEBA09A56,58155
1742249671217,6C1DEBA3FFAC,-57,-41,-3,8,6C1DEBA09A56,58156
1742249671264,6C1DEBA3FFAC,-56,-40,-2,9,6C1DEBA09A56,58157
1742249671312,6C1DEBA3FFAC,-56,-39,-1,7,6C1DEBA09A56,58158
1742249671366,6C1DEBA3FFAC,-61,-40,-2,17,6C1DEBA09A56,58159
1742249671414,6C1DEBA3FFAC,-57,-39,-2,9,6C1DEBA09A56,58160
1742249671467,6C1DEBA3FFAC,-65,-38,-1,34,6C1DEBA09A56,58161
1742249671515,6C1DEBA3FFAC,-60,-38,-2,10,6C1DEBA09A56,58162
1742249671563,6C1DEBA3FFAC,-60,-38,-2,4,6C1DEBA09A56,58163
1742249671617,6C1DEBA3FFAC,-56,-37,-1,9,6C1DEBA09A56,58164
1742249671664,6C1DEBA3FFAC,-57,-37,-2,15,6C1DEBA09A56,58165
1742249671712,6C1DEBA3FFAC,-57,-37,-2,6,6C1DEBA09A56,58166
1742249671766,6C1DEBA3FFAC,-58,-37,-1,5,6C1DEBA09A56,58167
1742249671814,6C1DEBA3FFAC,-59,-36,0,8,6C1DEBA09A56,58168
1742249671862,6C1DEBA3FFAC,-62,-38,-2,18,6C1DEBA09A56,58169
1742249671916,6C1DEBA3FFAC,-75,-34,-2,30,6C1DEBA09A56,58170
1742249671964,6C1DEBA3FFAC,-67,-30,-2,31,6C1DEBA09A56,58171
1742249672012,6C1DEBA3FFAC,-60,-31,-2,2,6C1DEBA09A56,58172
1742249672067,6C1DEBA3FFAC,-59,-33,-3,23,6C1DEBA09A56,58173
1742249672115,6C1DEBA3FFAC,-58,-33,-3,35,6C1DEBA09A56,58174
1742249672163,6C1DEBA3FFAC,-59,-33,-2,2,6C1DEBA09A56,58175
1742249672217,6C1DEBA3FFAC,-57,-33,-2,6,6C1DEBA09A56,58176
1742249672265,6C1DEBA3FFAC,-59,-34,-2,4,6C1DEBA09A56,58177
1742249672313,6C1DEBA3FFAC,-63,-36,-4,20,6C1DEBA09A56,58178
1742249672366,6C1DEBA3FFAC,-58,-38,-5,23,6C1DEBA09A56,58179
1742249672414,6C1DEBA3FFAC,-57,-38,-5,6,6C1DEBA09A56,58180
1742249672467,6C1DEBA3FFAC,-56,-37,-5,13,6C1DEBA09A56,58181
1742249672515,6C1DEBA3FFAC,-54,-38,-4,36,6C1DEBA09A56,58182
1742249672563,6C1DEBA3FFAC,-61,-36,-4,33,6C1DEBA09A56,58183
1742249672616,6C1DEBA3FFAC,-60,-33,-1,29,6C1DEBA09A56,58184
1742249672664,6C1DEBA3FFAC,-62,-35,-3,20,6C1DEBA09A56,58185
1742249672717,6C1DEBA3FFAC,-61,-32,-1,29,6C1DEBA09A56,58186
1742249672765,6C1DEBA3FFAC,-57,-32,0,5,6C1DEBA09A56,58187
1742249672813,6C1DEBA3FFAC,-57,-32,0,14,6C1DEBA09A56,58188
1742249672867,6C1DEBA3FFAC,-62,-34,-2,21,6C1DEBA09A56,58189
1742249672915,6C1DEBA3FFAC,-58,-34,-2,8,6C1DEBA09A56,58190
1742249672963,6C1DEBA3FFAC,-63,-36,-4,21,6C1DEBA09A56,58191
1742249673017,6C1DEBA3FFAC,-56,-36,-4,15,6C1DEBA09A56,58192
1742249673064,6C1DEBA3FFAC,-59,-36,-3,2,6C1DEBA09A56,58193
1742249673167,6C1DEBA3FFAC,-62,-38,-5,20,6C1DEBA09A56,58195
1742249673214,6C1DEBA3FFAC,-63,-37,-4,35,6C1DEBA09A56,58196
1742249673263,6C1DEBA3FFAC,-57,-36,-4,10,6C1DEBA09A56,58197
1742249673317,6C1DEBA3FFAC,-61,-38,-6,20,6C1DEBA09A56,58198
1742249673364,6C1DEBA3FFAC,-59,-39,-7,24,6C1DEBA09A56,58199
1742249673413,6C1DEBA3FFAC,-59,-40,-9,18,6C1DEBA09A56,58200
1742249673467,6C1DEBA3FFAC,-59,-40,-8,7,6C1DEBA09A56,58201
1742249673514,6C1DEBA3FFAC,-68,-39,-8,0,6C1DEBA09A56,58202
1742249673567,6C1DEBA3FFAC,-66,-35,-10,26,6C1DEBA09A56,58203
1742249673620,6C1DEBA3FFAC,-64,-32,-11,25,6C1DEBA09A56,58204
1742249673666,6C1DEBA3FFAC,-72,-31,-9,32,6C1DEBA09A56,58205
1742249673714,6C1DEBA3FFAC,-71,-30,-8,32,6C1DEBA09A56,58206
1742249673767,6C1DEBA3FFAC,-62,-27,-10,28,6C1DEBA09A56,58207
1742249673815,6C1DEBA3FFAC,-60,-27,-9,6,6C1DEBA09A56,58208
1742249673916,6C1DEBA3FFAC,-70,-29,-10,22,6C1DEBA09A56,58210
1742249673964,6C1DEBA3FFAC,-65,-29,-8,30,6C1DEBA09A56,58211
1742249674017,6C1DEBA3FFAC,-59,-29,-8,17,6C1DEBA09A56,58212
1742249674065,6C1DEBA3FFAC,-63,-30,-8,4,6C1DEBA09A56,58213
1742249674167,6C1DEBA3FFAC,-66,-30,-8,3,6C1DEBA09A56,58215
1742249674215,6C1DEBA3FFAC,-61,-29,-7,11,6C1DEBA09A56,58216
1742249674263,6C1DEBA3FFAC,-60,-29,-7,8,6C1DEBA09A56,58217
1742249674317,6C1DEBA3FFAC,-65,-28,-5,31,6C1DEBA09A56,58218
1742249674365,6C1DEBA3FFAC,-70,-28,-5,1,6C1DEBA09A56,58219
1742249674413,6C1DEBA3FFAC,-69,-28,-5,1,6C1DEBA09A56,58220
1742249674467,6C1DEBA3FFAC,-69,-30,-6,23,6C1DEBA09A56,58221
1742249674515,6C1DEBA3FFAC,-60,-30,-6,11,6C1DEBA09A56,58222
1742249674563,6C1DEBA3FFAC,-60,-29,-7,12,6C1DEBA09A56,58223
