Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1742250200852,6C1DEBA3FFAC,-65,31,14,0,6C1DEBA09949,2255
1742250200854,6C1DEBA3FFAC,-68,33,13,35,6C1DEBA09949,2256
1742250200857,6C1DEBA3FFAC,-74,34,11,21,6C1DEBA09949,2257
1742250200859,6C1DEBA3FFAC,-60,35,12,14,6C1DEBA09949,2258
1742250200862,6C1DEBA3FFAC,-64,32,13,26,6C1DEBA09949,2259
1742250200864,6C1DEBA3FFAC,-64,28,14,26,6C1DEBA09949,2260
1742250200867,6C1DEBA3FFAC,-60,30,15,13,6C1DEBA09949,2261
1742250200894,6C1DEBA3FFAC,-74,24,18,6,6C1DEBA09949,2262
1742250200897,6C1DEBA3FFAC,-72,23,20,7,6C1DEBA09949,2263
1742250200899,6C1DEBA3FFAC,-76,25,20,19,6C1DEBA09949,2264
1742250200902,6C1DEBA3FFAC,-72,23,22,7,6C1DEBA09949,2265
1742250200904,6C1DEBA3FFAC,-61,25,22,12,6C1DEBA09949,2266
1742250200907,6C1DEBA3FFAC,-64,22,23,26,6C1DEBA09949,2267
1742250200909,6C1DEBA3FFAC,-64,19,23,26,6C1DEBA09949,2268
1742250200942,6C1DEBA3FFAC,-68,18,24,9,6C1DEBA09949,2269
1742250200944,6C1DEBA3FFAC,-73,20,24,18,6C1DEBA09949,2270
1742250200949,6C1DEBA3FFAC,-52,61,-6,24,6C1DEBA09949,3209
1742250200952,6C1DEBA3FFAC,-54,61,-6,21,6C1DEBA09949,3210
1742250200954,6C1DEBA3FFAC,-52,61,-6,24,6C1DEBA09949,3211
1742250200999,6C1DEBA3FFAC,-53,61,-6,20,6C1DEBA09949,3212
1742250201045,6C1DEBA3FFAC,-51,62,-8,33,6C1DEBA09949,3213
1742250201093,6C1DEBA3FFAC,-48,62,-8,26,6C1DEBA09949,3214
1742250201142,6C1DEBA3FFAC,-51,62,-8,19,6C1DEBA09949,3215
1742250201199,6C1DEBA3FFAC,-48,63,-9,32,6C1DEBA09949,3216
1742250201245,6C1DEBA3FFAC,-58,63,-10,3,6C1DEBA09949,3217
1742250201294,6C1DEBA3FFAC,-52,63,-10,15,6C1DEBA09949,3218
1742250201349,6C1DEBA3FFAC,-54,63,-10,35,6C1DEBA09949,3219
1742250201395,6C1DEBA3FFAC,-55,63,-9,22,6C1DEBA09949,3220
1742250201444,6C1DEBA3FFAC,-49,64,-11,33,6C1DEBA09949,3221
1742250201499,6C1DEBA3FFAC,-45,64,-12,30,6C1DEBA09949,3222
1742250201545,6C1DEBA3FFAC,-63,63,-9,7,6C1DEBA09949,3223
1742250201594,6C1DEBA3FFAC,-53,63,-9,21,6C1DEBA09949,3224
1742250201649,6C1DEBA3FFAC,-48,63,-10,32,6C1DEBA09949,3225
1742250201695,6C1DEBA3FFAC,-53,63,-10,24,6C1DEBA09949,3226
1742250201744,6C1DEBA3FFAC,-53,63,-10,21,6C1DEBA09949,3227
1742250201799,6C1DEBA3FFAC,-55,64,-7,2,6C1DEBA09949,3228
1742250201854,6C1DEBA3FFAC,-63,63,-5,7,6C1DEBA09949,3229
1742250201899,6C1DEBA3FFAC,-53,63,-6,15,6C1DEBA09949,3230
1742250201945,6C1DEBA3FFAC,-57,63,-4,13,6C1DEBA09949,3231
1742250201993,6C1DEBA3FFAC,-62,62,-3,12,6C1DEBA09949,3232
1742250202042,6C1DEBA3FFAC,-47,62,-4,27,6C1DEBA09949,3233
1742250202099,6C1DEBA3FFAC,-63,61,-2,7,6C1DEBA09949,3234
1742250202145,6C1DEBA3FFAC,-62,62,1,5,6C1DEBA09949,3235
1742250202194,6C1DEBA3FFAC,-53,62,2,1,6C1DEBA09949,3236
1742250202242,6C1DEBA3FFAC,-45,62,1,30,6C1DEBA09949,3237
1742250202300,6C1DEBA3FFAC,-62,63,2,11,6C1DEBA09949,3238
1742250202346,6C1DEBA3FFAC,-46,63,0,31,6C1DEBA09949,3239
1742250202394,6C1DEBA3FFAC,-55,63,-1,2,6C1DEBA09949,3240
1742250202449,6C1DEBA3FFAC,-53,63,-1,0,6C1DEBA09949,3241
1742250202495,6C1DEBA3FFAC,-62,64,1,5,6C1DEBA09949,3242
1742250202544,6C1DEBA3FFAC,-51,64,0,18,6C1DEBA09949,3243
1742250202599,6C1DEBA3FFAC,-61,62,1,9,6C1DEBA09949,3244
1742250202646,6C1DEBA3FFAC,-54,62,0,17,6C1DEBA09949,3245
1742250202694,6C1DEBA3FFAC,-54,62,0,21,6C1DEBA09949,3246
1742250202750,6C1DEBA3FFAC,-49,62,-1,36,6C1DEBA09949,3247
1742250202796,6C1DEBA3FFAC,-45,62,-1,29,6C1DEBA09949,3248
1742250202853,6C1DEBA3FFAC,-60,63,1,4,6C1DEBA09949,3249
1742250202898,6C1DEBA3FFAC,-48,62,0,26,6C1DEBA09949,3250
1742250202945,6C1DEBA3FFAC,-64,62,2,7,6C1DEBA09949,3251
1742250202993,6C1DEBA3FFAC,-53,62,2,20,6C1DEBA09949,3252
1742250203050,6C1DEBA3FFAC,-51,62,2,19,6C1DEBA09949,3253
1742250203096,6C1DEBA3FFAC,-52,62,1,19,6C1DEBA09949,3254
1742250203144,6C1DEBA3FFAC,-54,61,1,17,6C1DEBA09949,3255
1742250203199,6C1DEBA3FFAC,-53,61,0,21,6C1DEBA09949,3256
1742250203246,6C1DEBA3FFAC,-50,61,0,25,6C1DEBA09949,3257
1742250203294,6C1DEBA3FFAC,-52,61,0,18,6C1DEBA09949,3258
1742250203349,6C1DEBA3FFAC,-63,62,1,11,6C1DEBA09949,3259
1742250203396,6C1DEBA3FFAC,-54,61,0,17,6C1DEBA09949,3260
1742250203444,6C1DEBA3FFAC,-62,62,1,11,6C1DEBA09949,3261
1742250203500,6C1DEBA3FFAC,-49,62,1,25,6C1DEBA09949,3262
1742250203546,6C1DEBA3FFAC,-51,62,1,24,6C1DEBA09949,3263
1742250203594,6C1DEBA3FFAC,-54,62,0,16,6C1DEBA09949,3264
1742250203649,6C1DEBA3FFAC,-54,62,0,22,6C1DEBA09949,3265
1742250203696,6C1DEBA3FFAC,-49,62,-1,25,6C1DEBA09949,3266
1742250203744,6C1DEBA3FFAC,-53,62,-1,35,6C1DEBA09949,3267
1742250203799,6C1DEBA3FFAC,-52,62,-1,18,6C1DEBA09949,3268
1742250203854,6C1DEBA3FFAC,-52,62,-1,24,6C1DEBA09949,3269
1742250203899,6C1DEBA3FFAC,-52,62,-2,15,6C1DEBA09949,3270
1742250203945,6C1DEBA3FFAC,-52,62,-2,19,6C1DEBA09949,3271
1742250203994,6C1DEBA3FFAC,-49,62,-2,25,6C1DEBA09949,3272
1742250204042,6C1DEBA3FFAC,-63,62,0,5,6C1DEBA09949,3273
1742250204100,6C1DEBA3FFAC,-63,63,1,11,6C1DEBA09949,3274
1742250204146,6C1DEBA3FFAC,-55,63,0,16,6C1DEBA09949,3275
1742250204194,6C1DEBA3FFAC,-49,62,0,25,6C1DEBA09949,3276
1742250204249,6C1DEBA3FFAC,-63,61,1,8,6C1DEBA09949,3277
1742250204296,6C1DEBA3FFAC,-49,61,0,36,6C1DEBA09949,3278
1742250204344,6C1DEBA3FFAC,-55,61,0,16,6C1DEBA09949,3279
1742250204449,6C1DEBA3FFAC,-45,61,-1,29,6C1DEBA09949,3281
1742250204495,6C1DEBA3FFAC,-62,62,1,5,6C1DEBA09949,3282
1742250204544,6C1DEBA3FFAC,-55,62,1,23,6C1DEBA09949,3283
1742250204599,6C1DEBA3FFAC,-50,63,-1,33,6C1DEBA09949,3284
1742250204645,6C1DEBA3FFAC,-59,63,1,4,6C1DEBA09949,3285
1742250204694,6C1DEBA3FFAC,-50,63,0,36,6C1DEBA09949,3286
1742250204749,6C1DEBA3FFAC,-46,63,0,28,6C1DEBA09949,3287
1742250204795,6C1DEBA3FFAC,-54,63,-1,16,6C1DEBA09949,3288
1742250204852,6C1DEBA3FFAC,-52,63,-2,18,6C1DEBA09949,3289
1742250204899,6C1DEBA3FFAC,-52,63,-3,34,6C1DEBA09949,3290
1742250204945,6C1DEBA3FFAC,-46,63,-4,31,6C1DEBA09949,3291
1742250204994,6C1DEBA3FFAC,-48,63,-6,32,6C1DEBA09949,3292
1742250205049,6C1DEBA3FFAC,-46,63,-7,31,6C1DEBA09949,3293
1742250205095,6C1DEBA3FFAC,-53,63,-7,35,6C1DEBA09949,3294
1742250205144,6C1DEBA3FFAC,-48,63,-7,27,6C1DEBA09949,3295
1742250205199,6C1DEBA3FFAC,-51,63,-7,19,6C1DEBA09949,3296
1742250205245,6C1DEBA3FFAC,-62,62,-6,8,6C1DEBA09949,3297
1742250205294,6C1DEBA3FFAC,-63,60,-4,8,6C1DEBA09949,3298
1742250205349,6C1DEBA3FFAC,-60,61,-2,4,6C1DEBA09949,3299
1742250205395,6C1DEBA3FFAC,-54,61,-2,17,6C1DEBA09949,3300
1742250205444,6C1DEBA3FFAC,-62,61,-1,12,6C1DEBA09949,3301
1742250205499,6C1DEBA3FFAC,-55,61,-2,22,6C1DEBA09949,3302
1742250205545,6C1DEBA3FFAC,-62,60,-1,10,6C1DEBA09949,3303
1742250205594,6C1DEBA3FFAC,-54,60,-1,35,6C1DEBA09949,3304
1742250205651,6C1DEBA3FFAC,-55,60,-1,13,6C1DEBA09949,3305
1742250205696,6C1DEBA3FFAC,-52,60,-1,18,6C1DEBA09949,3306
1742250205745,6C1DEBA3FFAC,-46,60,-2,31,6C1DEBA09949,3307
1742250205800,6C1DEBA3FFAC,-57,61,-3,3,6C1DEBA09949,3308
1742250205858,6C1DEBA3FFAC,-52,60,-3,18,6C1DEBA09949,3309
1742250205901,6C1DEBA3FFAC,-52,60,-3,19,6C1DEBA09949,3310
1742250205946,6C1DEBA3FFAC,-51,61,-4,19,6C1DEBA09949,3311
1742250205995,6C1DEBA3FFAC,-53,61,-3,0,6C1DEBA09949,3312
1742250206052,6C1DEBA3FFAC,-54,61,-2,1,6C1DEBA09949,3313
1742250206097,6C1DEBA3FFAC,-52,61,-2,20,6C1DEBA09949,3314
1742250206146,6C1DEBA3FFAC,-48,62,-4,32,6C1DEBA09949,3315
1742250206201,6C1DEBA3FFAC,-52,62,-4,18,6C1DEBA09949,3316
1742250206246,6C1DEBA3FFAC,-52,57,-1,18,6C1DEBA09949,3317
1742250206296,6C1DEBA3FFAC,-48,57,-2,27,6C1DEBA09949,3318
1742250206351,6C1DEBA3FFAC,-53,57,-1,0,6C1DEBA09949,3319
1742250206396,6C1DEBA3FFAC,-55,58,-3,2,6C1DEBA09949,3320
1742250206446,6C1DEBA3FFAC,-54,59,-1,1,6C1DEBA09949,3321
1742250206501,6C1DEBA3FFAC,-60,59,1,4,6C1DEBA09949,3322
1742250206546,6C1DEBA3FFAC,-60,60,3,4,6C1DEBA09949,3323
1742250206595,6C1DEBA3FFAC,-53,61,1,34,6C1DEBA09949,3324
1742250206701,6C1DEBA3FFAC,-63,62,2,11,6C1DEBA09949,3326
1742250206746,6C1DEBA3FFAC,-62,62,3,12,6C1DEBA09949,3327
1742250206796,6C1DEBA3FFAC,-56,61,4,13,6C1DEBA09949,3328
1742250206853,6C1DEBA3FFAC,-46,61,3,29,6C1DEBA09949,3329
1742250206896,6C1DEBA3FFAC,-49,61,2,26,6C1DEBA09949,3330
1742250206945,6C1DEBA3FFAC,-62,62,4,5,6C1DEBA09949,3331
1742250207000,6C1DEBA3FFAC,-63,62,6,6,6C1DEBA09949,3332
1742250207046,6C1DEBA3FFAC,-46,62,4,31,6C1DEBA09949,3333
1742250207095,6C1DEBA3FFAC,-55,62,4,22,6C1DEBA09949,3334
1742250207150,6C1DEBA3FFAC,-48,62,3,26,6C1DEBA09949,3335
1742250207196,6C1DEBA3FFAC,-54,62,3,24,6C1DEBA09949,3336
1742250207245,6C1DEBA3FFAC,-51,62,2,19,6C1DEBA09949,3337
1742250207300,6C1DEBA3FFAC,-53,62,2,35,6C1DEBA09949,3338
1742250207346,6C1DEBA3FFAC,-52,62,2,19,6C1DEBA09949,3339
1742250207395,6C1DEBA3FFAC,-54,62,1,17,6C1DEBA09949,3340
1742250207502,6C1DEBA3FFAC,-52,62,0,14,6C1DEBA09949,3342
1742250207545,6C1DEBA3FFAC,-45,62,-1,30,6C1DEBA09949,3343
1742250207595,6C1DEBA3FFAC,-46,61,-1,28,6C1DEBA09949,3344
1742250207644,6C1DEBA3FFAC,-49,61,-1,25,6C1DEBA09949,3345
1742250207701,6C1DEBA3FFAC,-62,62,1,6,6C1DEBA09949,3346
1742250207746,6C1DEBA3FFAC,-53,62,0,15,6C1DEBA09949,3347
1742250207796,6C1DEBA3FFAC,-57,62,-1,3,6C1DEBA09949,3348
1742250207854,6C1DEBA3FFAC,-55,63,1,2,6C1DEBA09949,3349
1742250207896,6C1DEBA3FFAC,-63,63,3,6,6C1DEBA09949,3350
1742250207945,6C1DEBA3FFAC,-53,63,3,35,6C1DEBA09949,3351
1742250208001,6C1DEBA3FFAC,-54,63,2,16,6C1DEBA09949,3352
1742250208046,6C1DEBA3FFAC,-52,63,1,15,6C1DEBA09949,3353
1742250208095,6C1DEBA3FFAC,-52,63,0,14,6C1DEBA09949,3354
1742250208151,6C1DEBA3FFAC,-56,62,1,13,6C1DEBA09949,3355
1742250208196,6C1DEBA3FFAC,-48,63,-1,32,6C1DEBA09949,3356
1742250208245,6C1DEBA3FFAC,-57,63,-2,3,6C1DEBA09949,3357
1742250208301,6C1DEBA3FFAC,-61,62,-2,9,6C1DEBA09949,3358
1742250208346,6C1DEBA3FFAC,-48,62,-3,27,6C1DEBA09949,3359
1742250208396,6C1DEBA3FFAC,-55,62,-3,23,6C1DEBA09949,3360
1742250208452,6C1DEBA3FFAC,-48,62,-3,27,6C1DEBA09949,3361
1742250208496,6C1DEBA3FFAC,-49,62,-3,26,6C1DEBA09949,3362
1742250208546,6C1DEBA3FFAC,-50,62,-5,33,6C1DEBA09949,3363
1742250208601,6C1DEBA3FFAC,-50,62,-5,20,6C1DEBA09949,3364
1742250208646,6C1DEBA3FFAC,-63,61,-4,8,6C1DEBA09949,3365
1742250208695,6C1DEBA3FFAC,-57,61,-4,17,6C1DEBA09949,3366
1742250208751,6C1DEBA3FFAC,-46,61,-5,31,6C1DEBA09949,3367
1742250208796,6C1DEBA3FFAC,-52,61,-6,15,6C1DEBA09949,3368
1742250208854,6C1DEBA3FFAC,-62,60,-5,10,6C1DEBA09949,3369
1742250208901,6C1DEBA3FFAC,-55,60,-6,16,6C1DEBA09949,3370
1742250208946,6C1DEBA3FFAC,-53,61,-4,1,6C1DEBA09949,3371
1742250208995,6C1DEBA3FFAC,-64,60,-4,10,6C1DEBA09949,3372
1742250209051,6C1DEBA3FFAC,-52,60,-4,19,6C1DEBA09949,3373
1742250209096,6C1DEBA3FFAC,-52,60,-5,15,6C1DEBA09949,3374
1742250209146,6C1DEBA3FFAC,-55,60,-5,23,6C1DEBA09949,3375
1742250209201,6C1DEBA3FFAC,-51,60,-5,24,6C1DEBA09949,3376
1742250209246,6C1DEBA3FFAC,-48,61,-6,32,6C1DEBA09949,3377
1742250209295,6C1DEBA3FFAC,-48,61,-7,27,6C1DEBA09949,3378
1742250209351,6C1DEBA3FFAC,-53,61,-6,0,6C1DEBA09949,3379
1742250209396,6C1DEBA3FFAC,-50,61,-6,25,6C1DEBA09949,3380
1742250209446,6C1DEBA3FFAC,-48,61,-8,32,6C1DEBA09949,3381
1742250209501,6C1DEBA3FFAC,-52,62,-9,34,6C1DEBA09949,3382
1742250209546,6C1DEBA3FFAC,-62,61,-7,7,6C1DEBA09949,3383
1742250209596,6C1DEBA3FFAC,-59,62,-4,4,6C1DEBA09949,3384
1742250209651,6C1DEBA3FFAC,-51,63,-6,33,6C1DEBA09949,3385
1742250209696,6C1DEBA3FFAC,-64,61,-6,10,6C1DEBA09949,3386
1742250209746,6C1DEBA3FFAC,-64,60,-5,10,6C1DEBA09949,3387
1742250209801,6C1DEBA3FFAC,-51,60,-6,18,6C1DEBA09949,3388
1742250209858,6C1DEBA3FFAC,-57,61,-6,3,6C1DEBA09949,3389
1742250209900,6C1DEBA3FFAC,-48,61,-6,26,6C1DEBA09949,3390
1742250209946,6C1DEBA3FFAC,-49,61,-7,36,6C1DEBA09949,3391
1742250209995,6C1DEBA3FFAC,-49,60,-7,26,6C1DEBA09949,3392
1742250210050,6C1DEBA3FFAC,-61,61,-5,11,6C1DEBA09949,3393
1742250210095,6C1DEBA3FFAC,-50,62,-7,33,6C1DEBA09949,3394
1742250210145,6C1DEBA3FFAC,-53,62,-8,15,6C1DEBA09949,3395
1742250210201,6C1DEBA3FFAC,-55,62,-8,17,6C1DEBA09949,3396
1742250210246,6C1DEBA3FFAC,-48,62,-8,26,6C1DEBA09949,3397
1742250210295,6C1DEBA3FFAC,-50,62,-8,25,6C1DEBA09949,3398
1742250210352,6C1DEBA3FFAC,-52,62,-7,24,6C1DEBA09949,3399
1742250210396,6C1DEBA3FFAC,-47,62,-8,28,6C1DEBA09949,3400
1742250210446,6C1DEBA3FFAC,-48,62,-8,27,6C1DEBA09949,3401
1742250210494,6C1DEBA3FFAC,-61,62,-9,5,6C1DEBA09949,3402
1742250210551,6C1DEBA3FFAC,-62,63,-6,5,6C1DEBA09949,3403
1742250210596,6C1DEBA3FFAC,-48,62,-6,26,6C1DEBA09949,3404
1742250210646,6C1DEBA3FFAC,-53,63,-7,34,6C1DEBA09949,3405
1742250210701,6C1DEBA3FFAC,-48,64,-9,32,6C1DEBA09949,3406
1742250210746,6C1DEBA3FFAC,-52,64,-9,19,6C1DEBA09949,3407
1742250210796,6C1DEBA3FFAC,-47,63,-9,28,6C1DEBA09949,3408
1742250210854,6C1DEBA3FFAC,-60,64,-6,6,6C1DEBA09949,3409
1742250210897,6C1DEBA3FFAC,-53,64,-7,15,6C1DEBA09949,3410
1742250210946,6C1DEBA3FFAC,-47,64,-7,27,6C1DEBA09949,3411
1742250211002,6C1DEBA3FFAC,-62,62,-7,9,6C1DEBA09949,3412
1742250211046,6C1DEBA3FFAC,-53,63,-7,1,6C1DEBA09949,3413
1742250211096,6C1DEBA3FFAC,-62,63,-6,11,6C1DEBA09949,3414
1742250211151,6C1DEBA3FFAC,-46,63,-7,31,6C1DEBA09949,3415
1742250211196,6C1DEBA3FFAC,-64,62,-6,10,6C1DEBA09949,3416
1742250211246,6C1DEBA3FFAC,-53,62,-6,35,6C1DEBA09949,3417
1742250211301,6C1DEBA3FFAC,-45,62,-7,30,6C1DEBA09949,3418
1742250211346,6C1DEBA3FFAC,-56,61,-6,13,6C1DEBA09949,3419
1742250211396,6C1DEBA3FFAC,-54,61,-6,21,6C1DEBA09949,3420
1742250211451,6C1DEBA3FFAC,-55,62,-6,16,6C1DEBA09949,3421
1742250211496,6C1DEBA3FFAC,-54,62,-6,21,6C1DEBA09949,3422
1742250211546,6C1DEBA3FFAC,-55,62,-7,16,6C1DEBA09949,3423
1742250211601,6C1DEBA3FFAC,-46,62,-7,29,6C1DEBA09949,3424
1742250211646,6C1DEBA3FFAC,-61,62,-6,12,6C1DEBA09949,3425
1742250211696,6C1DEBA3FFAC,-49,62,-6,25,6C1DEBA09949,3426
1742250211744,6C1DEBA3FFAC,-48,62,-7,32,6C1DEBA09949,3427
1742250211802,6C1DEBA3FFAC,-55,62,-8,17,6C1DEBA09949,3428
1742250211858,6C1DEBA3FFAC,-46,62,-8,29,6C1DEBA09949,3429
1742250211901,6C1DEBA3FFAC,-52,62,-9,15,6C1DEBA09949,3430
1742250211946,6C1DEBA3FFAC,-48,63,-10,32,6C1DEBA09949,3431
1742250212045,6C1DEBA3FFAC,-52,63,-10,18,6C1DEBA09949,3433
1742250212102,6C1DEBA3FFAC,-53,63,-11,34,6C1DEBA09949,3434
1742250212147,6C1DEBA3FFAC,-52,63,-11,35,6C1DEBA09949,3435
1742250212196,6C1DEBA3FFAC,-62,63,-9,12,6C1DEBA09949,3436
1742250212252,6C1DEBA3FFAC,-48,63,-9,26,6C1DEBA09949,3437
1742250212296,6C1DEBA3FFAC,-63,62,-9,10,6C1DEBA09949,3438
1742250212346,6C1DEBA3FFAC,-56,62,-8,13,6C1DEBA09949,3439
1742250212402,6C1DEBA3FFAC,-54,62,-9,2,6C1DEBA09949,3440
1742250212446,6C1DEBA3FFAC,-54,63,-9,1,6C1DEBA09949,3441
1742250212496,6C1DEBA3FFAC,-46,63,-10,29,6C1DEBA09949,3442
1742250212552,6C1DEBA3FFAC,-53,62,-10,15,6C1DEBA09949,3443
1742250212596,6C1DEBA3FFAC,-55,63,-11,2,6C1DEBA09949,3444
