Timestamp,Data
2025-04-21T21:59:35.581203,"+UUDF:6C1DEBA3FFAC,-71,-43,1,0,25,""6C1DEBA09A56"","""",3349154,6833"
2025-04-21T21:59:35.634270,"+UUDF:6C1DEBA3FFAC,-61,-52,-19,0,11,""6C1DEBA09A56"","""",3349204,6834"
2025-04-21T21:59:35.682139,"+UUDF:6C1DEBA3FFAC,-60,-59,21,0,34,""6C1DEBA09A56"","""",3349254,6835"
2025-04-21T21:59:35.730259,"+UUDF:6C1DEBA3FFAC,-64,75,-43,0,14,""6C1DEBA09A56"","""",3349304,6836"
2025-04-21T21:59:35.784255,"+UUDF:6C1DEBA3FFAC,-60,-35,13,0,30,""6C1DEBA09A56"","""",3349354,6837"
2025-04-21T21:59:35.832124,"+UUDF:6C1DEBA3FFAC,-61,-61,-43,0,8,""6C1DEBA09A56"","""",3349404,6838"
2025-04-21T21:59:35.880226,"+UUDF:6C1DEBA3FFAC,-62,-64,40,0,0,""6C1DEBA09A56"","""",3349454,6839"
2025-04-21T21:59:35.934217,"+UUDF:6C1DEBA3FFAC,-68,-29,7,0,28,""6C1DEBA09A56"","""",3349504,6840"
2025-04-21T21:59:35.982115,"+UUDF:6C1DEBA3FFAC,-68,-29,6,0,28,""6C1DEBA09A56"","""",3349554,6841"
2025-04-21T21:59:36.030202,"+UUDF:6C1DEBA3FFAC,-61,-35,9,0,29,""6C1DEBA09A56"","""",3349605,6842"
2025-04-21T21:59:36.084223,"+UUDF:6C1DEBA3FFAC,-59,-52,16,0,33,""6C1DEBA09A56"","""",3349654,6843"
2025-04-21T21:59:36.132104,"+UUDF:6C1DEBA3FFAC,-58,-43,-22,0,10,""6C1DEBA09A56"","""",3349704,6844"
2025-04-21T21:59:36.180228,"+UUDF:6C1DEBA3FFAC,-60,-75,43,0,5,""6C1DEBA09A56"","""",3349754,6845"
2025-04-21T21:59:36.234250,"+UUDF:6C1DEBA3FFAC,-61,-65,-44,0,8,""6C1DEBA09A56"","""",3349804,6846"
2025-04-21T21:59:36.282117,"+UUDF:6C1DEBA3FFAC,-60,-52,16,0,33,""6C1DEBA09A56"","""",3349854,6847"
2025-04-21T21:59:36.330206,"+UUDF:6C1DEBA3FFAC,-62,-54,-8,0,22,""6C1DEBA09A56"","""",3349904,6848"
2025-04-21T21:59:36.388472,"+UUDF:6C1DEBA3FFAC,-62,-61,-11,0,23,""6C1DEBA09A56"","""",3349955,6849"
2025-04-21T21:59:36.434233,"+UUDF:6C1DEBA3FFAC,-64,-75,58,0,16,""6C1DEBA09A56"","""",3350004,6850"
2025-04-21T21:59:36.482095,"+UUDF:6C1DEBA3FFAC,-62,-34,8,0,29,""6C1DEBA09A56"","""",3350055,6851"
2025-04-21T21:59:36.535180,"+UUDF:6C1DEBA3FFAC,-64,-61,-22,0,20,""6C1DEBA09A56"","""",3350105,6852"
2025-04-21T21:59:36.583036,"+UUDF:6C1DEBA3FFAC,-65,-33,-11,0,17,""6C1DEBA09A56"","""",3350154,6853"
2025-04-21T21:59:36.631152,"+UUDF:6C1DEBA3FFAC,-60,-75,43,0,5,""6C1DEBA09A56"","""",3350205,6854"
2025-04-21T21:59:36.684243,"+UUDF:6C1DEBA3FFAC,-63,-75,-45,0,15,""6C1DEBA09A56"","""",3350255,6855"
2025-04-21T21:59:36.732092,"+UUDF:6C1DEBA3FFAC,-64,-75,57,0,16,""6C1DEBA09A56"","""",3350304,6856"
2025-04-21T21:59:36.780214,"+UUDF:6C1DEBA3FFAC,-61,-75,42,0,4,""6C1DEBA09A56"","""",3350355,6857"
2025-04-21T21:59:36.834233,"+UUDF:6C1DEBA3FFAC,-61,-75,42,0,4,""6C1DEBA09A56"","""",3350405,6858"
2025-04-21T21:59:36.882108,"+UUDF:6C1DEBA3FFAC,-61,-62,-43,0,8,""6C1DEBA09A56"","""",3350455,6859"
2025-04-21T21:59:36.930235,"+UUDF:6C1DEBA3FFAC,-68,-30,6,0,28,""6C1DEBA09A56"","""",3350505,6860"
2025-04-21T21:59:36.984258,"+UUDF:6C1DEBA3FFAC,-57,-49,19,0,36,""6C1DEBA09A56"","""",3350555,6861"
2025-04-21T21:59:37.032148,"+UUDF:6C1DEBA3FFAC,-63,-55,-20,0,12,""6C1DEBA09A56"","""",3350605,6862"
2025-04-21T21:59:37.134279,"+UUDF:6C1DEBA3FFAC,-66,-55,-8,0,24,""6C1DEBA09A56"","""",3350705,6864"
2025-04-21T21:59:37.182113,"+UUDF:6C1DEBA3FFAC,-63,-64,-12,0,21,""6C1DEBA09A56"","""",3350755,6865"
2025-04-21T21:59:37.230245,"+UUDF:6C1DEBA3FFAC,-66,-75,-29,0,13,""6C1DEBA09A56"","""",3350805,6866"
2025-04-21T21:59:37.284258,"+UUDF:6C1DEBA3FFAC,-64,75,-43,0,14,""6C1DEBA09A56"","""",3350855,6867"
2025-04-21T21:59:37.332130,"+UUDF:6C1DEBA3FFAC,-63,-22,12,0,18,""6C1DEBA09A56"","""",3350905,6868"
2025-04-21T21:59:37.385437,"+UUDF:6C1DEBA3FFAC,-64,-75,-42,0,14,""6C1DEBA09A56"","""",3350955,6869"
2025-04-21T21:59:37.433090,"+UUDF:6C1DEBA3FFAC,-61,-75,-43,0,7,""6C1DEBA09A56"","""",3351005,6870"
2025-04-21T21:59:37.481169,"+UUDF:6C1DEBA3FFAC,-64,-75,57,0,16,""6C1DEBA09A56"","""",3351055,6871"
2025-04-21T21:59:37.534237,"+UUDF:6C1DEBA3FFAC,-61,-75,-43,0,7,""6C1DEBA09A56"","""",3351105,6872"
2025-04-21T21:59:37.582107,"+UUDF:6C1DEBA3FFAC,-63,-24,12,0,18,""6C1DEBA09A56"","""",3351155,6873"
2025-04-21T21:59:37.630239,"+UUDF:6C1DEBA3FFAC,-61,-75,-43,0,7,""6C1DEBA09A56"","""",3351205,6874"
2025-04-21T21:59:37.684251,"+UUDF:6C1DEBA3FFAC,-60,-59,21,0,34,""6C1DEBA09A56"","""",3351255,6875"
2025-04-21T21:59:37.732122,"+UUDF:6C1DEBA3FFAC,-62,-60,38,0,0,""6C1DEBA09A56"","""",3351305,6876"
2025-04-21T21:59:37.780245,"+UUDF:6C1DEBA3FFAC,-59,-54,20,0,35,""6C1DEBA09A56"","""",3351355,6877"
2025-04-21T21:59:37.834217,"+UUDF:6C1DEBA3FFAC,-63,-75,-44,0,15,""6C1DEBA09A56"","""",3351405,6878"
2025-04-21T21:59:37.882106,"+UUDF:6C1DEBA3FFAC,-64,-56,-23,0,20,""6C1DEBA09A56"","""",3351455,6879"
2025-04-21T21:59:37.930205,"+UUDF:6C1DEBA3FFAC,-61,-75,-43,0,7,""6C1DEBA09A56"","""",3351505,6880"
2025-04-21T21:59:37.984198,"+UUDF:6C1DEBA3FFAC,-59,-35,13,0,30,""6C1DEBA09A56"","""",3351555,6881"
2025-04-21T21:59:38.032089,"+UUDF:6C1DEBA3FFAC,-62,-54,-7,0,22,""6C1DEBA09A56"","""",3351605,6882"
2025-04-21T21:59:38.080213,"+UUDF:6C1DEBA3FFAC,-69,-37,1,0,27,""6C1DEBA09A56"","""",3351655,6883"
2025-04-21T21:59:38.134208,"+UUDF:6C1DEBA3FFAC,-62,-75,41,0,3,""6C1DEBA09A56"","""",3351705,6884"
2025-04-21T21:59:38.182053,"+UUDF:6C1DEBA3FFAC,-63,-75,-44,0,15,""6C1DEBA09A56"","""",3351755,6885"
2025-04-21T21:59:38.230169,"+UUDF:6C1DEBA3FFAC,-62,-75,44,0,3,""6C1DEBA09A56"","""",3351805,6886"
2025-04-21T21:59:38.284159,"+UUDF:6C1DEBA3FFAC,-63,-75,-44,0,15,""6C1DEBA09A56"","""",3351855,6887"
2025-04-21T21:59:38.332016,"+UUDF:6C1DEBA3FFAC,-61,-35,9,0,29,""6C1DEBA09A56"","""",3351905,6888"
2025-04-21T21:59:38.385311,"+UUDF:6C1DEBA3FFAC,-58,-46,-32,0,9,""6C1DEBA09A56"","""",3351955,6889"
2025-04-21T21:59:38.432960,"+UUDF:6C1DEBA3FFAC,-71,-36,1,0,27,""6C1DEBA09A56"","""",3352005,6890"
2025-04-21T21:59:38.481087,"+UUDF:6C1DEBA3FFAC,-64,-54,-7,0,22,""6C1DEBA09A56"","""",3352055,6891"
2025-04-21T21:59:38.534156,"+UUDF:6C1DEBA3FFAC,-58,-45,-33,0,9,""6C1DEBA09A56"","""",3352105,6892"
2025-04-21T21:59:38.582034,"+UUDF:6C1DEBA3FFAC,-58,-38,14,0,31,""6C1DEBA09A56"","""",3352155,6893"
2025-04-21T21:59:38.630146,"+UUDF:6C1DEBA3FFAC,-57,-48,16,0,36,""6C1DEBA09A56"","""",3352205,6894"
2025-04-21T21:59:38.684160,"+UUDF:6C1DEBA3FFAC,-61,-75,-42,0,7,""6C1DEBA09A56"","""",3352255,6895"
2025-04-21T21:59:38.732039,"+UUDF:6C1DEBA3FFAC,-63,-66,-13,0,21,""6C1DEBA09A56"","""",3352305,6896"
2025-04-21T21:59:38.780148,"+UUDF:6C1DEBA3FFAC,-60,-75,45,0,6,""6C1DEBA09A56"","""",3352355,6897"
2025-04-21T21:59:38.834170,"+UUDF:6C1DEBA3FFAC,-61,-65,-44,0,8,""6C1DEBA09A56"","""",3352405,6898"
2025-04-21T21:59:38.882041,"+UUDF:6C1DEBA3FFAC,-58,-52,15,0,33,""6C1DEBA09A56"","""",3352455,6899"
2025-04-21T21:59:38.930170,"+UUDF:6C1DEBA3FFAC,-68,-62,-10,0,24,""6C1DEBA09A56"","""",3352505,6900"
2025-04-21T21:59:38.984174,"+UUDF:6C1DEBA3FFAC,-61,-70,-46,0,8,""6C1DEBA09A56"","""",3352555,6901"
2025-04-21T21:59:39.032053,"+UUDF:6C1DEBA3FFAC,-66,-74,-27,0,13,""6C1DEBA09A56"","""",3352605,6902"
2025-04-21T21:59:39.080167,"+UUDF:6C1DEBA3FFAC,-69,-51,-1,0,26,""6C1DEBA09A56"","""",3352655,6903"
2025-04-21T21:59:39.134180,"+UUDF:6C1DEBA3FFAC,-59,-47,-33,0,9,""6C1DEBA09A56"","""",3352705,6904"
2025-04-21T21:59:39.182055,"+UUDF:6C1DEBA3FFAC,-62,-26,8,0,18,""6C1DEBA09A56"","""",3352755,6905"
2025-04-21T21:59:39.230179,"+UUDF:6C1DEBA3FFAC,-67,-63,-10,0,24,""6C1DEBA09A56"","""",3352805,6906"
2025-04-21T21:59:39.284192,"+UUDF:6C1DEBA3FFAC,-63,-57,-16,0,12,""6C1DEBA09A56"","""",3352855,6907"
2025-04-21T21:59:39.332061,"+UUDF:6C1DEBA3FFAC,-63,-30,-6,0,19,""6C1DEBA09A56"","""",3352905,6908"
2025-04-21T21:59:39.385350,"+UUDF:6C1DEBA3FFAC,-59,-51,14,0,33,""6C1DEBA09A56"","""",3352955,6909"
2025-04-21T21:59:39.433010,"+UUDF:6C1DEBA3FFAC,-57,-56,18,0,34,""6C1DEBA09A56"","""",3353005,6910"
2025-04-21T21:59:39.481124,"+UUDF:6C1DEBA3FFAC,-57,-51,21,0,36,""6C1DEBA09A56"","""",3353055,6911"
2025-04-21T21:59:39.534200,"+UUDF:6C1DEBA3FFAC,-66,-52,-4,0,26,""6C1DEBA09A56"","""",3353105,6912"
2025-04-21T21:59:39.582088,"+UUDF:6C1DEBA3FFAC,-59,-54,19,0,35,""6C1DEBA09A56"","""",3353155,6913"
2025-04-21T21:59:39.630103,"+UUDF:6C1DEBA3FFAC,-67,-27,8,0,28,""6C1DEBA09A56"","""",3353205,6914"
2025-04-21T21:59:39.684122,"+UUDF:6C1DEBA3FFAC,-58,-51,-35,0,9,""6C1DEBA09A56"","""",3353255,6915"
2025-04-21T21:59:39.732078,"+UUDF:6C1DEBA3FFAC,-62,-27,6,0,18,""6C1DEBA09A56"","""",3353305,6916"
2025-04-21T21:59:39.780203,"+UUDF:6C1DEBA3FFAC,-65,-75,56,0,16,""6C1DEBA09A56"","""",3353355,6917"
2025-04-21T21:59:39.834219,"+UUDF:6C1DEBA3FFAC,-63,-62,-14,0,21,""6C1DEBA09A56"","""",3353405,6918"
2025-04-21T21:59:39.882104,"+UUDF:6C1DEBA3FFAC,-61,-62,44,0,1,""6C1DEBA09A56"","""",3353455,6919"
2025-04-21T21:59:39.930125,"+UUDF:6C1DEBA3FFAC,-71,-51,-2,0,25,""6C1DEBA09A56"","""",3353505,6920"
2025-04-21T21:59:39.984221,"+UUDF:6C1DEBA3FFAC,-63,-60,-6,0,23,""6C1DEBA09A56"","""",3353555,6921"
2025-04-21T21:59:40.032089,"+UUDF:6C1DEBA3FFAC,-65,-28,7,0,28,""6C1DEBA09A56"","""",3353605,6922"
2025-04-21T21:59:40.134228,"+UUDF:6C1DEBA3FFAC,-59,-45,-34,0,9,""6C1DEBA09A56"","""",3353705,6924"
2025-04-21T21:59:40.182107,"+UUDF:6C1DEBA3FFAC,-59,-52,-17,0,11,""6C1DEBA09A56"","""",3353755,6925"
2025-04-21T21:59:40.230227,"+UUDF:6C1DEBA3FFAC,-65,-72,-27,0,13,""6C1DEBA09A56"","""",3353805,6926"
2025-04-21T21:59:40.284240,"+UUDF:6C1DEBA3FFAC,-66,-70,-21,0,21,""6C1DEBA09A56"","""",3353855,6927"
2025-04-21T21:59:40.332108,"+UUDF:6C1DEBA3FFAC,-65,-50,-7,0,22,""6C1DEBA09A56"","""",3353905,6928"
2025-04-21T21:59:40.433859,"+UUDF:6C1DEBA3FFAC,-62,-27,4,0,18,""6C1DEBA09A56"","""",3354005,6930"
2025-04-21T21:59:40.481301,"+UUDF:6C1DEBA3FFAC,-62,-26,12,0,18,""6C1DEBA09A56"","""",3354055,6931"
2025-04-21T21:59:40.534345,"+UUDF:6C1DEBA3FFAC,-60,-75,47,0,6,""6C1DEBA09A56"","""",3354105,6932"
2025-04-21T21:59:40.582169,"+UUDF:6C1DEBA3FFAC,-69,-75,-25,0,21,""6C1DEBA09A56"","""",3354155,6933"
2025-04-21T21:59:40.630312,"+UUDF:6C1DEBA3FFAC,-61,-32,17,0,18,""6C1DEBA09A56"","""",3354205,6934"
2025-04-21T21:59:40.684313,"+UUDF:6C1DEBA3FFAC,-66,-39,35,0,17,""6C1DEBA09A56"","""",3354255,6935"
2025-04-21T21:59:40.732058,"+UUDF:6C1DEBA3FFAC,-62,-75,43,0,4,""6C1DEBA09A56"","""",3354305,6936"
2025-04-21T21:59:40.785211,"+UUDF:6C1DEBA3FFAC,-63,-25,3,0,18,""6C1DEBA09A56"","""",3354355,6937"
2025-04-21T21:59:40.832995,"+UUDF:6C1DEBA3FFAC,-58,-54,16,0,34,""6C1DEBA09A56"","""",3354405,6938"
2025-04-21T21:59:40.881151,"+UUDF:6C1DEBA3FFAC,-58,-74,-40,0,7,""6C1DEBA09A56"","""",3354455,6939"
2025-04-21T21:59:40.984256,"+UUDF:6C1DEBA3FFAC,-72,-62,-18,0,14,""6C1DEBA09A56"","""",3354555,6941"
2025-04-21T21:59:41.032015,"+UUDF:6C1DEBA3FFAC,-62,-31,10,0,7,""6C1DEBA09A56"","""",3354605,6942"
2025-04-21T21:59:41.080205,"+UUDF:6C1DEBA3FFAC,-61,-52,43,0,18,""6C1DEBA09A56"","""",3354655,6943"
2025-04-21T21:59:41.134219,"+UUDF:6C1DEBA3FFAC,-64,-25,11,0,13,""6C1DEBA09A56"","""",3354705,6944"
2025-04-21T21:59:41.182021,"+UUDF:6C1DEBA3FFAC,-65,-7,8,0,11,""6C1DEBA09A56"","""",3354755,6945"
2025-04-21T21:59:41.235139,"+UUDF:6C1DEBA3FFAC,-70,-75,45,0,23,""6C1DEBA09A56"","""",3354805,6946"
2025-04-21T21:59:41.282911,"+UUDF:6C1DEBA3FFAC,-65,-34,-12,0,0,""6C1DEBA09A56"","""",3354855,6947"
2025-04-21T21:59:41.331084,"+UUDF:6C1DEBA3FFAC,-72,-75,44,0,25,""6C1DEBA09A56"","""",3354905,6948"
2025-04-21T21:59:41.384209,"+UUDF:6C1DEBA3FFAC,-62,-24,27,0,13,""6C1DEBA09A56"","""",3354955,6949"
2025-04-21T21:59:41.437770,"+UUDF:6C1DEBA3FFAC,-61,-45,13,0,8,""6C1DEBA09A56"","""",3355005,6950"
2025-04-21T21:59:41.485219,"+UUDF:6C1DEBA3FFAC,-56,-46,15,0,36,""6C1DEBA09A56"","""",3355055,6951"
2025-04-21T21:59:41.532947,"+UUDF:6C1DEBA3FFAC,-60,-25,32,0,26,""6C1DEBA09A56"","""",3355105,6952"
2025-04-21T21:59:41.581138,"+UUDF:6C1DEBA3FFAC,-59,-75,-14,0,23,""6C1DEBA09A56"","""",3355155,6953"
2025-04-21T21:59:41.634239,"+UUDF:6C1DEBA3FFAC,-59,-31,4,0,12,""6C1DEBA09A56"","""",3355205,6954"
2025-04-21T21:59:41.682017,"+UUDF:6C1DEBA3FFAC,-70,-36,0,0,0,""6C1DEBA09A56"","""",3355255,6955"
2025-04-21T21:59:41.730200,"+UUDF:6C1DEBA3FFAC,-61,-24,8,0,4,""6C1DEBA09A56"","""",3355305,6956"
2025-04-21T21:59:41.784220,"+UUDF:6C1DEBA3FFAC,-57,-43,6,0,16,""6C1DEBA09A56"","""",3355355,6957"
2025-04-21T21:59:41.832025,"+UUDF:6C1DEBA3FFAC,-60,-34,-3,0,5,""6C1DEBA09A56"","""",3355405,6958"
2025-04-21T21:59:41.880195,"+UUDF:6C1DEBA3FFAC,-53,-37,-4,0,23,""6C1DEBA09A56"","""",3355455,6959"
2025-04-21T21:59:41.934193,"+UUDF:6C1DEBA3FFAC,-60,-29,9,0,7,""6C1DEBA09A56"","""",3355505,6960"
2025-04-21T21:59:41.981996,"+UUDF:6C1DEBA3FFAC,-61,-40,-14,0,35,""6C1DEBA09A56"","""",3355555,6961"
2025-04-21T21:59:42.035118,"+UUDF:6C1DEBA3FFAC,-55,-36,18,0,20,""6C1DEBA09A56"","""",3355605,6962"
2025-04-21T21:59:42.082902,"+UUDF:6C1DEBA3FFAC,-50,-39,11,0,24,""6C1DEBA09A56"","""",3355655,6963"
2025-04-21T21:59:42.131091,"+UUDF:6C1DEBA3FFAC,-57,-38,13,0,14,""6C1DEBA09A56"","""",3355705,6964"
2025-04-21T21:59:42.185162,"+UUDF:6C1DEBA3FFAC,-56,-35,24,0,19,""6C1DEBA09A56"","""",3355755,6965"
2025-04-21T21:59:42.232880,"+UUDF:6C1DEBA3FFAC,-53,61,-8,0,36,""6C1DEBA09A56"","""",3355805,6966"
2025-04-21T21:59:42.281070,"+UUDF:6C1DEBA3FFAC,-53,-37,-5,0,22,""6C1DEBA09A56"","""",3355855,6967"
2025-04-21T21:59:42.334186,"+UUDF:6C1DEBA3FFAC,-55,-46,-27,0,28,""6C1DEBA09A56"","""",3355905,6968"
2025-04-21T21:59:42.381987,"+UUDF:6C1DEBA3FFAC,-53,-47,-23,0,36,""6C1DEBA09A56"","""",3355955,6969"
2025-04-21T21:59:42.435453,"+UUDF:6C1DEBA3FFAC,-56,-37,20,0,12,""6C1DEBA09A56"","""",3356005,6970"
2025-04-21T21:59:42.482903,"+UUDF:6C1DEBA3FFAC,-51,-75,48,0,29,""6C1DEBA09A56"","""",3356055,6971"
2025-04-21T21:59:42.531097,"+UUDF:6C1DEBA3FFAC,-54,-27,12,0,10,""6C1DEBA09A56"","""",3356105,6972"
2025-04-21T21:59:42.585192,"+UUDF:6C1DEBA3FFAC,-54,-20,8,0,12,""6C1DEBA09A56"","""",3356155,6973"
2025-04-21T21:59:42.681081,"+UUDF:6C1DEBA3FFAC,-60,-36,9,0,14,""6C1DEBA09A56"","""",3356255,6975"
2025-04-21T21:59:42.734173,"+UUDF:6C1DEBA3FFAC,-48,-28,-1,0,36,""6C1DEBA09A56"","""",3356305,6976"
2025-04-21T21:59:42.781982,"+UUDF:6C1DEBA3FFAC,-54,-29,-11,0,26,""6C1DEBA09A56"","""",3356355,6977"
2025-04-21T21:59:42.835140,"+UUDF:6C1DEBA3FFAC,-53,-34,-7,0,17,""6C1DEBA09A56"","""",3356405,6978"
2025-04-21T21:59:42.882857,"+UUDF:6C1DEBA3FFAC,-60,-28,7,0,17,""6C1DEBA09A56"","""",3356455,6979"
2025-04-21T21:59:42.931049,"+UUDF:6C1DEBA3FFAC,-51,-35,7,0,30,""6C1DEBA09A56"","""",3356505,6980"
2025-04-21T21:59:42.984160,"+UUDF:6C1DEBA3FFAC,-54,-33,28,0,26,""6C1DEBA09A56"","""",3356555,6981"
2025-04-21T21:59:43.031982,"+UUDF:6C1DEBA3FFAC,-58,-45,-46,0,5,""6C1DEBA09A56"","""",3356605,6982"
2025-04-21T21:59:43.080124,"+UUDF:6C1DEBA3FFAC,-56,-31,9,0,7,""6C1DEBA09A56"","""",3356655,6983"
2025-04-21T21:59:43.134157,"+UUDF:6C1DEBA3FFAC,-78,-32,-16,0,20,""6C1DEBA09A56"","""",3356705,6984"
2025-04-21T21:59:43.181994,"+UUDF:6C1DEBA3FFAC,-60,-14,-9,0,13,""6C1DEBA09A56"","""",3356755,6985"
2025-04-21T21:59:43.235148,"+UUDF:6C1DEBA3FFAC,-62,-30,-5,0,24,""6C1DEBA09A56"","""",3356806,6986"
2025-04-21T21:59:43.282883,"+UUDF:6C1DEBA3FFAC,-59,-57,-12,0,36,""6C1DEBA09A56"","""",3356855,6987"
2025-04-21T21:59:43.331041,"+UUDF:6C1DEBA3FFAC,-62,-3,27,0,27,""6C1DEBA09A56"","""",3356905,6988"
2025-04-21T21:59:43.385136,"+UUDF:6C1DEBA3FFAC,-63,-7,38,0,16,""6C1DEBA09A56"","""",3356955,6989"
2025-04-21T21:59:43.437698,"+UUDF:6C1DEBA3FFAC,-60,-38,4,0,7,""6C1DEBA09A56"","""",3357005,6990"
2025-04-21T21:59:43.484156,"+UUDF:6C1DEBA3FFAC,-63,-18,16,0,9,""6C1DEBA09A56"","""",3357055,6991"
2025-04-21T21:59:43.531946,"+UUDF:6C1DEBA3FFAC,-56,-31,16,0,18,""6C1DEBA09A56"","""",3357105,6992"
2025-04-21T21:59:43.585085,"+UUDF:6C1DEBA3FFAC,-53,-32,9,0,11,""6C1DEBA09A56"","""",3357155,6993"
2025-04-21T21:59:43.632863,"+UUDF:6C1DEBA3FFAC,-58,-17,2,0,7,""6C1DEBA09A56"","""",3357205,6994"
2025-04-21T21:59:43.681062,"+UUDF:6C1DEBA3FFAC,-54,-37,-13,0,18,""6C1DEBA09A56"","""",3357255,6995"
2025-04-21T21:59:43.734132,"+UUDF:6C1DEBA3FFAC,-68,-30,2,0,12,""6C1DEBA09A56"","""",3357305,6996"
2025-04-21T21:59:43.781907,"+UUDF:6C1DEBA3FFAC,-59,-25,-3,0,24,""6C1DEBA09A56"","""",3357355,6997"
2025-04-21T21:59:43.830067,"+UUDF:6C1DEBA3FFAC,-63,-9,9,0,20,""6C1DEBA09A56"","""",3357405,6998"
2025-04-21T21:59:43.885084,"+UUDF:6C1DEBA3FFAC,-62,-29,-2,0,27,""6C1DEBA09A56"","""",3357455,6999"
2025-04-21T21:59:43.932796,"+UUDF:6C1DEBA3FFAC,-62,-14,16,0,12,""6C1DEBA09A56"","""",3357505,7000"
2025-04-21T21:59:43.980982,"+UUDF:6C1DEBA3FFAC,-59,-32,-26,0,3,""6C1DEBA09A56"","""",3357555,7001"
2025-04-21T21:59:44.034084,"+UUDF:6C1DEBA3FFAC,-58,5,24,0,13,""6C1DEBA09A56"","""",3357605,7002"
2025-04-21T21:59:44.081915,"+UUDF:6C1DEBA3FFAC,-61,-16,0,0,26,""6C1DEBA09A56"","""",3357655,7003"
2025-04-21T21:59:44.135014,"+UUDF:6C1DEBA3FFAC,-60,-12,21,0,21,""6C1DEBA09A56"","""",3357705,7004"
2025-04-21T21:59:44.230962,"+UUDF:6C1DEBA3FFAC,-56,-15,21,0,29,""6C1DEBA09A56"","""",3357805,7006"
2025-04-21T21:59:44.284048,"+UUDF:6C1DEBA3FFAC,-54,-33,14,0,33,""6C1DEBA09A56"","""",3357855,7007"
2025-04-21T21:59:44.331906,"+UUDF:6C1DEBA3FFAC,-62,33,-14,0,11,""6C1DEBA09A56"","""",3357905,7008"
2025-04-21T21:59:44.385017,"+UUDF:6C1DEBA3FFAC,-57,-10,2,0,24,""6C1DEBA09A56"","""",3357955,7009"
2025-04-21T21:59:44.437638,"+UUDF:6C1DEBA3FFAC,-61,14,30,0,15,""6C1DEBA09A56"","""",3358005,7010"
2025-04-21T21:59:44.532795,"+UUDF:6C1DEBA3FFAC,-63,-8,43,0,0,""6C1DEBA09A56"","""",3358105,7012"
2025-04-21T21:59:44.581003,"+UUDF:6C1DEBA3FFAC,-60,-14,18,0,23,""6C1DEBA09A56"","""",3358155,7013"
2025-04-21T21:59:44.634075,"+UUDF:6C1DEBA3FFAC,-61,0,10,0,25,""6C1DEBA09A56"","""",3358205,7014"
2025-04-21T21:59:44.681892,"+UUDF:6C1DEBA3FFAC,-63,-33,-4,0,9,""6C1DEBA09A56"","""",3358255,7015"
