Timestamp,Data
2025-04-16T22:34:23.549801,"+UUDF:6C1DEBA3FFAC,-73,-29,-6,0,34,""6C1DEBA09949"","""",2223087,10991"
2025-04-16T22:34:23.599169,"+UUDF:6C1DEBA3FFAC,-65,75,33,0,12,""6C1DEBA09949"","""",2223138,10992"
2025-04-16T22:34:23.654980,"+UUDF:6C1DEBA3FFAC,-65,-8,-14,0,22,""6C1DEBA09949"","""",2223188,10993"
2025-04-16T22:34:23.699695,"+UUDF:6C1DEBA3FFAC,-74,7,-3,0,13,""6C1DEBA09949"","""",2223238,10994"
2025-04-16T22:34:23.749297,"+UUDF:6C1DEBA3FFAC,-67,-36,-32,0,14,""6C1DEBA09949"","""",2223288,10995"
2025-04-16T22:34:23.805134,"+UUDF:6C1DEBA3FFAC,-58,-43,-25,0,22,""6C1DEBA09949"","""",2223338,10996"
2025-04-16T22:34:23.849743,"+UUDF:6C1DEBA3FFAC,-66,-61,-5,0,6,""6C1DEBA09949"","""",2223388,10997"
2025-04-16T22:34:23.899268,"+UUDF:6C1DEBA3FFAC,-62,-34,-35,0,18,""6C1DEBA09949"","""",2223438,10998"
2025-04-16T22:34:23.954822,"+UUDF:6C1DEBA3FFAC,-62,-2,4,0,24,""6C1DEBA09949"","""",2223488,10999"
2025-04-16T22:34:23.999697,"+UUDF:6C1DEBA3FFAC,-67,-4,20,0,1,""6C1DEBA09949"","""",2223538,11000"
2025-04-16T22:34:24.049075,"+UUDF:6C1DEBA3FFAC,-62,-3,1,0,14,""6C1DEBA09949"","""",2223588,11001"
2025-04-16T22:34:24.104975,"+UUDF:6C1DEBA3FFAC,-58,-4,8,0,34,""6C1DEBA09949"","""",2223638,11002"
2025-04-16T22:34:24.161487,"+UUDF:6C1DEBA3FFAC,-60,-21,0,0,36,""6C1DEBA09949"","""",2223688,11003"
2025-04-16T22:34:24.204697,"+UUDF:6C1DEBA3FFAC,-58,-75,8,0,35,""6C1DEBA09949"","""",2223738,11004"
2025-04-16T22:34:24.249584,"+UUDF:6C1DEBA3FFAC,-71,75,73,0,7,""6C1DEBA09949"","""",2223788,11005"
2025-04-16T22:34:24.298264,"+UUDF:6C1DEBA3FFAC,-65,-70,76,0,10,""6C1DEBA09949"","""",2223838,11006"
2025-04-16T22:34:24.347704,"+UUDF:6C1DEBA3FFAC,-65,-19,-11,0,10,""6C1DEBA09949"","""",2223888,11007"
2025-04-16T22:34:24.404945,"+UUDF:6C1DEBA3FFAC,-66,-4,0,0,32,""6C1DEBA09949"","""",2223938,11008"
2025-04-16T22:34:24.449814,"+UUDF:6C1DEBA3FFAC,-78,-1,3,0,6,""6C1DEBA09949"","""",2223988,11009"
2025-04-16T22:34:24.499537,"+UUDF:6C1DEBA3FFAC,-66,-29,16,0,33,""6C1DEBA09949"","""",2224038,11010"
2025-04-16T22:34:24.555034,"+UUDF:6C1DEBA3FFAC,-76,-23,49,0,19,""6C1DEBA09949"","""",2224088,11011"
2025-04-16T22:34:24.599802,"+UUDF:6C1DEBA3FFAC,-64,-23,-1,0,14,""6C1DEBA09949"","""",2224138,11012"
2025-04-16T22:34:24.649083,"+UUDF:6C1DEBA3FFAC,-59,22,2,0,19,""6C1DEBA09949"","""",2224188,11013"
2025-04-16T22:34:24.704929,"+UUDF:6C1DEBA3FFAC,-60,-2,-4,0,19,""6C1DEBA09949"","""",2224238,11014"
2025-04-16T22:34:24.749804,"+UUDF:6C1DEBA3FFAC,-60,-20,0,0,21,""6C1DEBA09949"","""",2224288,11015"
2025-04-16T22:34:24.799140,"+UUDF:6C1DEBA3FFAC,-59,-2,3,0,30,""6C1DEBA09949"","""",2224338,11016"
2025-04-16T22:34:24.855163,"+UUDF:6C1DEBA3FFAC,-63,-19,28,0,11,""6C1DEBA09949"","""",2224388,11017"
2025-04-16T22:34:24.899651,"+UUDF:6C1DEBA3FFAC,-65,4,-3,0,5,""6C1DEBA09949"","""",2224438,11018"
2025-04-16T22:34:24.949161,"+UUDF:6C1DEBA3FFAC,-74,-13,11,0,8,""6C1DEBA09949"","""",2224488,11019"
2025-04-16T22:34:25.005020,"+UUDF:6C1DEBA3FFAC,-59,-13,0,0,21,""6C1DEBA09949"","""",2224538,11020"
2025-04-16T22:34:25.049869,"+UUDF:6C1DEBA3FFAC,-62,-18,-9,0,25,""6C1DEBA09949"","""",2224588,11021"
2025-04-16T22:34:25.099352,"+UUDF:6C1DEBA3FFAC,-69,-11,-15,0,19,""6C1DEBA09949"","""",2224638,11022"
2025-04-16T22:34:25.157511,"+UUDF:6C1DEBA3FFAC,-66,-13,0,0,13,""6C1DEBA09949"","""",2224688,11023"
2025-04-16T22:34:25.199858,"+UUDF:6C1DEBA3FFAC,-65,-12,-5,0,35,""6C1DEBA09949"","""",2224738,11024"
2025-04-16T22:34:25.249093,"+UUDF:6C1DEBA3FFAC,-77,-15,0,0,1,""6C1DEBA09949"","""",2224788,11025"
2025-04-16T22:34:25.354728,"+UUDF:6C1DEBA3FFAC,-73,-32,50,0,15,""6C1DEBA09949"","""",2224888,11027"
2025-04-16T22:34:25.400026,"+UUDF:6C1DEBA3FFAC,-62,-19,50,0,12,""6C1DEBA09949"","""",2224938,11028"
2025-04-16T22:34:25.449900,"+UUDF:6C1DEBA3FFAC,-65,-29,-10,0,21,""6C1DEBA09949"","""",2224988,11029"
2025-04-16T22:34:25.504081,"+UUDF:6C1DEBA3FFAC,-63,3,12,0,12,""6C1DEBA09949"","""",2225038,11030"
2025-04-16T22:34:25.549411,"+UUDF:6C1DEBA3FFAC,-63,1,5,0,26,""6C1DEBA09949"","""",2225088,11031"
2025-04-16T22:34:25.598885,"+UUDF:6C1DEBA3FFAC,-57,-9,4,0,33,""6C1DEBA09949"","""",2225138,11032"
2025-04-16T22:34:25.654132,"+UUDF:6C1DEBA3FFAC,-68,-10,-16,0,1,""6C1DEBA09949"","""",2225188,11033"
2025-04-16T22:34:25.699971,"+UUDF:6C1DEBA3FFAC,-68,-18,-2,0,7,""6C1DEBA09949"","""",2225238,11034"
2025-04-16T22:34:25.749228,"+UUDF:6C1DEBA3FFAC,-67,-10,7,0,7,""6C1DEBA09949"","""",2225288,11035"
2025-04-16T22:34:25.804205,"+UUDF:6C1DEBA3FFAC,-61,-11,-3,0,34,""6C1DEBA09949"","""",2225338,11036"
2025-04-16T22:34:25.849695,"+UUDF:6C1DEBA3FFAC,-74,-23,-3,0,11,""6C1DEBA09949"","""",2225388,11037"
2025-04-16T22:34:25.899012,"+UUDF:6C1DEBA3FFAC,-65,-14,1,0,24,""6C1DEBA09949"","""",2225438,11038"
2025-04-16T22:34:25.954179,"+UUDF:6C1DEBA3FFAC,-63,-15,-2,0,26,""6C1DEBA09949"","""",2225488,11039"
2025-04-16T22:34:25.999870,"+UUDF:6C1DEBA3FFAC,-65,-7,27,0,9,""6C1DEBA09949"","""",2225538,11040"
2025-04-16T22:34:26.049508,"+UUDF:6C1DEBA3FFAC,-55,-22,2,0,32,""6C1DEBA09949"","""",2225588,11041"
2025-04-16T22:34:26.103902,"+UUDF:6C1DEBA3FFAC,-68,-16,21,0,6,""6C1DEBA09949"","""",2225638,11042"
2025-04-16T22:34:26.162098,"+UUDF:6C1DEBA3FFAC,-55,-18,12,0,34,""6C1DEBA09949"","""",2225688,11043"
2025-04-16T22:34:26.205004,"+UUDF:6C1DEBA3FFAC,-69,-13,14,0,1,""6C1DEBA09949"","""",2225738,11044"
2025-04-16T22:34:26.250088,"+UUDF:6C1DEBA3FFAC,-57,-14,18,0,21,""6C1DEBA09949"","""",2225788,11045"
2025-04-16T22:34:26.299470,"+UUDF:6C1DEBA3FFAC,-63,-5,13,0,11,""6C1DEBA09949"","""",2225838,11046"
2025-04-16T22:34:26.355511,"+UUDF:6C1DEBA3FFAC,-66,-19,12,0,8,""6C1DEBA09949"","""",2225888,11047"
2025-04-16T22:34:26.400080,"+UUDF:6C1DEBA3FFAC,-71,-12,3,0,8,""6C1DEBA09949"","""",2225938,11048"
2025-04-16T22:34:26.449565,"+UUDF:6C1DEBA3FFAC,-64,-6,5,0,5,""6C1DEBA09949"","""",2225988,11049"
2025-04-16T22:34:26.505279,"+UUDF:6C1DEBA3FFAC,-55,-34,-6,0,30,""6C1DEBA09949"","""",2226038,11050"
2025-04-16T22:34:26.549945,"+UUDF:6C1DEBA3FFAC,-56,-34,38,0,27,""6C1DEBA09949"","""",2226088,11051"
2025-04-16T22:34:26.599239,"+UUDF:6C1DEBA3FFAC,-63,-23,25,0,7,""6C1DEBA09949"","""",2226138,11052"
2025-04-16T22:34:26.655010,"+UUDF:6C1DEBA3FFAC,-56,-75,56,0,28,""6C1DEBA09949"","""",2226188,11053"
2025-04-16T22:34:26.700008,"+UUDF:6C1DEBA3FFAC,-54,-34,-36,0,26,""6C1DEBA09949"","""",2226238,11054"
2025-04-16T22:34:26.749492,"+UUDF:6C1DEBA3FFAC,-57,-32,24,0,11,""6C1DEBA09949"","""",2226288,11055"
2025-04-16T22:34:26.804963,"+UUDF:6C1DEBA3FFAC,-67,-7,-21,0,3,""6C1DEBA09949"","""",2226338,11056"
2025-04-16T22:34:26.849992,"+UUDF:6C1DEBA3FFAC,-60,-19,-11,0,13,""6C1DEBA09949"","""",2226388,11057"
2025-04-16T22:34:26.899620,"+UUDF:6C1DEBA3FFAC,-62,-19,-10,0,13,""6C1DEBA09949"","""",2226438,11058"
2025-04-16T22:34:26.955072,"+UUDF:6C1DEBA3FFAC,-64,-29,-19,0,15,""6C1DEBA09949"","""",2226488,11059"
2025-04-16T22:34:26.999989,"+UUDF:6C1DEBA3FFAC,-69,-32,-20,0,10,""6C1DEBA09949"","""",2226538,11060"
2025-04-16T22:34:27.049262,"+UUDF:6C1DEBA3FFAC,-73,-15,-17,0,2,""6C1DEBA09949"","""",2226588,11061"
2025-04-16T22:34:27.104976,"+UUDF:6C1DEBA3FFAC,-62,-22,-7,0,20,""6C1DEBA09949"","""",2226638,11062"
2025-04-16T22:34:27.162884,"+UUDF:6C1DEBA3FFAC,-67,-21,-9,0,29,""6C1DEBA09949"","""",2226688,11063"
2025-04-16T22:34:27.205604,"+UUDF:6C1DEBA3FFAC,-64,-21,-14,0,8,""6C1DEBA09949"","""",2226738,11064"
2025-04-16T22:34:27.250340,"+UUDF:6C1DEBA3FFAC,-64,-12,1,0,12,""6C1DEBA09949"","""",2226788,11065"
2025-04-16T22:34:27.298415,"+UUDF:6C1DEBA3FFAC,-61,-30,-12,0,10,""6C1DEBA09949"","""",2226838,11066"
2025-04-16T22:34:27.405787,"+UUDF:6C1DEBA3FFAC,-53,-22,-3,0,36,""6C1DEBA09949"","""",2226938,11068"
2025-04-16T22:34:27.450197,"+UUDF:6C1DEBA3FFAC,-69,-25,-11,0,3,""6C1DEBA09949"","""",2226988,11069"
2025-04-16T22:34:27.499489,"+UUDF:6C1DEBA3FFAC,-61,-24,-8,0,9,""6C1DEBA09949"","""",2227038,11070"
2025-04-16T22:34:27.555018,"+UUDF:6C1DEBA3FFAC,-63,-27,-15,0,29,""6C1DEBA09949"","""",2227088,11071"
2025-04-16T22:34:27.599973,"+UUDF:6C1DEBA3FFAC,-57,-24,-10,0,35,""6C1DEBA09949"","""",2227138,11072"
2025-04-16T22:34:27.649310,"+UUDF:6C1DEBA3FFAC,-58,-28,-12,0,34,""6C1DEBA09949"","""",2227188,11073"
2025-04-16T22:34:27.754086,"+UUDF:6C1DEBA3FFAC,-61,-22,-5,0,7,""6C1DEBA09949"","""",2227288,11075"
2025-04-16T22:34:27.798723,"+UUDF:6C1DEBA3FFAC,-73,-24,-4,0,2,""6C1DEBA09949"","""",2227338,11076"
2025-04-16T22:34:27.849364,"+UUDF:6C1DEBA3FFAC,-61,-24,-3,0,27,""6C1DEBA09949"","""",2227388,11077"
2025-04-16T22:34:27.905082,"+UUDF:6C1DEBA3FFAC,-70,-25,-7,0,3,""6C1DEBA09949"","""",2227438,11078"
2025-04-16T22:34:27.954542,"+UUDF:6C1DEBA3FFAC,-61,-26,-13,0,29,""6C1DEBA09949"","""",2227488,11079"
2025-04-16T22:34:27.999028,"+UUDF:6C1DEBA3FFAC,-62,-19,-2,0,8,""6C1DEBA09949"","""",2227538,11080"
2025-04-16T22:34:28.048272,"+UUDF:6C1DEBA3FFAC,-68,-10,-2,0,17,""6C1DEBA09949"","""",2227588,11081"
2025-04-16T22:34:28.105365,"+UUDF:6C1DEBA3FFAC,-58,-31,-27,0,31,""6C1DEBA09949"","""",2227638,11082"
2025-04-16T22:34:28.162263,"+UUDF:6C1DEBA3FFAC,-64,-14,-13,0,15,""6C1DEBA09949"","""",2227688,11083"
2025-04-16T22:34:28.204038,"+UUDF:6C1DEBA3FFAC,-72,-27,-6,0,2,""6C1DEBA09949"","""",2227738,11084"
2025-04-16T22:34:28.250004,"+UUDF:6C1DEBA3FFAC,-63,-39,-13,0,6,""6C1DEBA09949"","""",2227788,11085"
2025-04-16T22:34:28.299467,"+UUDF:6C1DEBA3FFAC,-67,-19,-10,0,0,""6C1DEBA09949"","""",2227838,11086"
2025-04-16T22:34:28.355308,"+UUDF:6C1DEBA3FFAC,-59,-34,-6,0,30,""6C1DEBA09949"","""",2227888,11087"
2025-04-16T22:34:28.404395,"+UUDF:6C1DEBA3FFAC,-69,-20,-8,0,0,""6C1DEBA09949"","""",2227938,11088"
2025-04-16T22:34:28.448796,"+UUDF:6C1DEBA3FFAC,-65,-17,-1,0,8,""6C1DEBA09949"","""",2227988,11089"
2025-04-16T22:34:28.498311,"+UUDF:6C1DEBA3FFAC,-58,-29,-1,0,30,""6C1DEBA09949"","""",2228038,11090"
2025-04-16T22:34:28.555307,"+UUDF:6C1DEBA3FFAC,-66,-22,-1,0,22,""6C1DEBA09949"","""",2228088,11091"
2025-04-16T22:34:28.600113,"+UUDF:6C1DEBA3FFAC,-57,-27,-5,0,30,""6C1DEBA09949"","""",2228138,11092"
2025-04-16T22:34:28.649505,"+UUDF:6C1DEBA3FFAC,-70,-9,0,0,17,""6C1DEBA09949"","""",2228188,11093"
2025-04-16T22:34:28.697889,"+UUDF:6C1DEBA3FFAC,-69,-16,5,0,19,""6C1DEBA09949"","""",2228238,11094"
2025-04-16T22:34:28.754754,"+UUDF:6C1DEBA3FFAC,-61,-25,-3,0,6,""6C1DEBA09949"","""",2228288,11095"
2025-04-16T22:34:28.799793,"+UUDF:6C1DEBA3FFAC,-56,-26,0,0,22,""6C1DEBA09949"","""",2228338,11096"
2025-04-16T22:34:28.849145,"+UUDF:6C1DEBA3FFAC,-63,-22,-2,0,9,""6C1DEBA09949"","""",2228388,11097"
2025-04-16T22:34:28.904759,"+UUDF:6C1DEBA3FFAC,-64,-17,0,0,33,""6C1DEBA09949"","""",2228438,11098"
2025-04-16T22:34:28.949861,"+UUDF:6C1DEBA3FFAC,-65,-16,-8,0,23,""6C1DEBA09949"","""",2228488,11099"
2025-04-16T22:34:28.999144,"+UUDF:6C1DEBA3FFAC,-62,-23,-4,0,1,""6C1DEBA09949"","""",2228538,11100"
2025-04-16T22:34:29.054683,"+UUDF:6C1DEBA3FFAC,-65,-17,9,0,6,""6C1DEBA09949"","""",2228588,11101"
2025-04-16T22:34:29.099797,"+UUDF:6C1DEBA3FFAC,-71,-7,13,0,19,""6C1DEBA09949"","""",2228638,11102"
2025-04-16T22:34:29.158025,"+UUDF:6C1DEBA3FFAC,-80,-16,0,0,8,""6C1DEBA09949"","""",2228688,11103"
2025-04-16T22:34:29.204776,"+UUDF:6C1DEBA3FFAC,-60,-19,10,0,17,""6C1DEBA09949"","""",2228738,11104"
2025-04-16T22:34:29.249936,"+UUDF:6C1DEBA3FFAC,-63,-32,-13,0,10,""6C1DEBA09949"","""",2228788,11105"
2025-04-16T22:34:29.299176,"+UUDF:6C1DEBA3FFAC,-55,-19,1,0,26,""6C1DEBA09949"","""",2228838,11106"
2025-04-16T22:34:29.354749,"+UUDF:6C1DEBA3FFAC,-55,-24,1,0,36,""6C1DEBA09949"","""",2228888,11107"
2025-04-16T22:34:29.399775,"+UUDF:6C1DEBA3FFAC,-58,-28,-5,0,7,""6C1DEBA09949"","""",2228938,11108"
2025-04-16T22:34:29.449261,"+UUDF:6C1DEBA3FFAC,-62,-28,-13,0,29,""6C1DEBA09949"","""",2228988,11109"
2025-04-16T22:34:29.504670,"+UUDF:6C1DEBA3FFAC,-61,-19,3,0,8,""6C1DEBA09949"","""",2229038,11110"
2025-04-16T22:34:29.549766,"+UUDF:6C1DEBA3FFAC,-60,-23,-1,0,25,""6C1DEBA09949"","""",2229088,11111"
2025-04-16T22:34:29.599093,"+UUDF:6C1DEBA3FFAC,-60,-19,0,0,7,""6C1DEBA09949"","""",2229138,11112"
2025-04-16T22:34:29.654664,"+UUDF:6C1DEBA3FFAC,-64,-12,7,0,3,""6C1DEBA09949"","""",2229188,11113"
2025-04-16T22:34:29.699744,"+UUDF:6C1DEBA3FFAC,-63,-23,0,0,24,""6C1DEBA09949"","""",2229238,11114"
2025-04-16T22:34:29.749305,"+UUDF:6C1DEBA3FFAC,-68,-22,-7,0,18,""6C1DEBA09949"","""",2229288,11115"
2025-04-16T22:34:29.805626,"+UUDF:6C1DEBA3FFAC,-57,-35,-11,0,29,""6C1DEBA09949"","""",2229338,11116"
2025-04-16T22:34:29.850493,"+UUDF:6C1DEBA3FFAC,-61,-33,-12,0,28,""6C1DEBA09949"","""",2229388,11117"
2025-04-16T22:34:29.899543,"+UUDF:6C1DEBA3FFAC,-64,-22,0,0,9,""6C1DEBA09949"","""",2229438,11118"
2025-04-16T22:34:29.954737,"+UUDF:6C1DEBA3FFAC,-58,-20,-3,0,4,""6C1DEBA09949"","""",2229488,11119"
2025-04-16T22:34:29.999839,"+UUDF:6C1DEBA3FFAC,-52,-27,-2,0,31,""6C1DEBA09949"","""",2229538,11120"
2025-04-16T22:34:30.049174,"+UUDF:6C1DEBA3FFAC,-60,-21,-1,0,15,""6C1DEBA09949"","""",2229588,11121"
2025-04-16T22:34:30.105201,"+UUDF:6C1DEBA3FFAC,-56,-27,0,0,7,""6C1DEBA09949"","""",2229638,11122"
2025-04-16T22:34:30.162734,"+UUDF:6C1DEBA3FFAC,-61,-30,-3,0,0,""6C1DEBA09949"","""",2229688,11123"
2025-04-16T22:34:30.205095,"+UUDF:6C1DEBA3FFAC,-61,-25,-7,0,8,""6C1DEBA09949"","""",2229738,11124"
2025-04-16T22:34:30.249730,"+UUDF:6C1DEBA3FFAC,-61,-36,-12,0,22,""6C1DEBA09949"","""",2229788,11125"
2025-04-16T22:34:30.298132,"+UUDF:6C1DEBA3FFAC,-59,-32,-6,0,15,""6C1DEBA09949"","""",2229838,11126"
2025-04-16T22:34:30.355238,"+UUDF:6C1DEBA3FFAC,-61,-41,-11,0,23,""6C1DEBA09949"","""",2229888,11127"
2025-04-16T22:34:30.399937,"+UUDF:6C1DEBA3FFAC,-55,-30,1,0,32,""6C1DEBA09949"","""",2229938,11128"
2025-04-16T22:34:30.449613,"+UUDF:6C1DEBA3FFAC,-58,-21,7,0,21,""6C1DEBA09949"","""",2229988,11129"
2025-04-16T22:34:30.505569,"+UUDF:6C1DEBA3FFAC,-78,-23,0,0,16,""6C1DEBA09949"","""",2230039,11130"
2025-04-16T22:34:30.549856,"+UUDF:6C1DEBA3FFAC,-65,-14,0,0,1,""6C1DEBA09949"","""",2230088,11131"
2025-04-16T22:34:30.599435,"+UUDF:6C1DEBA3FFAC,-51,-39,-5,0,35,""6C1DEBA09949"","""",2230138,11132"
2025-04-16T22:34:30.655183,"+UUDF:6C1DEBA3FFAC,-51,-35,-3,0,35,""6C1DEBA09949"","""",2230188,11133"
2025-04-16T22:34:30.699955,"+UUDF:6C1DEBA3FFAC,-62,-20,1,0,14,""6C1DEBA09949"","""",2230238,11134"
2025-04-16T22:34:30.750110,"+UUDF:6C1DEBA3FFAC,-52,-39,-13,0,23,""6C1DEBA09949"","""",2230288,11135"
2025-04-16T22:34:30.805851,"+UUDF:6C1DEBA3FFAC,-56,-36,-5,0,16,""6C1DEBA09949"","""",2230339,11136"
2025-04-16T22:34:30.851446,"+UUDF:6C1DEBA3FFAC,-58,-40,-13,0,12,""6C1DEBA09949"","""",2230388,11137"
2025-04-16T22:34:30.899889,"+UUDF:6C1DEBA3FFAC,-55,-25,8,0,35,""6C1DEBA09949"","""",2230438,11138"
2025-04-16T22:34:30.947314,"+UUDF:6C1DEBA3FFAC,-57,-26,7,0,16,""6C1DEBA09949"","""",2230488,11139"
2025-04-16T22:34:31.003159,"+UUDF:6C1DEBA3FFAC,-59,-31,-1,0,10,""6C1DEBA09949"","""",2230538,11140"
2025-04-16T22:34:31.049251,"+UUDF:6C1DEBA3FFAC,-60,-22,4,0,18,""6C1DEBA09949"","""",2230588,11141"
2025-04-16T22:34:31.097943,"+UUDF:6C1DEBA3FFAC,-59,-28,-1,0,18,""6C1DEBA09949"","""",2230638,11142"
2025-04-16T22:34:31.154547,"+UUDF:6C1DEBA3FFAC,-56,-35,-12,0,26,""6C1DEBA09949"","""",2230689,11143"
2025-04-16T22:34:31.199103,"+UUDF:6C1DEBA3FFAC,-66,-23,4,0,0,""6C1DEBA09949"","""",2230738,11144"
2025-04-16T22:34:31.247936,"+UUDF:6C1DEBA3FFAC,-54,-33,-7,0,27,""6C1DEBA09949"","""",2230788,11145"
2025-04-16T22:34:31.303172,"+UUDF:6C1DEBA3FFAC,-57,-30,-10,0,29,""6C1DEBA09949"","""",2230838,11146"
2025-04-16T22:34:31.349106,"+UUDF:6C1DEBA3FFAC,-61,-37,0,0,6,""6C1DEBA09949"","""",2230888,11147"
2025-04-16T22:34:31.397994,"+UUDF:6C1DEBA3FFAC,-58,-43,-17,0,24,""6C1DEBA09949"","""",2230938,11148"
2025-04-16T22:34:31.453026,"+UUDF:6C1DEBA3FFAC,-54,-44,-14,0,22,""6C1DEBA09949"","""",2230988,11149"
2025-04-16T22:34:31.499122,"+UUDF:6C1DEBA3FFAC,-63,-28,0,0,27,""6C1DEBA09949"","""",2231038,11150"
2025-04-16T22:34:31.548049,"+UUDF:6C1DEBA3FFAC,-56,-21,8,0,35,""6C1DEBA09949"","""",2231089,11151"
2025-04-16T22:34:31.603012,"+UUDF:6C1DEBA3FFAC,-61,-28,1,0,21,""6C1DEBA09949"","""",2231138,11152"
2025-04-16T22:34:31.649358,"+UUDF:6C1DEBA3FFAC,-61,-22,9,0,13,""6C1DEBA09949"","""",2231189,11153"
2025-04-16T22:34:31.698032,"+UUDF:6C1DEBA3FFAC,-66,-20,2,0,15,""6C1DEBA09949"","""",2231238,11154"
2025-04-16T22:34:31.752922,"+UUDF:6C1DEBA3FFAC,-58,-33,8,0,3,""6C1DEBA09949"","""",2231288,11155"
2025-04-16T22:34:31.799106,"+UUDF:6C1DEBA3FFAC,-59,-35,3,0,8,""6C1DEBA09949"","""",2231338,11156"
2025-04-16T22:34:31.847999,"+UUDF:6C1DEBA3FFAC,-57,-42,-13,0,6,""6C1DEBA09949"","""",2231389,11157"
2025-04-16T22:34:31.902915,"+UUDF:6C1DEBA3FFAC,-57,-40,0,0,0,""6C1DEBA09949"","""",2231438,11158"
2025-04-16T22:34:31.949120,"+UUDF:6C1DEBA3FFAC,-56,-35,1,0,33,""6C1DEBA09949"","""",2231488,11159"
2025-04-16T22:34:31.997875,"+UUDF:6C1DEBA3FFAC,-59,-40,11,0,32,""6C1DEBA09949"","""",2231538,11160"
2025-04-16T22:34:32.053004,"+UUDF:6C1DEBA3FFAC,-53,-46,-7,0,25,""6C1DEBA09949"","""",2231589,11161"
2025-04-16T22:34:32.155911,"+UUDF:6C1DEBA3FFAC,-52,-46,-13,0,26,""6C1DEBA09949"","""",2231689,11163"
2025-04-16T22:34:32.203020,"+UUDF:6C1DEBA3FFAC,-62,-44,-8,0,0,""6C1DEBA09949"","""",2231739,11164"
2025-04-16T22:34:32.249121,"+UUDF:6C1DEBA3FFAC,-51,-44,-8,0,36,""6C1DEBA09949"","""",2231788,11165"
2025-04-16T22:34:32.297924,"+UUDF:6C1DEBA3FFAC,-65,-53,-16,0,12,""6C1DEBA09949"","""",2231838,11166"
2025-04-16T22:34:32.352890,"+UUDF:6C1DEBA3FFAC,-58,-75,44,0,14,""6C1DEBA09949"","""",2231888,11167"
2025-04-16T22:34:32.399191,"+UUDF:6C1DEBA3FFAC,-52,-47,-10,0,29,""6C1DEBA09949"","""",2231938,11168"
2025-04-16T22:34:32.447869,"+UUDF:6C1DEBA3FFAC,-59,-39,11,0,15,""6C1DEBA09949"","""",2231988,11169"
2025-04-16T22:34:32.502896,"+UUDF:6C1DEBA3FFAC,-57,-43,-7,0,3,""6C1DEBA09949"","""",2232038,11170"
2025-04-16T22:34:32.549145,"+UUDF:6C1DEBA3FFAC,-61,-46,26,0,17,""6C1DEBA09949"","""",2232088,11171"
2025-04-16T22:34:32.597864,"+UUDF:6C1DEBA3FFAC,-66,-59,34,0,17,""6C1DEBA09949"","""",2232138,11172"
2025-04-16T22:34:32.652869,"+UUDF:6C1DEBA3FFAC,-56,-45,-7,0,16,""6C1DEBA09949"","""",2232188,11173"
2025-04-16T22:34:32.699074,"+UUDF:6C1DEBA3FFAC,-53,-41,0,0,26,""6C1DEBA09949"","""",2232238,11174"
2025-04-16T22:34:32.748110,"+UUDF:6C1DEBA3FFAC,-55,-53,-20,0,13,""6C1DEBA09949"","""",2232289,11175"
2025-04-16T22:34:32.802938,"+UUDF:6C1DEBA3FFAC,-56,-63,-14,0,36,""6C1DEBA09949"","""",2232338,11176"
2025-04-16T22:34:32.849147,"+UUDF:6C1DEBA3FFAC,-59,-43,-5,0,10,""6C1DEBA09949"","""",2232389,11177"
2025-04-16T22:34:32.898088,"+UUDF:6C1DEBA3FFAC,-56,-45,-16,0,1,""6C1DEBA09949"","""",2232439,11178"
2025-04-16T22:34:32.952842,"+UUDF:6C1DEBA3FFAC,-57,-34,-5,0,8,""6C1DEBA09949"","""",2232489,11179"
2025-04-16T22:34:32.999220,"+UUDF:6C1DEBA3FFAC,-53,-64,-28,0,19,""6C1DEBA09949"","""",2232539,11180"
2025-04-16T22:34:33.047872,"+UUDF:6C1DEBA3FFAC,-55,-58,-8,0,16,""6C1DEBA09949"","""",2232589,11181"
2025-04-16T22:34:33.102867,"+UUDF:6C1DEBA3FFAC,-51,-49,-8,0,34,""6C1DEBA09949"","""",2232639,11182"
2025-04-16T22:34:33.157445,"+UUDF:6C1DEBA3FFAC,-55,-51,-5,0,19,""6C1DEBA09949"","""",2232689,11183"
2025-04-16T22:34:33.202594,"+UUDF:6C1DEBA3FFAC,-57,-40,1,0,29,""6C1DEBA09949"","""",2232739,11184"
2025-04-16T22:34:33.248894,"+UUDF:6C1DEBA3FFAC,-55,-44,1,0,13,""6C1DEBA09949"","""",2232789,11185"
2025-04-16T22:34:33.297634,"+UUDF:6C1DEBA3FFAC,-54,-46,-4,0,18,""6C1DEBA09949"","""",2232839,11186"
2025-04-16T22:34:33.352476,"+UUDF:6C1DEBA3FFAC,-60,-44,-3,0,7,""6C1DEBA09949"","""",2232889,11187"
2025-04-16T22:34:33.399005,"+UUDF:6C1DEBA3FFAC,-57,-61,0,0,19,""6C1DEBA09949"","""",2232939,11188"
2025-04-16T22:34:33.447674,"+UUDF:6C1DEBA3FFAC,-59,-44,14,0,23,""6C1DEBA09949"","""",2232989,11189"
2025-04-16T22:34:33.502455,"+UUDF:6C1DEBA3FFAC,-57,-45,7,0,11,""6C1DEBA09949"","""",2233039,11190"
2025-04-16T22:34:33.548947,"+UUDF:6C1DEBA3FFAC,-59,-75,-14,0,28,""6C1DEBA09949"","""",2233089,11191"
2025-04-16T22:34:33.597651,"+UUDF:6C1DEBA3FFAC,-54,-51,-7,0,21,""6C1DEBA09949"","""",2233139,11192"
