StartTimeISO,StartTimestamp,EndTimeISO,EndTimestamp,X,Y,Z
2025-04-21T21:49:58.245,1745272198245,,,90,540,140
2025-04-21T21:50:04.009,1745272204009,,,90,90,140
2025-04-21T21:50:07.041,1745272207041,,,315,90,140
2025-04-21T21:50:12.849,1745272212849,,,315,540,140
2025-04-21T21:50:16.072,1745272216072,,,540,540,140
2025-04-21T21:50:21.879,1745272221879,,,540,90,140
