StartTimeISO,StartTimestamp,EndTimeISO,EndTimestamp,X,Y,Z
2025-04-21T22:22:19.900,1745274139900,,,90,540,140
2025-04-21T22:22:28.662,1745274148662,,,90,90,140
2025-04-21T22:22:31.595,1745274151595,,,315,90,140
2025-04-21T22:22:37.995,1745274157995,,,315,540,140
2025-04-21T22:22:41.504,1745274161504,,,540,540,140
2025-04-21T22:22:47.361,1745274167361,,,540,90,140
