StartTimeISO,StartTimestamp,EndTimeISO,EndTimestamp,X,Y,Z
2025-04-21T22:32:34.557,1745274754557,,,90,540,140
2025-04-21T22:32:40.990,1745274760990,,,90,90,140
2025-04-21T22:32:44.497,1745274764497,,,315,90,140
2025-04-21T22:32:50.322,1745274770322,,,315,540,140
2025-04-21T22:32:53.830,1745274773830,,,540,540,140
2025-04-21T22:32:59.690,1745274779690,,,540,90,140
