StartTimeISO,StartTimestamp,EndTimeISO,EndTimestamp,X,Y,Z
2025-04-21T22:22:57.866,1745274177866,,,90,540,140
2025-04-21T22:23:04.295,1745274184295,,,90,90,140
2025-04-21T22:23:07.795,1745274187795,,,315,90,140
2025-04-21T22:23:13.627,1745274193627,,,315,540,140
2025-04-21T22:23:17.169,1745274197169,,,540,540,140
2025-04-21T22:23:22.994,1745274202994,,,540,90,140
