StartTimeISO,StartTimestamp,EndTimeISO,EndTimestamp,X,Y,Z
2025-04-21T22:31:23.859,1745274683859,,,90,540,140
2025-04-21T22:31:30.861,1745274690861,,,90,90,140
2025-04-21T22:31:33.790,1745274693790,,,315,90,140
2025-04-21T22:31:39.622,1745274699622,,,315,540,140
2025-04-21T22:31:42.556,1745274702556,,,540,540,140
2025-04-21T22:31:48.989,1745274708989,,,540,90,140
