StartTimeISO,StartTimestamp,EndTimeISO,EndTimestamp,X,Y,Z
2025-04-21T21:49:25.545,1745272165545,,,90,540,140
2025-04-21T21:49:30.878,1745272170878,,,90,90,140
2025-04-21T21:49:33.674,1745272173674,,,315,90,140
2025-04-21T21:49:38.740,1745272178740,,,315,540,140
2025-04-21T21:49:41.543,1745272181543,,,540,540,140
2025-04-21T21:49:47.118,1745272187118,,,540,90,140
