StartTimeISO,StartTimestamp,EndTimeISO,EndTimestamp,X,Y,Z
2025-04-21T22:24:11.501,1745274251501,,,90,540,140
2025-04-21T22:24:17.895,1745274257895,,,90,90,140
2025-04-21T22:24:20.837,1745274260837,,,315,90,140
2025-04-21T22:24:27.261,1745274267261,,,315,540,140
2025-04-21T22:24:30.770,1745274270770,,,540,540,140
2025-04-21T22:24:37.198,1745274277198,,,540,90,140
