Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745274100673,6C1DEBA3FFAC,-62,55,1,23,CCF9579B236F,20878
1745274100721,6C1DEBA3FFAC,-60,44,-3,22,CCF9579B236F,20879
1745274100774,6C1DEBA3FFAC,-74,25,2,12,CCF9579B236F,20880
1745274100822,6C1DEBA3FFAC,-62,51,6,25,CCF9579B236F,20881
1745274100870,6C1DEBA3FFAC,-61,48,-24,0,CCF9579B236F,20882
1745274100923,6C1DEBA3FFAC,-56,57,24,29,CCF9579B236F,20883
1745274100971,6C1DEBA3FFAC,-66,-43,16,9,CCF9579B236F,20884
1745274101024,6C1DEBA3FFAC,-58,46,13,28,CCF9579B236F,20885
1745274101072,6C1DEBA3FFAC,-61,54,22,30,CCF9579B236F,20886
1745274101120,6C1DEBA3FFAC,-60,38,-23,2,CCF9579B236F,20887
1745274101174,6C1DEBA3FFAC,-66,45,23,33,CCF9579B236F,20888
1745274101221,6C1DEBA3FFAC,-74,2,1,11,CCF9579B236F,20889
1745274101270,6C1DEBA3FFAC,-66,45,23,33,CCF9579B236F,20890
1745274101324,6C1DEBA3FFAC,-65,-47,22,8,CCF9579B236F,20891
1745274101371,6C1DEBA3FFAC,-61,35,-30,3,CCF9579B236F,20892
1745274101425,6C1DEBA3FFAC,-62,-51,22,7,CCF9579B236F,20893
1745274101472,6C1DEBA3FFAC,-72,50,20,32,CCF9579B236F,20894
1745274101521,6C1DEBA3FFAC,-74,1,1,11,CCF9579B236F,20895
1745274101574,6C1DEBA3FFAC,-60,34,-29,3,CCF9579B236F,20896
1745274101621,6C1DEBA3FFAC,-69,-69,40,14,CCF9579B236F,20897
1745274101670,6C1DEBA3FFAC,-61,32,50,4,CCF9579B236F,20898
1745274101724,6C1DEBA3FFAC,-67,-42,17,9,CCF9579B236F,20899
1745274101771,6C1DEBA3FFAC,-72,52,21,32,CCF9579B236F,20900
1745274101874,6C1DEBA3FFAC,-58,58,24,29,CCF9579B236F,20902
1745274101921,6C1DEBA3FFAC,-66,48,17,18,CCF9579B236F,20903
1745274101970,6C1DEBA3FFAC,-61,32,5,20,CCF9579B236F,20904
1745274102024,6C1DEBA3FFAC,-61,56,22,30,CCF9579B236F,20905
1745274102071,6C1DEBA3FFAC,-66,49,18,18,CCF9579B236F,20906
1745274102120,6C1DEBA3FFAC,-61,48,-23,0,CCF9579B236F,20907
1745274102174,6C1DEBA3FFAC,-61,31,5,20,CCF9579B236F,20908
1745274102221,6C1DEBA3FFAC,-65,-47,21,8,CCF9579B236F,20909
