Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745274914773,6C1DEBA3FFAC,-61,47,7,5,CCF9579B236F,37156
1745274914827,6C1DEBA3FFAC,-61,23,-5,19,CCF9579B236F,37157
1745274914875,6C1DEBA3FFAC,-70,-2,10,1,CCF9579B236F,37158
1745274914923,6C1DEBA3FFAC,-63,62,29,31,CCF9579B236F,37159
1745274914977,6C1DEBA3FFAC,-62,54,32,16,CCF9579B236F,37160
1745274915025,6C1DEBA3FFAC,-64,45,0,7,CCF9579B236F,37161
1745274915073,6C1DEBA3FFAC,-64,34,9,12,CCF9579B236F,37162
1745274915127,6C1DEBA3FFAC,-70,24,-7,24,CCF9579B236F,37163
1745274915175,6C1DEBA3FFAC,-62,35,-2,26,CCF9579B236F,37164
1745274915223,6C1DEBA3FFAC,-67,46,9,0,CCF9579B236F,37165
1745274915277,6C1DEBA3FFAC,-64,68,8,34,CCF9579B236F,37166
1745274915325,6C1DEBA3FFAC,-68,24,-8,24,CCF9579B236F,37167
1745274915373,6C1DEBA3FFAC,-62,60,23,14,CCF9579B236F,37168
1745274915427,6C1DEBA3FFAC,-58,60,35,17,CCF9579B236F,37169
1745274915475,6C1DEBA3FFAC,-67,48,9,0,CCF9579B236F,37170
1745274915529,6C1DEBA3FFAC,-62,35,-1,26,CCF9579B236F,37171
1745274915576,6C1DEBA3FFAC,-62,69,15,33,CCF9579B236F,37172
1745274915624,6C1DEBA3FFAC,-65,35,-2,25,CCF9579B236F,37173
1745274915677,6C1DEBA3FFAC,-62,67,6,34,CCF9579B236F,37174
1745274915725,6C1DEBA3FFAC,-69,44,2,8,CCF9579B236F,37175
1745274915773,6C1DEBA3FFAC,-65,42,5,9,CCF9579B236F,37176
1745274915827,6C1DEBA3FFAC,-60,54,32,16,CCF9579B236F,37177
1745274915875,6C1DEBA3FFAC,-62,37,20,13,CCF9579B236F,37178
1745274915923,6C1DEBA3FFAC,-70,24,-8,24,CCF9579B236F,37179
1745274916027,6C1DEBA3FFAC,-66,46,8,0,CCF9579B236F,37181
1745274916075,6C1DEBA3FFAC,-65,34,-2,25,CCF9579B236F,37182
1745274916123,6C1DEBA3FFAC,-67,47,8,0,CCF9579B236F,37183
1745274916177,6C1DEBA3FFAC,-62,68,7,34,CCF9579B236F,37184
1745274916225,6C1DEBA3FFAC,-61,55,23,15,CCF9579B236F,37185
1745274916273,6C1DEBA3FFAC,-61,50,6,36,CCF9579B236F,37186
1745274916327,6C1DEBA3FFAC,-60,57,4,35,CCF9579B236F,37187
1745274916375,6C1DEBA3FFAC,-65,34,-2,25,CCF9579B236F,37188
1745274916423,6C1DEBA3FFAC,-72,57,24,30,CCF9579B236F,37189
1745274916477,6C1DEBA3FFAC,-60,24,-3,19,CCF9579B236F,37190
1745274916531,6C1DEBA3FFAC,-61,34,-22,20,CCF9579B236F,37191
1745274916577,6C1DEBA3FFAC,-62,37,19,13,CCF9579B236F,37192
1745274916625,6C1DEBA3FFAC,-67,46,9,0,CCF9579B236F,37193
1745274916678,6C1DEBA3FFAC,-62,58,23,14,CCF9579B236F,37194
1745274916726,6C1DEBA3FFAC,-63,68,7,34,CCF9579B236F,37195
1745274916774,6C1DEBA3FFAC,-61,34,-24,20,CCF9579B236F,37196
1745274916827,6C1DEBA3FFAC,-61,71,16,33,CCF9579B236F,37197
1745274916875,6C1DEBA3FFAC,-70,38,5,29,CCF9579B236F,37198
1745274916923,6C1DEBA3FFAC,-63,71,43,3,CCF9579B236F,37199
1745274916977,6C1DEBA3FFAC,-66,45,8,0,CCF9579B236F,37200
1745274917025,6C1DEBA3FFAC,-62,35,-1,26,CCF9579B236F,37201
1745274917073,6C1DEBA3FFAC,-58,59,35,17,CCF9579B236F,37202
1745274917127,6C1DEBA3FFAC,-66,34,-6,28,CCF9579B236F,37203
1745274917175,6C1DEBA3FFAC,-58,59,34,17,CCF9579B236F,37204
1745274917223,6C1DEBA3FFAC,-70,-1,9,1,CCF9579B236F,37205
1745274917277,6C1DEBA3FFAC,-61,46,7,5,CCF9579B236F,37206
1745274917325,6C1DEBA3FFAC,-64,34,8,12,CCF9579B236F,37207
1745274917373,6C1DEBA3FFAC,-61,52,31,16,CCF9579B236F,37208
1745274917427,6C1DEBA3FFAC,-63,60,28,31,CCF9579B236F,37209
1745274917475,6C1DEBA3FFAC,-60,53,31,16,CCF9579B236F,37210
1745274917528,6C1DEBA3FFAC,-63,34,-2,26,CCF9579B236F,37211
1745274917576,6C1DEBA3FFAC,-69,0,11,1,CCF9579B236F,37212
1745274917624,6C1DEBA3FFAC,-58,61,36,17,CCF9579B236F,37213
1745274917677,6C1DEBA3FFAC,-66,2,19,2,CCF9579B236F,37214
1745274917725,6C1DEBA3FFAC,-66,33,-7,28,CCF9579B236F,37215
1745274917778,6C1DEBA3FFAC,-64,34,9,12,CCF9579B236F,37216
