Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744665368311,6C1DEBA3FFAC,-75,-22,15,22,6C1DEBA09A70,11968
1744665368360,6C1DEBA3FFAC,-67,56,26,28,6C1DEBA09A70,11969
1744665368415,6C1DEBA3FFAC,-57,74,34,5,6C1DEBA09A70,11970
1744665368463,6C1DEBA3FFAC,-60,36,26,0,6C1DEBA09A70,11971
1744665368512,6C1DEBA3FFAC,-63,50,-18,34,6C1DEBA09A70,11972
1744665368560,6C1DEBA3FFAC,-62,69,22,30,6C1DEBA09A70,11973
1744665368615,6C1DEBA3FFAC,-55,45,23,2,6C1DEBA09A70,11974
1744665368663,6C1DEBA3FFAC,-57,71,-29,33,6C1DEBA09A70,11975
1744665368711,6C1DEBA3FFAC,-58,67,18,10,6C1DEBA09A70,11976
1744665368764,6C1DEBA3FFAC,-61,-43,20,21,6C1DEBA09A70,11977
1744665368812,6C1DEBA3FFAC,-61,68,22,10,6C1DEBA09A70,11978
1744665368860,6C1DEBA3FFAC,-61,30,14,24,6C1DEBA09A70,11979
1744665368921,6C1DEBA3FFAC,-61,47,11,26,6C1DEBA09A70,11980
1744665368971,6C1DEBA3FFAC,-60,62,24,12,6C1DEBA09A70,11981
1744665369015,6C1DEBA3FFAC,-56,55,30,3,6C1DEBA09A70,11982
1744665369063,6C1DEBA3FFAC,-57,49,5,25,6C1DEBA09A70,11983
1744665369113,6C1DEBA3FFAC,-56,72,32,5,6C1DEBA09A70,11984
1744665369161,6C1DEBA3FFAC,-58,63,11,10,6C1DEBA09A70,11985
1744665369217,6C1DEBA3FFAC,-60,40,8,1,6C1DEBA09A70,11986
1744665369263,6C1DEBA3FFAC,-61,59,9,9,6C1DEBA09A70,11987
1744665369313,6C1DEBA3FFAC,-62,35,-9,0,6C1DEBA09A70,11988
1744665369361,6C1DEBA3FFAC,-59,71,22,30,6C1DEBA09A70,11989
1744665369417,6C1DEBA3FFAC,-65,62,12,9,6C1DEBA09A70,11990
1744665369463,6C1DEBA3FFAC,-66,-75,15,16,6C1DEBA09A70,11991
1744665369518,6C1DEBA3FFAC,-59,-67,-20,34,6C1DEBA09A70,11992
1744665369565,6C1DEBA3FFAC,-57,67,32,11,6C1DEBA09A70,11993
1744665369618,6C1DEBA3FFAC,-57,-75,-35,33,6C1DEBA09A70,11994
1744665369664,6C1DEBA3FFAC,-60,-67,31,10,6C1DEBA09A70,11995
1744665369719,6C1DEBA3FFAC,-62,-75,-32,34,6C1DEBA09A70,11996
1744665369765,6C1DEBA3FFAC,-59,36,22,27,6C1DEBA09A70,11997
1744665369814,6C1DEBA3FFAC,-59,70,21,28,6C1DEBA09A70,11998
1744665369861,6C1DEBA3FFAC,-57,55,22,27,6C1DEBA09A70,11999
1744665369923,6C1DEBA3FFAC,-60,62,24,9,6C1DEBA09A70,12000
1744665369974,6C1DEBA3FFAC,-55,62,9,31,6C1DEBA09A70,12001
1744665370018,6C1DEBA3FFAC,-62,64,18,0,6C1DEBA09A70,12002
1744665370063,6C1DEBA3FFAC,-55,75,-50,33,6C1DEBA09A70,12003
1744665370114,6C1DEBA3FFAC,-57,61,28,10,6C1DEBA09A70,12004
1744665370161,6C1DEBA3FFAC,-59,61,34,12,6C1DEBA09A70,12005
1744665370217,6C1DEBA3FFAC,-55,69,28,4,6C1DEBA09A70,12006
1744665370263,6C1DEBA3FFAC,-57,69,7,30,6C1DEBA09A70,12007
1744665370312,6C1DEBA3FFAC,-62,53,11,23,6C1DEBA09A70,12008
1744665370361,6C1DEBA3FFAC,-60,68,10,28,6C1DEBA09A70,12009
1744665370416,6C1DEBA3FFAC,-59,71,38,12,6C1DEBA09A70,12010
1744665370463,6C1DEBA3FFAC,-62,61,20,0,6C1DEBA09A70,12011
1744665370511,6C1DEBA3FFAC,-55,59,12,29,6C1DEBA09A70,12012
1744665370566,6C1DEBA3FFAC,-56,62,29,11,6C1DEBA09A70,12013
1744665370613,6C1DEBA3FFAC,-58,57,19,14,6C1DEBA09A70,12014
1744665370661,6C1DEBA3FFAC,-56,66,11,28,6C1DEBA09A70,12015
1744665370717,6C1DEBA3FFAC,-56,60,7,26,6C1DEBA09A70,12016
1744665370763,6C1DEBA3FFAC,-57,-44,19,20,6C1DEBA09A70,12017
1744665370813,6C1DEBA3FFAC,-53,53,4,32,6C1DEBA09A70,12018
1744665370861,6C1DEBA3FFAC,-55,60,3,30,6C1DEBA09A70,12019
1744665370922,6C1DEBA3FFAC,-55,68,4,28,6C1DEBA09A70,12020
1744665370973,6C1DEBA3FFAC,-55,60,-1,26,6C1DEBA09A70,12021
1744665371017,6C1DEBA3FFAC,-59,75,52,13,6C1DEBA09A70,12022
1744665371063,6C1DEBA3FFAC,-57,66,33,14,6C1DEBA09A70,12023
1744665371113,6C1DEBA3FFAC,-54,74,27,3,6C1DEBA09A70,12024
1744665371160,6C1DEBA3FFAC,-59,71,27,7,6C1DEBA09A70,12025
1744665371217,6C1DEBA3FFAC,-57,66,20,9,6C1DEBA09A70,12026
1744665371263,6C1DEBA3FFAC,-57,58,13,17,6C1DEBA09A70,12027
1744665371313,6C1DEBA3FFAC,-61,65,-8,30,6C1DEBA09A70,12028
1744665371366,6C1DEBA3FFAC,-59,-75,23,16,6C1DEBA09A70,12029
1744665371413,6C1DEBA3FFAC,-60,-75,43,32,6C1DEBA09A70,12030
1744665371461,6C1DEBA3FFAC,-58,46,6,2,6C1DEBA09A70,12031
1744665371519,6C1DEBA3FFAC,-61,-75,30,15,6C1DEBA09A70,12032
1744665371565,6C1DEBA3FFAC,-66,-30,11,20,6C1DEBA09A70,12033
1744665371618,6C1DEBA3FFAC,-73,42,-15,11,6C1DEBA09A70,12034
1744665371665,6C1DEBA3FFAC,-59,67,31,3,6C1DEBA09A70,12035
1744665371719,6C1DEBA3FFAC,-60,42,14,22,6C1DEBA09A70,12036
1744665371766,6C1DEBA3FFAC,-62,24,29,0,6C1DEBA09A70,12037
1744665371813,6C1DEBA3FFAC,-65,23,5,5,6C1DEBA09A70,12038
1744665371865,6C1DEBA3FFAC,-59,75,43,3,6C1DEBA09A70,12039
1744665371918,6C1DEBA3FFAC,-61,-75,45,34,6C1DEBA09A70,12040
1744665371970,6C1DEBA3FFAC,-62,-75,-37,13,6C1DEBA09A70,12041
1744665372015,6C1DEBA3FFAC,-61,-75,37,13,6C1DEBA09A70,12042
1744665372062,6C1DEBA3FFAC,-61,33,33,0,6C1DEBA09A70,12043
1744665372116,6C1DEBA3FFAC,-57,74,4,26,6C1DEBA09A70,12044
1744665372163,6C1DEBA3FFAC,-60,57,12,29,6C1DEBA09A70,12045
1744665372216,6C1DEBA3FFAC,-61,75,-55,33,6C1DEBA09A70,12046
1744665372263,6C1DEBA3FFAC,-62,-53,32,9,6C1DEBA09A70,12047
1744665372317,6C1DEBA3FFAC,-58,75,15,27,6C1DEBA09A70,12048
1744665372412,6C1DEBA3FFAC,-57,53,19,3,6C1DEBA09A70,12050
1744665372466,6C1DEBA3FFAC,-59,51,13,21,6C1DEBA09A70,12051
1744665372513,6C1DEBA3FFAC,-63,75,29,8,6C1DEBA09A70,12052
1744665372566,6C1DEBA3FFAC,-56,46,13,2,6C1DEBA09A70,12053
1744665372613,6C1DEBA3FFAC,-61,75,34,8,6C1DEBA09A70,12054
1744665372663,6C1DEBA3FFAC,-56,63,25,4,6C1DEBA09A70,12055
1744665372711,6C1DEBA3FFAC,-65,-75,48,13,6C1DEBA09A70,12056
1744665372767,6C1DEBA3FFAC,-61,69,26,11,6C1DEBA09A70,12057
1744665372815,6C1DEBA3FFAC,-57,47,18,1,6C1DEBA09A70,12058
1744665372867,6C1DEBA3FFAC,-62,75,39,34,6C1DEBA09A70,12059
1744665372915,6C1DEBA3FFAC,-63,68,37,12,6C1DEBA09A70,12060
1744665372969,6C1DEBA3FFAC,-61,75,37,35,6C1DEBA09A70,12061
1744665373022,6C1DEBA3FFAC,-55,53,30,32,6C1DEBA09A70,12062
1744665373066,6C1DEBA3FFAC,-59,75,36,35,6C1DEBA09A70,12063
1744665373115,6C1DEBA3FFAC,-55,74,33,4,6C1DEBA09A70,12064
1744665373167,6C1DEBA3FFAC,-61,-75,41,14,6C1DEBA09A70,12065
1744665373213,6C1DEBA3FFAC,-57,75,44,35,6C1DEBA09A70,12066
1744665373263,6C1DEBA3FFAC,-57,75,-44,34,6C1DEBA09A70,12067
1744665373311,6C1DEBA3FFAC,-63,38,12,22,6C1DEBA09A70,12068
1744665373367,6C1DEBA3FFAC,-60,-60,23,15,6C1DEBA09A70,12069
1744665373413,6C1DEBA3FFAC,-59,60,-6,5,6C1DEBA09A70,12070
1744665373468,6C1DEBA3FFAC,-58,57,16,21,6C1DEBA09A70,12071
1744665373513,6C1DEBA3FFAC,-58,56,15,17,6C1DEBA09A70,12072
1744665373563,6C1DEBA3FFAC,-56,75,17,20,6C1DEBA09A70,12073
1744665373611,6C1DEBA3FFAC,-57,39,9,0,6C1DEBA09A70,12074
1744665373668,6C1DEBA3FFAC,-57,75,19,20,6C1DEBA09A70,12075
1744665373714,6C1DEBA3FFAC,-56,50,23,1,6C1DEBA09A70,12076
1744665373768,6C1DEBA3FFAC,-61,72,12,36,6C1DEBA09A70,12077
1744665373815,6C1DEBA3FFAC,-60,32,16,23,6C1DEBA09A70,12078
1744665373869,6C1DEBA3FFAC,-58,-75,46,3,6C1DEBA09A70,12079
1744665373915,6C1DEBA3FFAC,-68,-45,29,19,6C1DEBA09A70,12080
1744665373969,6C1DEBA3FFAC,-63,34,18,24,6C1DEBA09A70,12081
1744665374022,6C1DEBA3FFAC,-73,53,-2,7,6C1DEBA09A70,12082
1744665374066,6C1DEBA3FFAC,-63,-31,-9,9,6C1DEBA09A70,12083
1744665374115,6C1DEBA3FFAC,-62,75,19,28,6C1DEBA09A70,12084
1744665374168,6C1DEBA3FFAC,-58,75,19,26,6C1DEBA09A70,12085
1744665374216,6C1DEBA3FFAC,-60,74,-5,36,6C1DEBA09A70,12086
1744665374263,6C1DEBA3FFAC,-59,-4,22,1,6C1DEBA09A70,12087
1744665374311,6C1DEBA3FFAC,-65,-31,-7,34,6C1DEBA09A70,12088
1744665374368,6C1DEBA3FFAC,-61,55,15,30,6C1DEBA09A70,12089
1744665374462,6C1DEBA3FFAC,-62,72,31,6,6C1DEBA09A70,12091
1744665374518,6C1DEBA3FFAC,-64,74,20,28,6C1DEBA09A70,12092
1744665374566,6C1DEBA3FFAC,-66,-72,29,14,6C1DEBA09A70,12093
1744665374668,6C1DEBA3FFAC,-58,50,13,30,6C1DEBA09A70,12095
1744665374716,6C1DEBA3FFAC,-73,22,-2,0,6C1DEBA09A70,12096
1744665374764,6C1DEBA3FFAC,-61,26,17,25,6C1DEBA09A70,12097
1744665374812,6C1DEBA3FFAC,-71,24,-16,0,6C1DEBA09A70,12098
1744665374868,6C1DEBA3FFAC,-58,57,18,29,6C1DEBA09A70,12099
1744665374914,6C1DEBA3FFAC,-53,75,-37,34,6C1DEBA09A70,12100
1744665374969,6C1DEBA3FFAC,-57,58,15,29,6C1DEBA09A70,12101
1744665375022,6C1DEBA3FFAC,-61,60,24,15,6C1DEBA09A70,12102
1744665375066,6C1DEBA3FFAC,-56,-68,32,27,6C1DEBA09A70,12103
1744665375113,6C1DEBA3FFAC,-55,45,10,31,6C1DEBA09A70,12104
1744665375162,6C1DEBA3FFAC,-58,75,23,28,6C1DEBA09A70,12105
1744665375210,6C1DEBA3FFAC,-53,75,-39,34,6C1DEBA09A70,12106
1744665375266,6C1DEBA3FFAC,-60,53,22,16,6C1DEBA09A70,12107
1744665375313,6C1DEBA3FFAC,-56,-71,30,27,6C1DEBA09A70,12108
1744665375363,6C1DEBA3FFAC,-57,65,19,11,6C1DEBA09A70,12109
1744665375411,6C1DEBA3FFAC,-66,34,15,23,6C1DEBA09A70,12110
1744665375467,6C1DEBA3FFAC,-65,25,-3,0,6C1DEBA09A70,12111
1744665375514,6C1DEBA3FFAC,-59,33,13,25,6C1DEBA09A70,12112
1744665375563,6C1DEBA3FFAC,-59,50,15,9,6C1DEBA09A70,12113
1744665375611,6C1DEBA3FFAC,-62,53,18,8,6C1DEBA09A70,12114
1744665375666,6C1DEBA3FFAC,-59,52,15,9,6C1DEBA09A70,12115
1744665375713,6C1DEBA3FFAC,-56,60,9,34,6C1DEBA09A70,12116
