Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744663287277,6C1DEBA3FFAC,-60,24,14,0,6C1DEBA09A70,35891
1744663287330,6C1DEBA3FFAC,-60,43,14,21,6C1DEBA09A70,35892
1744663287377,6C1DEBA3FFAC,-61,35,33,23,6C1DEBA09A70,35893
1744663287429,6C1DEBA3FFAC,-63,34,13,21,6C1DEBA09A70,35894
1744663287477,6C1DEBA3FFAC,-75,-75,46,9,6C1DEBA09A70,35895
1744663287525,6C1DEBA3FFAC,-62,75,34,25,6C1DEBA09A70,35896
1744663287580,6C1DEBA3FFAC,-60,-75,61,3,6C1DEBA09A70,35897
1744663287627,6C1DEBA3FFAC,-62,-57,34,15,6C1DEBA09A70,35898
1744663287677,6C1DEBA3FFAC,-64,62,23,9,6C1DEBA09A70,35899
1744663287731,6C1DEBA3FFAC,-59,-51,56,3,6C1DEBA09A70,35900
1744663287778,6C1DEBA3FFAC,-60,-35,-23,5,6C1DEBA09A70,35901
1744663287827,6C1DEBA3FFAC,-58,-61,24,33,6C1DEBA09A70,35902
1744663287881,6C1DEBA3FFAC,-66,-43,-35,12,6C1DEBA09A70,35903
1744663287928,6C1DEBA3FFAC,-59,8,-5,1,6C1DEBA09A70,35904
1744663287977,6C1DEBA3FFAC,-62,-25,-21,4,6C1DEBA09A70,35905
1744663288032,6C1DEBA3FFAC,-69,-20,-34,11,6C1DEBA09A70,35906
1744663288077,6C1DEBA3FFAC,-70,75,20,7,6C1DEBA09A70,35907
1744663288131,6C1DEBA3FFAC,-60,55,16,20,6C1DEBA09A70,35908
1744663288178,6C1DEBA3FFAC,-57,-32,15,3,6C1DEBA09A70,35909
1744663288227,6C1DEBA3FFAC,-63,75,23,19,6C1DEBA09A70,35910
1744663288281,6C1DEBA3FFAC,-58,65,10,29,6C1DEBA09A70,35911
1744663288328,6C1DEBA3FFAC,-56,72,23,25,6C1DEBA09A70,35912
1744663288376,6C1DEBA3FFAC,-62,64,17,20,6C1DEBA09A70,35913
1744663288430,6C1DEBA3FFAC,-58,47,31,22,6C1DEBA09A70,35914
1744663288477,6C1DEBA3FFAC,-60,-35,26,17,6C1DEBA09A70,35915
1744663288526,6C1DEBA3FFAC,-55,53,36,23,6C1DEBA09A70,35916
1744663288581,6C1DEBA3FFAC,-58,75,26,25,6C1DEBA09A70,35917
1744663288628,6C1DEBA3FFAC,-66,75,9,36,6C1DEBA09A70,35918
1744663288678,6C1DEBA3FFAC,-57,-75,31,15,6C1DEBA09A70,35919
1744663288731,6C1DEBA3FFAC,-64,-61,-34,12,6C1DEBA09A70,35920
1744663288776,6C1DEBA3FFAC,-57,67,22,18,6C1DEBA09A70,35921
