Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744666276034,6C1DEBA3FFAC,-63,53,-18,33,6C1DEBA09A70,30122
1744666276088,6C1DEBA3FFAC,-62,-50,36,19,6C1DEBA09A70,30123
1744666276135,6C1DEBA3FFAC,-57,27,17,1,6C1DEBA09A70,30124
1744666276187,6C1DEBA3FFAC,-58,75,26,28,6C1DEBA09A70,30125
1744666276236,6C1DEBA3FFAC,-59,75,26,28,6C1DEBA09A70,30126
1744666276291,6C1DEBA3FFAC,-60,73,23,17,6C1DEBA09A70,30127
1744666276336,6C1DEBA3FFAC,-56,44,4,4,6C1DEBA09A70,30128
1744666276385,6C1DEBA3FFAC,-68,46,16,11,6C1DEBA09A70,30129
1744666276438,6C1DEBA3FFAC,-70,-64,35,14,6C1DEBA09A70,30130
1744666276484,6C1DEBA3FFAC,-59,19,3,2,6C1DEBA09A70,30131
1744666276534,6C1DEBA3FFAC,-59,75,39,31,6C1DEBA09A70,30132
1744666276588,6C1DEBA3FFAC,-67,75,34,28,6C1DEBA09A70,30133
1744666276635,6C1DEBA3FFAC,-62,72,13,10,6C1DEBA09A70,30134
1744666276684,6C1DEBA3FFAC,-66,75,33,28,6C1DEBA09A70,30135
1744666276739,6C1DEBA3FFAC,-70,-60,38,15,6C1DEBA09A70,30136
1744666276786,6C1DEBA3FFAC,-70,-61,37,13,6C1DEBA09A70,30137
1744666276833,6C1DEBA3FFAC,-60,71,39,35,6C1DEBA09A70,30138
1744666276888,6C1DEBA3FFAC,-63,63,23,11,6C1DEBA09A70,30139
1744666276936,6C1DEBA3FFAC,-59,-62,-38,4,6C1DEBA09A70,30140
1744666276984,6C1DEBA3FFAC,-55,50,-8,3,6C1DEBA09A70,30141
1744666277038,6C1DEBA3FFAC,-60,75,27,18,6C1DEBA09A70,30142
1744666277086,6C1DEBA3FFAC,-66,71,-33,36,6C1DEBA09A70,30143
1744666277134,6C1DEBA3FFAC,-60,75,-46,31,6C1DEBA09A70,30144
1744666277189,6C1DEBA3FFAC,-70,55,0,36,6C1DEBA09A70,30145
1744666277236,6C1DEBA3FFAC,-56,39,26,24,6C1DEBA09A70,30146
1744666277291,6C1DEBA3FFAC,-57,31,17,23,6C1DEBA09A70,30147
1744666277336,6C1DEBA3FFAC,-63,53,0,36,6C1DEBA09A70,30148
