Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744664438939,6C1DEBA3FFAC,-59,63,16,9,6C1DEBA09A70,58920
1744664438992,6C1DEBA3FFAC,-59,32,-17,0,6C1DEBA09A70,58921
1744664439039,6C1DEBA3FFAC,-59,38,15,25,6C1DEBA09A70,58922
1744664439094,6C1DEBA3FFAC,-63,47,-15,35,6C1DEBA09A70,58923
1744664439140,6C1DEBA3FFAC,-62,42,15,12,6C1DEBA09A70,58924
1744664439189,6C1DEBA3FFAC,-62,-50,-41,6,6C1DEBA09A70,58925
1744664439241,6C1DEBA3FFAC,-63,-56,-9,34,6C1DEBA09A70,58926
1744664439292,6C1DEBA3FFAC,-57,44,25,25,6C1DEBA09A70,58927
1744664439344,6C1DEBA3FFAC,-55,48,30,2,6C1DEBA09A70,58928
1744664439391,6C1DEBA3FFAC,-61,75,-12,6,6C1DEBA09A70,58929
1744664439439,6C1DEBA3FFAC,-57,72,30,17,6C1DEBA09A70,58930
1744664439495,6C1DEBA3FFAC,-57,75,31,17,6C1DEBA09A70,58931
1744664439541,6C1DEBA3FFAC,-58,50,-20,33,6C1DEBA09A70,58932
1744664439595,6C1DEBA3FFAC,-58,75,20,27,6C1DEBA09A70,58933
1744664439642,6C1DEBA3FFAC,-59,37,16,21,6C1DEBA09A70,58934
1744664439689,6C1DEBA3FFAC,-57,-50,29,10,6C1DEBA09A70,58935
1744664439746,6C1DEBA3FFAC,-67,-43,-26,13,6C1DEBA09A70,58936
1744664439791,6C1DEBA3FFAC,-60,75,37,28,6C1DEBA09A70,58937
1744664439839,6C1DEBA3FFAC,-61,75,15,25,6C1DEBA09A70,58938
1744664439894,6C1DEBA3FFAC,-56,42,3,36,6C1DEBA09A70,58939
1744664439941,6C1DEBA3FFAC,-67,34,18,25,6C1DEBA09A70,58940
1744664439995,6C1DEBA3FFAC,-63,62,25,17,6C1DEBA09A70,58941
1744664440041,6C1DEBA3FFAC,-66,-75,-43,14,6C1DEBA09A70,58942
1744664440097,6C1DEBA3FFAC,-57,75,31,4,6C1DEBA09A70,58943
1744664440142,6C1DEBA3FFAC,-58,75,39,5,6C1DEBA09A70,58944
1744664440191,6C1DEBA3FFAC,-60,62,6,7,6C1DEBA09A70,58945
1744664440244,6C1DEBA3FFAC,-60,-70,7,35,6C1DEBA09A70,58946
1744664440291,6C1DEBA3FFAC,-58,75,54,0,6C1DEBA09A70,58947
1744664440340,6C1DEBA3FFAC,-60,62,7,7,6C1DEBA09A70,58948
1744664440394,6C1DEBA3FFAC,-57,70,19,17,6C1DEBA09A70,58949
1744664440441,6C1DEBA3FFAC,-58,54,18,21,6C1DEBA09A70,58950
