Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744842251597,6C1DEBA3FFAC,-61,-75,-44,13,6C1DEBA09A70,64383
1744842251693,6C1DEBA3FFAC,-64,22,52,35,6C1DEBA09A70,64384
1744842251796,6C1DEBA3FFAC,-60,-56,31,4,6C1DEBA09A70,64385
1744842251897,6C1DEBA3FFAC,-65,-52,7,21,6C1DEBA09A70,64386
1744842251993,6C1DEBA3FFAC,-61,-75,45,25,6C1DEBA09A70,64387
1744842252096,6C1DEBA3FFAC,-54,-50,4,17,6C1DEBA09A70,64388
1744842252197,6C1DEBA3FFAC,-57,-49,0,18,6C1DEBA09A70,64389
1744842252298,6C1DEBA3FFAC,-68,-44,26,3,6C1DEBA09A70,64390
1744842252395,6C1DEBA3FFAC,-66,-75,37,12,6C1DEBA09A70,64391
1744842252499,6C1DEBA3FFAC,-64,-31,31,33,6C1DEBA09A70,64392
1744842252595,6C1DEBA3FFAC,-61,-55,32,4,6C1DEBA09A70,64393
1744842252699,6C1DEBA3FFAC,-62,-35,33,33,6C1DEBA09A70,64394
1744842252899,6C1DEBA3FFAC,-60,-75,-42,13,6C1DEBA09A70,64396
1744842252995,6C1DEBA3FFAC,-55,-71,36,15,6C1DEBA09A70,64397
1744842253099,6C1DEBA3FFAC,-62,14,51,35,6C1DEBA09A70,64398
1744842253194,6C1DEBA3FFAC,-65,-51,21,33,6C1DEBA09A70,64399
1744842253305,6C1DEBA3FFAC,-67,-75,29,32,6C1DEBA09A70,64400
1744842253395,6C1DEBA3FFAC,-62,-75,38,32,6C1DEBA09A70,64401
1744842253498,6C1DEBA3FFAC,-60,-58,34,34,6C1DEBA09A70,64402
1744842253600,6C1DEBA3FFAC,-59,-63,32,4,6C1DEBA09A70,64403
1744842253695,6C1DEBA3FFAC,-64,4,38,34,6C1DEBA09A70,64404
1744842253799,6C1DEBA3FFAC,-61,-58,14,11,6C1DEBA09A70,64405
1744842253899,6C1DEBA3FFAC,-60,-51,33,4,6C1DEBA09A70,64406
1744842253995,6C1DEBA3FFAC,-56,-57,27,24,6C1DEBA09A70,64407
1744842254100,6C1DEBA3FFAC,-59,-52,16,28,6C1DEBA09A70,64408
1744842254195,6C1DEBA3FFAC,-69,-75,40,12,6C1DEBA09A70,64409
1744842254305,6C1DEBA3FFAC,-72,-75,42,12,6C1DEBA09A70,64410
1744842254396,6C1DEBA3FFAC,-61,-60,23,6,6C1DEBA09A70,64411
1744842254499,6C1DEBA3FFAC,-56,-67,-2,19,6C1DEBA09A70,64412
1744842254595,6C1DEBA3FFAC,-59,-50,4,9,6C1DEBA09A70,64413
1744842254699,6C1DEBA3FFAC,-53,-53,1,20,6C1DEBA09A70,64414
1744842254795,6C1DEBA3FFAC,-52,-50,7,19,6C1DEBA09A70,64415
1744842254899,6C1DEBA3FFAC,-53,-48,9,17,6C1DEBA09A70,64416
1744842254995,6C1DEBA3FFAC,-54,-50,8,20,6C1DEBA09A70,64417
1744842255099,6C1DEBA3FFAC,-58,-47,11,6,6C1DEBA09A70,64418
1744842255195,6C1DEBA3FFAC,-61,-60,6,33,6C1DEBA09A70,64419
1744842255304,6C1DEBA3FFAC,-58,-45,10,7,6C1DEBA09A70,64420
1744842255395,6C1DEBA3FFAC,-58,-50,3,28,6C1DEBA09A70,64421
1744842255499,6C1DEBA3FFAC,-65,-53,13,0,6C1DEBA09A70,64422
1744842256513,6C1DEBA3FFAC,-64,-53,13,0,6C1DEBA09A70,64427
1744842256763,6C1DEBA3FFAC,-64,-53,12,0,6C1DEBA09A70,64428
1744842259326,6C1DEBA3FFAC,-53,-45,17,18,6C1DEBA09A70,64445
1744842259380,6C1DEBA3FFAC,-56,-53,7,34,6C1DEBA09A70,64446
1744842259427,6C1DEBA3FFAC,-52,-53,-1,31,6C1DEBA09A70,64447
1744842259476,6C1DEBA3FFAC,-55,-48,0,35,6C1DEBA09A70,64448
1744842259530,6C1DEBA3FFAC,-58,-45,0,10,6C1DEBA09A70,64449
1744842259577,6C1DEBA3FFAC,-60,-49,21,23,6C1DEBA09A70,64450
1744842259625,6C1DEBA3FFAC,-54,-62,32,15,6C1DEBA09A70,64451
1744842259680,6C1DEBA3FFAC,-56,-49,-2,33,6C1DEBA09A70,64452
1744842259726,6C1DEBA3FFAC,-55,-57,-19,36,6C1DEBA09A70,64453
1744842259775,6C1DEBA3FFAC,-55,-54,-2,33,6C1DEBA09A70,64454
1744842259830,6C1DEBA3FFAC,-77,-46,12,13,6C1DEBA09A70,64455
1744842259876,6C1DEBA3FFAC,-69,-75,32,28,6C1DEBA09A70,64456
1744842259925,6C1DEBA3FFAC,-61,-49,21,2,6C1DEBA09A70,64457
1744842259980,6C1DEBA3FFAC,-54,-64,31,15,6C1DEBA09A70,64458
1744842260026,6C1DEBA3FFAC,-67,-75,-43,12,6C1DEBA09A70,64459
1744842260130,6C1DEBA3FFAC,-65,-52,31,32,6C1DEBA09A70,64461
1744842260231,6C1DEBA3FFAC,-61,-75,-44,14,6C1DEBA09A70,64463
1744842260277,6C1DEBA3FFAC,-73,-62,22,11,6C1DEBA09A70,64464
1744842260333,6C1DEBA3FFAC,-59,-53,-18,28,6C1DEBA09A70,64465
1744842260377,6C1DEBA3FFAC,-59,-45,16,9,6C1DEBA09A70,64466
1744842260426,6C1DEBA3FFAC,-60,-45,17,7,6C1DEBA09A70,64467
1744842260480,6C1DEBA3FFAC,-61,-46,17,22,6C1DEBA09A70,64468
1744842260527,6C1DEBA3FFAC,-64,-75,42,25,6C1DEBA09A70,64469
1744842260576,6C1DEBA3FFAC,-61,-46,22,9,6C1DEBA09A70,64470
1744842260629,6C1DEBA3FFAC,-66,14,-57,36,6C1DEBA09A70,64471
1744842260676,6C1DEBA3FFAC,-65,-53,14,0,6C1DEBA09A70,64472
1744842260730,6C1DEBA3FFAC,-61,-56,-17,27,6C1DEBA09A70,64473
1744842260777,6C1DEBA3FFAC,-62,-62,26,1,6C1DEBA09A70,64474
1744842260826,6C1DEBA3FFAC,-68,-60,19,1,6C1DEBA09A70,64475
1744842260980,6C1DEBA3FFAC,-63,-41,17,10,6C1DEBA09A70,64478
1744842261027,6C1DEBA3FFAC,-61,-67,26,12,6C1DEBA09A70,64479
1744842261076,6C1DEBA3FFAC,-61,-75,45,27,6C1DEBA09A70,64480
1744842261130,6C1DEBA3FFAC,-66,-75,42,24,6C1DEBA09A70,64481
1744842261177,6C1DEBA3FFAC,-64,-60,43,3,6C1DEBA09A70,64482
1744842261226,6C1DEBA3FFAC,-61,-45,24,7,6C1DEBA09A70,64483
1744842261280,6C1DEBA3FFAC,-53,-53,4,17,6C1DEBA09A70,64484
1744842261337,6C1DEBA3FFAC,-59,-58,20,11,6C1DEBA09A70,64485
1744842261378,6C1DEBA3FFAC,-53,-48,-5,18,6C1DEBA09A70,64486
1744842261427,6C1DEBA3FFAC,-63,-43,29,2,6C1DEBA09A70,64487
1744842261476,6C1DEBA3FFAC,-61,-64,24,11,6C1DEBA09A70,64488
1744842261530,6C1DEBA3FFAC,-63,21,39,35,6C1DEBA09A70,64489
1744842261577,6C1DEBA3FFAC,-63,-75,35,12,6C1DEBA09A70,64490
1744842261626,6C1DEBA3FFAC,-68,8,35,35,6C1DEBA09A70,64491
1744842261680,6C1DEBA3FFAC,-63,-45,30,5,6C1DEBA09A70,64492
1744842261727,6C1DEBA3FFAC,-62,-75,44,24,6C1DEBA09A70,64493
1744842261776,6C1DEBA3FFAC,-70,-44,23,1,6C1DEBA09A70,64494
1744842261830,6C1DEBA3FFAC,-65,-34,15,20,6C1DEBA09A70,64495
1744842261877,6C1DEBA3FFAC,-63,-75,48,25,6C1DEBA09A70,64496
1744842261926,6C1DEBA3FFAC,-59,-43,20,9,6C1DEBA09A70,64497
1744842261980,6C1DEBA3FFAC,-57,70,54,35,6C1DEBA09A70,64498
1744842262026,6C1DEBA3FFAC,-59,-45,18,9,6C1DEBA09A70,64499
1744842262076,6C1DEBA3FFAC,-53,-50,10,17,6C1DEBA09A70,64500
1744842262130,6C1DEBA3FFAC,-55,-55,36,15,6C1DEBA09A70,64501
1744842262176,6C1DEBA3FFAC,-57,72,54,35,6C1DEBA09A70,64502
1744842262225,6C1DEBA3FFAC,-56,41,31,33,6C1DEBA09A70,64503
1744842262280,6C1DEBA3FFAC,-72,-48,12,29,6C1DEBA09A70,64504
1744842262336,6C1DEBA3FFAC,-63,-75,26,11,6C1DEBA09A70,64505
1744842262380,6C1DEBA3FFAC,-64,-53,13,1,6C1DEBA09A70,64506
1744842262426,6C1DEBA3FFAC,-54,43,30,33,6C1DEBA09A70,64507
1744842262481,6C1DEBA3FFAC,-62,-74,43,24,6C1DEBA09A70,64508
1744842262527,6C1DEBA3FFAC,-60,-75,30,31,6C1DEBA09A70,64509
1744842262576,6C1DEBA3FFAC,-52,-52,19,16,6C1DEBA09A70,64510
1744842262630,6C1DEBA3FFAC,-59,-73,47,4,6C1DEBA09A70,64511
1744842262676,6C1DEBA3FFAC,-62,-34,-13,20,6C1DEBA09A70,64512
1744842262730,6C1DEBA3FFAC,-58,-69,38,13,6C1DEBA09A70,64513
1744842262777,6C1DEBA3FFAC,-54,-53,-11,18,6C1DEBA09A70,64514
1744842262826,6C1DEBA3FFAC,-56,-44,18,7,6C1DEBA09A70,64515
1744842262880,6C1DEBA3FFAC,-54,46,29,34,6C1DEBA09A70,64516
1744842262926,6C1DEBA3FFAC,-53,-58,19,17,6C1DEBA09A70,64517
1744842262980,6C1DEBA3FFAC,-56,-45,19,7,6C1DEBA09A70,64518
1744842263027,6C1DEBA3FFAC,-63,-40,33,2,6C1DEBA09A70,64519
1744842263076,6C1DEBA3FFAC,-55,41,27,33,6C1DEBA09A70,64520
1744842263130,6C1DEBA3FFAC,-61,-60,44,3,6C1DEBA09A70,64521
1744842263177,6C1DEBA3FFAC,-60,-48,18,10,6C1DEBA09A70,64522
1744842263226,6C1DEBA3FFAC,-56,42,33,34,6C1DEBA09A70,64523
1744842263280,6C1DEBA3FFAC,-70,-46,-11,27,6C1DEBA09A70,64524
1744842263336,6C1DEBA3FFAC,-53,-51,6,17,6C1DEBA09A70,64525
1744842263378,6C1DEBA3FFAC,-66,-54,17,0,6C1DEBA09A70,64526
1744842263427,6C1DEBA3FFAC,-62,-58,35,23,6C1DEBA09A70,64527
1744842263476,6C1DEBA3FFAC,-57,31,-40,36,6C1DEBA09A70,64528
1744842263530,6C1DEBA3FFAC,-59,-71,47,4,6C1DEBA09A70,64529
1744842263577,6C1DEBA3FFAC,-58,-67,36,13,6C1DEBA09A70,64530
1744842263626,6C1DEBA3FFAC,-53,-54,23,16,6C1DEBA09A70,64531
1744842263680,6C1DEBA3FFAC,-58,-75,18,32,6C1DEBA09A70,64532
1744842263727,6C1DEBA3FFAC,-58,30,35,36,6C1DEBA09A70,64533
1744842263776,6C1DEBA3FFAC,-64,-75,46,25,6C1DEBA09A70,64534
1744842263830,6C1DEBA3FFAC,-57,-61,33,14,6C1DEBA09A70,64535
1744842263877,6C1DEBA3FFAC,-61,-75,37,12,6C1DEBA09A70,64536
1744842263926,6C1DEBA3FFAC,-61,-75,34,12,6C1DEBA09A70,64537
1744842263980,6C1DEBA3FFAC,-58,-47,17,10,6C1DEBA09A70,64538
1744842264027,6C1DEBA3FFAC,-62,-30,-3,20,6C1DEBA09A70,64539
1744842264076,6C1DEBA3FFAC,-57,-44,15,9,6C1DEBA09A70,64540
1744842264130,6C1DEBA3FFAC,-61,-30,-3,20,6C1DEBA09A70,64541
1744842264177,6C1DEBA3FFAC,-56,-65,22,33,6C1DEBA09A70,64542
1744842264226,6C1DEBA3FFAC,-60,-66,24,11,6C1DEBA09A70,64543
1744842264280,6C1DEBA3FFAC,-63,-46,25,2,6C1DEBA09A70,64544
1744842264335,6C1DEBA3FFAC,-56,-46,19,7,6C1DEBA09A70,64545
1744842264377,6C1DEBA3FFAC,-64,-36,22,21,6C1DEBA09A70,64546
1744842264426,6C1DEBA3FFAC,-61,-54,33,3,6C1DEBA09A70,64547
1744842264475,6C1DEBA3FFAC,-58,-50,24,6,6C1DEBA09A70,64548
1744842264530,6C1DEBA3FFAC,-62,-49,-22,26,6C1DEBA09A70,64549
1744842264576,6C1DEBA3FFAC,-53,-58,32,15,6C1DEBA09A70,64550
1744842264630,6C1DEBA3FFAC,-60,-46,-16,27,6C1DEBA09A70,64551
1744842264677,6C1DEBA3FFAC,-51,-56,18,16,6C1DEBA09A70,64552
1744842264726,6C1DEBA3FFAC,-56,-61,34,14,6C1DEBA09A70,64553
1744842264830,6C1DEBA3FFAC,-59,-58,37,3,6C1DEBA09A70,64555
1744842264877,6C1DEBA3FFAC,-60,-47,-17,27,6C1DEBA09A70,64556
1744842264931,6C1DEBA3FFAC,-60,-48,-18,27,6C1DEBA09A70,64557
1744842265026,6C1DEBA3FFAC,-58,-75,41,24,6C1DEBA09A70,64559
1744842265080,6C1DEBA3FFAC,-61,-10,21,33,6C1DEBA09A70,64560
1744842265127,6C1DEBA3FFAC,-61,35,-48,35,6C1DEBA09A70,64561
1744842265181,6C1DEBA3FFAC,-62,-47,24,1,6C1DEBA09A70,64562
1744842265227,6C1DEBA3FFAC,-63,-49,-9,29,6C1DEBA09A70,64563
1744842265276,6C1DEBA3FFAC,-57,-49,21,6,6C1DEBA09A70,64564
1744842265332,6C1DEBA3FFAC,-60,-65,21,11,6C1DEBA09A70,64565
1744842265376,6C1DEBA3FFAC,-63,-51,-16,28,6C1DEBA09A70,64566
1744842265430,6C1DEBA3FFAC,-62,-36,20,21,6C1DEBA09A70,64567
1744842265477,6C1DEBA3FFAC,-57,-58,32,14,6C1DEBA09A70,64568
1744842265526,6C1DEBA3FFAC,-62,-42,31,2,6C1DEBA09A70,64569
1744842265580,6C1DEBA3FFAC,-59,-75,47,25,6C1DEBA09A70,64570
1744842265627,6C1DEBA3FFAC,-60,-54,35,3,6C1DEBA09A70,64571
1744842265676,6C1DEBA3FFAC,-56,-49,22,7,6C1DEBA09A70,64572
1744842265730,6C1DEBA3FFAC,-62,-55,23,1,6C1DEBA09A70,64573
1744842265777,6C1DEBA3FFAC,-62,-52,-24,26,6C1DEBA09A70,64574
1744842265826,6C1DEBA3FFAC,-57,-47,24,5,6C1DEBA09A70,64575
1744842265880,6C1DEBA3FFAC,-60,-48,-17,27,6C1DEBA09A70,64576
1744842265927,6C1DEBA3FFAC,-63,-52,-15,28,6C1DEBA09A70,64577
1744842265976,6C1DEBA3FFAC,-63,15,30,33,6C1DEBA09A70,64578
1744842266030,6C1DEBA3FFAC,-63,-53,-22,26,6C1DEBA09A70,64579
1744842266077,6C1DEBA3FFAC,-57,-47,21,7,6C1DEBA09A70,64580
1744842266126,6C1DEBA3FFAC,-56,-53,0,16,6C1DEBA09A70,64581
1744842266180,6C1DEBA3FFAC,-67,-49,-9,32,6C1DEBA09A70,64582
1744842266227,6C1DEBA3FFAC,-70,-75,44,11,6C1DEBA09A70,64583
1744842266276,6C1DEBA3FFAC,-62,-61,28,6,6C1DEBA09A70,64584
1744842266331,6C1DEBA3FFAC,-60,42,-35,26,6C1DEBA09A70,64585
1744842266376,6C1DEBA3FFAC,-61,-75,36,6,6C1DEBA09A70,64586
1744842266430,6C1DEBA3FFAC,-62,-71,-8,12,6C1DEBA09A70,64587
1744842266477,6C1DEBA3FFAC,-63,-45,20,2,6C1DEBA09A70,64588
1744842266526,6C1DEBA3FFAC,-63,-56,8,35,6C1DEBA09A70,64589
1744842266580,6C1DEBA3FFAC,-60,-72,-15,18,6C1DEBA09A70,64590
1744842266627,6C1DEBA3FFAC,-64,-64,-9,10,6C1DEBA09A70,64591
1744842266676,6C1DEBA3FFAC,-61,-34,14,22,6C1DEBA09A70,64592
1744842266730,6C1DEBA3FFAC,-60,-37,22,22,6C1DEBA09A70,64593
1744842266777,6C1DEBA3FFAC,-72,-57,-10,26,6C1DEBA09A70,64594
1744842266880,6C1DEBA3FFAC,-55,-37,3,36,6C1DEBA09A70,64596
1744842266927,6C1DEBA3FFAC,-61,-58,10,30,6C1DEBA09A70,64597
1744842266976,6C1DEBA3FFAC,-65,-51,16,2,6C1DEBA09A70,64598
1744842267030,6C1DEBA3FFAC,-66,-43,4,5,6C1DEBA09A70,64599
1744842267076,6C1DEBA3FFAC,-60,-63,7,7,6C1DEBA09A70,64600
1744842267130,6C1DEBA3FFAC,-58,-49,8,14,6C1DEBA09A70,64601
1744842267177,6C1DEBA3FFAC,-62,-54,-7,3,6C1DEBA09A70,64602
1744842267226,6C1DEBA3FFAC,-70,-53,12,26,6C1DEBA09A70,64603
1744842267280,6C1DEBA3FFAC,-61,-46,11,20,6C1DEBA09A70,64604
1744842267336,6C1DEBA3FFAC,-56,-56,12,26,6C1DEBA09A70,64605
1744842267380,6C1DEBA3FFAC,-62,-56,1,7,6C1DEBA09A70,64606
1744842267426,6C1DEBA3FFAC,-62,-47,5,11,6C1DEBA09A70,64607
1744842267480,6C1DEBA3FFAC,-61,-56,-4,0,6C1DEBA09A70,64608
1744842267527,6C1DEBA3FFAC,-55,-60,-7,27,6C1DEBA09A70,64609
1744842267576,6C1DEBA3FFAC,-56,-41,3,23,6C1DEBA09A70,64610
1744842267629,6C1DEBA3FFAC,-62,-34,6,3,6C1DEBA09A70,64611
1744842267676,6C1DEBA3FFAC,-59,-46,17,5,6C1DEBA09A70,64612
1744842267730,6C1DEBA3FFAC,-60,-45,16,4,6C1DEBA09A70,64613
1744842267777,6C1DEBA3FFAC,-61,-43,10,16,6C1DEBA09A70,64614
1744842267826,6C1DEBA3FFAC,-62,-47,8,16,6C1DEBA09A70,64615
1744842267880,6C1DEBA3FFAC,-55,-42,6,18,6C1DEBA09A70,64616
1744842267927,6C1DEBA3FFAC,-54,-49,3,24,6C1DEBA09A70,64617
1744842267976,6C1DEBA3FFAC,-56,-42,9,15,6C1DEBA09A70,64618
1744842268030,6C1DEBA3FFAC,-55,-41,4,13,6C1DEBA09A70,64619
1744842268077,6C1DEBA3FFAC,-56,-47,9,11,6C1DEBA09A70,64620
1744842268126,6C1DEBA3FFAC,-55,-46,-4,33,6C1DEBA09A70,64621
1744842268180,6C1DEBA3FFAC,-60,-38,8,0,6C1DEBA09A70,64622
1744842268227,6C1DEBA3FFAC,-61,-38,-3,1,6C1DEBA09A70,64623
1744842268276,6C1DEBA3FFAC,-55,-46,1,23,6C1DEBA09A70,64624
1744842268331,6C1DEBA3FFAC,-55,-38,1,14,6C1DEBA09A70,64625
1744842268376,6C1DEBA3FFAC,-50,-39,1,36,6C1DEBA09A70,64626
1744842268430,6C1DEBA3FFAC,-56,-33,9,6,6C1DEBA09A70,64627
1744842268477,6C1DEBA3FFAC,-56,-34,3,14,6C1DEBA09A70,64628
1744842268526,6C1DEBA3FFAC,-53,-39,0,27,6C1DEBA09A70,64629
1744842268580,6C1DEBA3FFAC,-60,-34,3,7,6C1DEBA09A70,64630
1744842268627,6C1DEBA3FFAC,-54,-32,1,36,6C1DEBA09A70,64631
1744842268730,6C1DEBA3FFAC,-62,-31,-4,28,6C1DEBA09A70,64633
1744842268777,6C1DEBA3FFAC,-64,-30,1,28,6C1DEBA09A70,64634
1744842268826,6C1DEBA3FFAC,-57,-28,-8,35,6C1DEBA09A70,64635
1744842268880,6C1DEBA3FFAC,-55,-22,0,9,6C1DEBA09A70,64636
1744842268927,6C1DEBA3FFAC,-60,-21,0,10,6C1DEBA09A70,64637
1744842268976,6C1DEBA3FFAC,-55,-20,-6,13,6C1DEBA09A70,64638
1744842269030,6C1DEBA3FFAC,-54,-16,-2,13,6C1DEBA09A70,64639
1744842269077,6C1DEBA3FFAC,-60,-13,-2,18,6C1DEBA09A70,64640
1744842269125,6C1DEBA3FFAC,-60,-6,1,8,6C1DEBA09A70,64641
1744842269180,6C1DEBA3FFAC,-73,-3,-4,23,6C1DEBA09A70,64642
1744842269227,6C1DEBA3FFAC,-63,-5,-5,15,6C1DEBA09A70,64643
1744842269276,6C1DEBA3FFAC,-56,-4,-7,22,6C1DEBA09A70,64644
1744842269336,6C1DEBA3FFAC,-55,-3,-10,25,6C1DEBA09A70,64645
1744842269380,6C1DEBA3FFAC,-59,1,-1,15,6C1DEBA09A70,64646
1744842269426,6C1DEBA3FFAC,-62,8,-5,2,6C1DEBA09A70,64647
1744842269480,6C1DEBA3FFAC,-51,12,-3,23,6C1DEBA09A70,64648
1744842269527,6C1DEBA3FFAC,-58,9,-9,7,6C1DEBA09A70,64649
1744842269576,6C1DEBA3FFAC,-57,15,1,6,6C1DEBA09A70,64650
1744842269630,6C1DEBA3FFAC,-51,19,-6,34,6C1DEBA09A70,64651
1744842269676,6C1DEBA3FFAC,-53,23,-5,32,6C1DEBA09A70,64652
1744842269730,6C1DEBA3FFAC,-56,33,5,12,6C1DEBA09A70,64653
1744842269777,6C1DEBA3FFAC,-56,26,-3,27,6C1DEBA09A70,64654
1744842269826,6C1DEBA3FFAC,-64,29,3,3,6C1DEBA09A70,64655
1744842269880,6C1DEBA3FFAC,-54,35,0,22,6C1DEBA09A70,64656
1744842269926,6C1DEBA3FFAC,-55,32,0,14,6C1DEBA09A70,64657
1744842269980,6C1DEBA3FFAC,-50,35,0,36,6C1DEBA09A70,64658
1744842270027,6C1DEBA3FFAC,-53,33,0,19,6C1DEBA09A70,64659
1744842270076,6C1DEBA3FFAC,-54,35,-3,15,6C1DEBA09A70,64660
1744842270130,6C1DEBA3FFAC,-55,36,0,15,6C1DEBA09A70,64661
1744842270177,6C1DEBA3FFAC,-54,39,-1,19,6C1DEBA09A70,64662
1744842270226,6C1DEBA3FFAC,-60,38,1,12,6C1DEBA09A70,64663
1744842270280,6C1DEBA3FFAC,-61,40,-1,11,6C1DEBA09A70,64664
1744842270336,6C1DEBA3FFAC,-58,50,5,14,6C1DEBA09A70,64665
1744842270378,6C1DEBA3FFAC,-57,43,2,10,6C1DEBA09A70,64666
1744842270427,6C1DEBA3FFAC,-56,45,-1,17,6C1DEBA09A70,64667
1744842270476,6C1DEBA3FFAC,-51,41,4,34,6C1DEBA09A70,64668
1744842270530,6C1DEBA3FFAC,-54,43,2,23,6C1DEBA09A70,64669
1744842270577,6C1DEBA3FFAC,-51,50,8,29,6C1DEBA09A70,64670
1744842270626,6C1DEBA3FFAC,-71,30,-21,5,6C1DEBA09A70,64671
1744842270680,6C1DEBA3FFAC,-57,60,9,5,6C1DEBA09A70,64672
1744842270727,6C1DEBA3FFAC,-57,43,7,20,6C1DEBA09A70,64673
1744842270776,6C1DEBA3FFAC,-60,66,14,28,6C1DEBA09A70,64674
1744842270830,6C1DEBA3FFAC,-62,51,8,3,6C1DEBA09A70,64675
1744842270877,6C1DEBA3FFAC,-61,-41,34,36,6C1DEBA09A70,64676
1744842270926,6C1DEBA3FFAC,-54,50,21,23,6C1DEBA09A70,64677
1744842271031,6C1DEBA3FFAC,-67,46,-16,12,6C1DEBA09A70,64679
1744842271077,6C1DEBA3FFAC,-59,52,-2,34,6C1DEBA09A70,64680
1744842271126,6C1DEBA3FFAC,-55,57,22,19,6C1DEBA09A70,64681
1744842271180,6C1DEBA3FFAC,-61,52,22,16,6C1DEBA09A70,64682
1744842271227,6C1DEBA3FFAC,-62,-17,-6,28,6C1DEBA09A70,64683
1744842271276,6C1DEBA3FFAC,-54,47,24,26,6C1DEBA09A70,64684
1744842271331,6C1DEBA3FFAC,-56,43,3,15,6C1DEBA09A70,64685
1744842271376,6C1DEBA3FFAC,-68,45,7,19,6C1DEBA09A70,64686
1744842271430,6C1DEBA3FFAC,-62,52,13,2,6C1DEBA09A70,64687
1744842271477,6C1DEBA3FFAC,-57,52,8,25,6C1DEBA09A70,64688
1744842271531,6C1DEBA3FFAC,-64,23,20,14,6C1DEBA09A70,64689
1744842271577,6C1DEBA3FFAC,-58,50,-13,13,6C1DEBA09A70,64690
1744842271626,6C1DEBA3FFAC,-65,10,5,6,6C1DEBA09A70,64691
1744842271680,6C1DEBA3FFAC,-54,45,13,34,6C1DEBA09A70,64692
1744842271726,6C1DEBA3FFAC,-73,39,6,2,6C1DEBA09A70,64693
1744842271780,6C1DEBA3FFAC,-70,8,-56,26,6C1DEBA09A70,64694
1744842271827,6C1DEBA3FFAC,-67,-11,27,36,6C1DEBA09A70,64695
1744842271876,6C1DEBA3FFAC,-61,47,-6,4,6C1DEBA09A70,64696
