Timestamp,Data
2025-04-16T22:33:22.601702,"+UUDF:6C1DEBA3FFAC,-56,20,0,0,13,""6C1DEBA09A70"","""",1867656,9772"
2025-04-16T22:33:22.655993,"+UUDF:6C1DEBA3FFAC,-55,19,1,0,11,""6C1DEBA09A70"","""",1867706,9773"
2025-04-16T22:33:22.701677,"+UUDF:6C1DEBA3FFAC,-59,15,12,0,3,""6C1DEBA09A70"","""",1867756,9774"
2025-04-16T22:33:22.749179,"+UUDF:6C1DEBA3FFAC,-56,-26,34,0,36,""6C1DEBA09A70"","""",1867806,9775"
2025-04-16T22:33:22.797512,"+UUDF:6C1DEBA3FFAC,-59,16,11,0,5,""6C1DEBA09A70"","""",1867856,9776"
2025-04-16T22:33:22.851609,"+UUDF:6C1DEBA3FFAC,-56,23,-4,0,15,""6C1DEBA09A70"","""",1867906,9777"
2025-04-16T22:33:22.899131,"+UUDF:6C1DEBA3FFAC,-59,17,6,0,6,""6C1DEBA09A70"","""",1867956,9778"
2025-04-16T22:33:22.952476,"+UUDF:6C1DEBA3FFAC,-71,20,19,0,0,""6C1DEBA09A70"","""",1868006,9779"
2025-04-16T22:33:22.999870,"+UUDF:6C1DEBA3FFAC,-59,16,12,0,3,""6C1DEBA09A70"","""",1868056,9780"
2025-04-16T22:33:23.101465,"+UUDF:6C1DEBA3FFAC,-57,20,7,0,7,""6C1DEBA09A70"","""",1868156,9782"
2025-04-16T22:33:23.149019,"+UUDF:6C1DEBA3FFAC,-53,75,77,0,35,""6C1DEBA09A70"","""",1868206,9783"
2025-04-16T22:33:23.202351,"+UUDF:6C1DEBA3FFAC,-65,20,14,0,1,""6C1DEBA09A70"","""",1868256,9784"
2025-04-16T22:33:23.249817,"+UUDF:6C1DEBA3FFAC,-57,21,-16,0,26,""6C1DEBA09A70"","""",1868306,9785"
2025-04-16T22:33:23.298144,"+UUDF:6C1DEBA3FFAC,-59,17,6,0,6,""6C1DEBA09A70"","""",1868356,9786"
2025-04-16T22:33:23.351419,"+UUDF:6C1DEBA3FFAC,-55,18,-21,0,34,""6C1DEBA09A70"","""",1868406,9787"
2025-04-16T22:33:23.398967,"+UUDF:6C1DEBA3FFAC,-54,17,-13,0,30,""6C1DEBA09A70"","""",1868456,9788"
2025-04-16T22:33:23.452281,"+UUDF:6C1DEBA3FFAC,-59,16,11,0,5,""6C1DEBA09A70"","""",1868506,9789"
2025-04-16T22:33:23.499705,"+UUDF:6C1DEBA3FFAC,-56,23,-2,0,15,""6C1DEBA09A70"","""",1868556,9790"
2025-04-16T22:33:23.548102,"+UUDF:6C1DEBA3FFAC,-56,20,-14,0,27,""6C1DEBA09A70"","""",1868606,9791"
2025-04-16T22:33:23.602285,"+UUDF:6C1DEBA3FFAC,-67,21,4,0,19,""6C1DEBA09A70"","""",1868656,9792"
2025-04-16T22:33:23.655566,"+UUDF:6C1DEBA3FFAC,-55,19,1,0,11,""6C1DEBA09A70"","""",1868706,9793"
2025-04-16T22:33:23.701279,"+UUDF:6C1DEBA3FFAC,-55,20,1,0,13,""6C1DEBA09A70"","""",1868756,9794"
2025-04-16T22:33:23.749634,"+UUDF:6C1DEBA3FFAC,-54,18,-13,0,30,""6C1DEBA09A70"","""",1868806,9795"
2025-04-16T22:33:23.798091,"+UUDF:6C1DEBA3FFAC,-54,-27,34,0,36,""6C1DEBA09A70"","""",1868856,9796"
2025-04-16T22:33:23.852196,"+UUDF:6C1DEBA3FFAC,-59,14,-15,0,25,""6C1DEBA09A70"","""",1868906,9797"
2025-04-16T22:33:23.899562,"+UUDF:6C1DEBA3FFAC,-72,21,20,0,0,""6C1DEBA09A70"","""",1868956,9798"
2025-04-16T22:33:23.947944,"+UUDF:6C1DEBA3FFAC,-75,19,7,0,20,""6C1DEBA09A70"","""",1869006,9799"
2025-04-16T22:33:24.002083,"+UUDF:6C1DEBA3FFAC,-56,19,0,0,13,""6C1DEBA09A70"","""",1869056,9800"
2025-04-16T22:33:24.049542,"+UUDF:6C1DEBA3FFAC,-54,19,0,0,11,""6C1DEBA09A70"","""",1869106,9801"
2025-04-16T22:33:24.097895,"+UUDF:6C1DEBA3FFAC,-59,14,-15,0,25,""6C1DEBA09A70"","""",1869156,9802"
2025-04-16T22:33:24.152013,"+UUDF:6C1DEBA3FFAC,-57,15,0,0,12,""6C1DEBA09A70"","""",1869206,9803"
2025-04-16T22:33:24.199454,"+UUDF:6C1DEBA3FFAC,-59,15,12,0,3,""6C1DEBA09A70"","""",1869256,9804"
2025-04-16T22:33:24.247846,"+UUDF:6C1DEBA3FFAC,-57,21,-11,0,28,""6C1DEBA09A70"","""",1869306,9805"
2025-04-16T22:33:24.301928,"+UUDF:6C1DEBA3FFAC,-62,22,0,0,18,""6C1DEBA09A70"","""",1869356,9806"
2025-04-16T22:33:24.349389,"+UUDF:6C1DEBA3FFAC,-70,23,20,0,0,""6C1DEBA09A70"","""",1869406,9807"
2025-04-16T22:33:24.397799,"+UUDF:6C1DEBA3FFAC,-59,14,-15,0,25,""6C1DEBA09A70"","""",1869456,9808"
2025-04-16T22:33:24.451892,"+UUDF:6C1DEBA3FFAC,-67,21,4,0,19,""6C1DEBA09A70"","""",1869506,9809"
2025-04-16T22:33:24.499347,"+UUDF:6C1DEBA3FFAC,-56,21,-2,0,14,""6C1DEBA09A70"","""",1869556,9810"
2025-04-16T22:33:24.547731,"+UUDF:6C1DEBA3FFAC,-53,21,-20,0,31,""6C1DEBA09A70"","""",1869606,9811"
2025-04-16T22:33:24.601808,"+UUDF:6C1DEBA3FFAC,-54,75,76,0,35,""6C1DEBA09A70"","""",1869656,9812"
2025-04-16T22:33:24.656089,"+UUDF:6C1DEBA3FFAC,-53,23,-18,0,32,""6C1DEBA09A70"","""",1869706,9813"
2025-04-16T22:33:24.701758,"+UUDF:6C1DEBA3FFAC,-58,16,0,0,12,""6C1DEBA09A70"","""",1869756,9814"
2025-04-16T22:33:24.749272,"+UUDF:6C1DEBA3FFAC,-56,21,-17,0,33,""6C1DEBA09A70"","""",1869806,9815"
2025-04-16T22:33:24.797641,"+UUDF:6C1DEBA3FFAC,-54,75,77,0,35,""6C1DEBA09A70"","""",1869856,9816"
2025-04-16T22:33:24.851688,"+UUDF:6C1DEBA3FFAC,-76,20,6,0,20,""6C1DEBA09A70"","""",1869906,9817"
2025-04-16T22:33:24.899186,"+UUDF:6C1DEBA3FFAC,-59,19,15,0,4,""6C1DEBA09A70"","""",1869956,9818"
2025-04-16T22:33:24.952585,"+UUDF:6C1DEBA3FFAC,-56,23,-19,0,32,""6C1DEBA09A70"","""",1870006,9819"
2025-04-16T22:33:25.000003,"+UUDF:6C1DEBA3FFAC,-55,16,-22,0,34,""6C1DEBA09A70"","""",1870056,9820"
2025-04-16T22:33:25.048393,"+UUDF:6C1DEBA3FFAC,-57,22,-10,0,28,""6C1DEBA09A70"","""",1870106,9821"
2025-04-16T22:33:25.101587,"+UUDF:6C1DEBA3FFAC,-55,19,1,0,13,""6C1DEBA09A70"","""",1870156,9822"
2025-04-16T22:33:25.149107,"+UUDF:6C1DEBA3FFAC,-62,16,11,0,2,""6C1DEBA09A70"","""",1870206,9823"
2025-04-16T22:33:25.202466,"+UUDF:6C1DEBA3FFAC,-64,12,11,0,23,""6C1DEBA09A70"","""",1870256,9824"
2025-04-16T22:33:25.249906,"+UUDF:6C1DEBA3FFAC,-53,54,73,0,35,""6C1DEBA09A70"","""",1870306,9825"
2025-04-16T22:33:25.298280,"+UUDF:6C1DEBA3FFAC,-61,11,-1,0,24,""6C1DEBA09A70"","""",1870356,9826"
2025-04-16T22:33:25.352521,"+UUDF:6C1DEBA3FFAC,-55,18,1,0,11,""6C1DEBA09A70"","""",1870406,9827"
2025-04-16T22:33:25.399885,"+UUDF:6C1DEBA3FFAC,-70,21,19,0,0,""6C1DEBA09A70"","""",1870456,9828"
2025-04-16T22:33:25.448210,"+UUDF:6C1DEBA3FFAC,-55,19,2,0,13,""6C1DEBA09A70"","""",1870506,9829"
2025-04-16T22:33:25.502423,"+UUDF:6C1DEBA3FFAC,-63,22,-1,0,18,""6C1DEBA09A70"","""",1870556,9830"
2025-04-16T22:33:25.549838,"+UUDF:6C1DEBA3FFAC,-59,15,-18,0,25,""6C1DEBA09A70"","""",1870606,9831"
2025-04-16T22:33:25.598204,"+UUDF:6C1DEBA3FFAC,-56,-24,33,0,36,""6C1DEBA09A70"","""",1870656,9832"
2025-04-16T22:33:25.652244,"+UUDF:6C1DEBA3FFAC,-54,56,73,0,35,""6C1DEBA09A70"","""",1870706,9833"
2025-04-16T22:33:25.698946,"+UUDF:6C1DEBA3FFAC,-63,22,-1,0,18,""6C1DEBA09A70"","""",1870756,9834"
2025-04-16T22:33:25.752292,"+UUDF:6C1DEBA3FFAC,-61,10,-2,0,24,""6C1DEBA09A70"","""",1870806,9835"
2025-04-16T22:33:25.799691,"+UUDF:6C1DEBA3FFAC,-67,22,5,0,19,""6C1DEBA09A70"","""",1870856,9836"
2025-04-16T22:33:25.849931,"+UUDF:6C1DEBA3FFAC,-59,16,10,0,5,""6C1DEBA09A70"","""",1870906,9837"
2025-04-16T22:33:25.904622,"+UUDF:6C1DEBA3FFAC,-57,-20,32,0,36,""6C1DEBA09A70"","""",1870956,9838"
2025-04-16T22:33:25.950556,"+UUDF:6C1DEBA3FFAC,-62,23,-3,0,17,""6C1DEBA09A70"","""",1871006,9839"
2025-04-16T22:33:25.999566,"+UUDF:6C1DEBA3FFAC,-53,22,-22,0,31,""6C1DEBA09A70"","""",1871056,9840"
2025-04-16T22:33:26.054054,"+UUDF:6C1DEBA3FFAC,-62,23,-2,0,17,""6C1DEBA09A70"","""",1871106,9841"
2025-04-16T22:33:26.149517,"+UUDF:6C1DEBA3FFAC,-55,21,17,0,9,""6C1DEBA09A70"","""",1871206,9843"
2025-04-16T22:33:26.203945,"+UUDF:6C1DEBA3FFAC,-71,17,6,0,21,""6C1DEBA09A70"","""",1871256,9844"
2025-04-16T22:33:26.250508,"+UUDF:6C1DEBA3FFAC,-53,51,71,0,35,""6C1DEBA09A70"","""",1871306,9845"
2025-04-16T22:33:26.299560,"+UUDF:6C1DEBA3FFAC,-59,17,12,0,4,""6C1DEBA09A70"","""",1871356,9846"
2025-04-16T22:33:26.353837,"+UUDF:6C1DEBA3FFAC,-76,21,8,0,20,""6C1DEBA09A70"","""",1871406,9847"
2025-04-16T22:33:26.400470,"+UUDF:6C1DEBA3FFAC,-61,11,1,0,24,""6C1DEBA09A70"","""",1871456,9848"
2025-04-16T22:33:26.449475,"+UUDF:6C1DEBA3FFAC,-65,12,14,0,23,""6C1DEBA09A70"","""",1871506,9849"
2025-04-16T22:33:26.503856,"+UUDF:6C1DEBA3FFAC,-57,19,-10,0,29,""6C1DEBA09A70"","""",1871556,9850"
2025-04-16T22:33:26.550368,"+UUDF:6C1DEBA3FFAC,-55,19,8,0,10,""6C1DEBA09A70"","""",1871606,9851"
2025-04-16T22:33:26.599432,"+UUDF:6C1DEBA3FFAC,-55,23,-2,0,15,""6C1DEBA09A70"","""",1871656,9852"
2025-04-16T22:33:26.660219,"+UUDF:6C1DEBA3FFAC,-65,11,14,0,23,""6C1DEBA09A70"","""",1871707,9853"
2025-04-16T22:33:26.703646,"+UUDF:6C1DEBA3FFAC,-67,23,5,0,19,""6C1DEBA09A70"","""",1871756,9854"
2025-04-16T22:33:26.750361,"+UUDF:6C1DEBA3FFAC,-61,23,-3,0,17,""6C1DEBA09A70"","""",1871806,9855"
2025-04-16T22:33:26.804494,"+UUDF:6C1DEBA3FFAC,-66,15,7,0,22,""6C1DEBA09A70"","""",1871856,9856"
2025-04-16T22:33:26.850811,"+UUDF:6C1DEBA3FFAC,-67,22,5,0,19,""6C1DEBA09A70"","""",1871906,9857"
2025-04-16T22:33:26.900047,"+UUDF:6C1DEBA3FFAC,-61,22,-2,0,16,""6C1DEBA09A70"","""",1871957,9858"
2025-04-16T22:33:26.953607,"+UUDF:6C1DEBA3FFAC,-61,23,-3,0,17,""6C1DEBA09A70"","""",1872007,9859"
2025-04-16T22:33:27.000435,"+UUDF:6C1DEBA3FFAC,-57,22,-17,0,26,""6C1DEBA09A70"","""",1872056,9860"
2025-04-16T22:33:27.054305,"+UUDF:6C1DEBA3FFAC,-71,15,5,0,21,""6C1DEBA09A70"","""",1872106,9861"
2025-04-16T22:33:27.100873,"+UUDF:6C1DEBA3FFAC,-54,50,72,0,35,""6C1DEBA09A70"","""",1872156,9862"
2025-04-16T22:33:27.149827,"+UUDF:6C1DEBA3FFAC,-61,14,-22,0,25,""6C1DEBA09A70"","""",1872206,9863"
2025-04-16T22:33:27.204478,"+UUDF:6C1DEBA3FFAC,-56,19,14,0,4,""6C1DEBA09A70"","""",1872256,9864"
2025-04-16T22:33:27.250788,"+UUDF:6C1DEBA3FFAC,-59,17,11,0,5,""6C1DEBA09A70"","""",1872306,9865"
2025-04-16T22:33:27.299769,"+UUDF:6C1DEBA3FFAC,-59,17,11,0,5,""6C1DEBA09A70"","""",1872356,9866"
2025-04-16T22:33:27.354387,"+UUDF:6C1DEBA3FFAC,-62,15,11,0,2,""6C1DEBA09A70"","""",1872406,9867"
2025-04-16T22:33:27.400780,"+UUDF:6C1DEBA3FFAC,-56,22,0,0,14,""6C1DEBA09A70"","""",1872456,9868"
2025-04-16T22:33:27.449881,"+UUDF:6C1DEBA3FFAC,-57,22,-18,0,26,""6C1DEBA09A70"","""",1872507,9869"
2025-04-16T22:33:27.504338,"+UUDF:6C1DEBA3FFAC,-59,15,11,0,3,""6C1DEBA09A70"","""",1872557,9870"
2025-04-16T22:33:27.550711,"+UUDF:6C1DEBA3FFAC,-58,16,0,0,12,""6C1DEBA09A70"","""",1872606,9871"
2025-04-16T22:33:27.599813,"+UUDF:6C1DEBA3FFAC,-54,19,-14,0,30,""6C1DEBA09A70"","""",1872657,9872"
2025-04-16T22:33:27.655465,"+UUDF:6C1DEBA3FFAC,-61,9,-1,0,24,""6C1DEBA09A70"","""",1872707,9873"
2025-04-16T22:33:27.700289,"+UUDF:6C1DEBA3FFAC,-57,20,-13,0,28,""6C1DEBA09A70"","""",1872757,9874"
2025-04-16T22:33:27.754235,"+UUDF:6C1DEBA3FFAC,-54,-23,33,0,36,""6C1DEBA09A70"","""",1872807,9875"
2025-04-16T22:33:27.800677,"+UUDF:6C1DEBA3FFAC,-58,15,0,0,12,""6C1DEBA09A70"","""",1872857,9876"
2025-04-16T22:33:27.849668,"+UUDF:6C1DEBA3FFAC,-67,23,5,0,19,""6C1DEBA09A70"","""",1872907,9877"
2025-04-16T22:33:27.904125,"+UUDF:6C1DEBA3FFAC,-66,14,6,0,22,""6C1DEBA09A70"","""",1872957,9878"
2025-04-16T22:33:27.950718,"+UUDF:6C1DEBA3FFAC,-55,18,-13,0,30,""6C1DEBA09A70"","""",1873007,9879"
2025-04-16T22:33:28.004912,"+UUDF:6C1DEBA3FFAC,-56,-23,33,0,36,""6C1DEBA09A70"","""",1873057,9880"
2025-04-16T22:33:28.051152,"+UUDF:6C1DEBA3FFAC,-56,19,7,0,10,""6C1DEBA09A70"","""",1873107,9881"
2025-04-16T22:33:28.100109,"+UUDF:6C1DEBA3FFAC,-57,20,6,0,7,""6C1DEBA09A70"","""",1873157,9882"
2025-04-16T22:33:28.154008,"+UUDF:6C1DEBA3FFAC,-55,19,1,0,11,""6C1DEBA09A70"","""",1873207,9883"
2025-04-16T22:33:28.200664,"+UUDF:6C1DEBA3FFAC,-59,15,11,0,3,""6C1DEBA09A70"","""",1873257,9884"
2025-04-16T22:33:28.249563,"+UUDF:6C1DEBA3FFAC,-70,16,5,0,21,""6C1DEBA09A70"","""",1873307,9885"
2025-04-16T22:33:28.304003,"+UUDF:6C1DEBA3FFAC,-59,15,-17,0,25,""6C1DEBA09A70"","""",1873357,9886"
2025-04-16T22:33:28.350789,"+UUDF:6C1DEBA3FFAC,-54,22,-19,0,32,""6C1DEBA09A70"","""",1873407,9887"
2025-04-16T22:33:28.399599,"+UUDF:6C1DEBA3FFAC,-54,53,74,0,35,""6C1DEBA09A70"","""",1873457,9888"
2025-04-16T22:33:28.453915,"+UUDF:6C1DEBA3FFAC,-53,75,77,0,35,""6C1DEBA09A70"","""",1873507,9889"
2025-04-16T22:33:28.500668,"+UUDF:6C1DEBA3FFAC,-53,23,-19,0,32,""6C1DEBA09A70"","""",1873557,9890"
2025-04-16T22:33:28.549558,"+UUDF:6C1DEBA3FFAC,-63,22,0,0,18,""6C1DEBA09A70"","""",1873607,9891"
2025-04-16T22:33:28.603898,"+UUDF:6C1DEBA3FFAC,-57,19,-10,0,29,""6C1DEBA09A70"","""",1873657,9892"
2025-04-16T22:33:28.660144,"+UUDF:6C1DEBA3FFAC,-58,15,-21,0,25,""6C1DEBA09A70"","""",1873707,9893"
2025-04-16T22:33:28.703781,"+UUDF:6C1DEBA3FFAC,-66,22,6,0,19,""6C1DEBA09A70"","""",1873757,9894"
2025-04-16T22:33:28.750522,"+UUDF:6C1DEBA3FFAC,-72,16,6,0,21,""6C1DEBA09A70"","""",1873807,9895"
2025-04-16T22:33:28.804600,"+UUDF:6C1DEBA3FFAC,-57,20,-13,0,28,""6C1DEBA09A70"","""",1873857,9896"
2025-04-16T22:33:28.850938,"+UUDF:6C1DEBA3FFAC,-66,22,5,0,19,""6C1DEBA09A70"","""",1873907,9897"
2025-04-16T22:33:28.899938,"+UUDF:6C1DEBA3FFAC,-59,16,7,0,6,""6C1DEBA09A70"","""",1873957,9898"
2025-04-16T22:33:28.954639,"+UUDF:6C1DEBA3FFAC,-55,24,-2,0,15,""6C1DEBA09A70"","""",1874007,9899"
2025-04-16T22:33:29.001140,"+UUDF:6C1DEBA3FFAC,-77,16,5,0,21,""6C1DEBA09A70"","""",1874057,9900"
2025-04-16T22:33:29.049932,"+UUDF:6C1DEBA3FFAC,-57,16,3,0,12,""6C1DEBA09A70"","""",1874107,9901"
2025-04-16T22:33:29.104627,"+UUDF:6C1DEBA3FFAC,-62,10,-10,0,24,""6C1DEBA09A70"","""",1874157,9902"
2025-04-16T22:33:29.150916,"+UUDF:6C1DEBA3FFAC,-55,20,3,0,11,""6C1DEBA09A70"","""",1874207,9903"
2025-04-16T22:33:29.199861,"+UUDF:6C1DEBA3FFAC,-59,17,8,0,6,""6C1DEBA09A70"","""",1874257,9904"
2025-04-16T22:33:29.254492,"+UUDF:6C1DEBA3FFAC,-56,20,2,0,13,""6C1DEBA09A70"","""",1874307,9905"
2025-04-16T22:33:29.300994,"+UUDF:6C1DEBA3FFAC,-55,20,-19,0,34,""6C1DEBA09A70"","""",1874357,9906"
2025-04-16T22:33:29.349934,"+UUDF:6C1DEBA3FFAC,-56,23,-1,0,14,""6C1DEBA09A70"","""",1874407,9907"
2025-04-16T22:33:29.404427,"+UUDF:6C1DEBA3FFAC,-56,25,-3,0,15,""6C1DEBA09A70"","""",1874457,9908"
2025-04-16T22:33:29.450845,"+UUDF:6C1DEBA3FFAC,-58,18,10,0,6,""6C1DEBA09A70"","""",1874507,9909"
2025-04-16T22:33:29.499895,"+UUDF:6C1DEBA3FFAC,-59,22,-3,0,16,""6C1DEBA09A70"","""",1874557,9910"
2025-04-16T22:33:29.554327,"+UUDF:6C1DEBA3FFAC,-56,19,12,0,8,""6C1DEBA09A70"","""",1874607,9911"
2025-04-16T22:33:29.600819,"+UUDF:6C1DEBA3FFAC,-64,18,8,0,1,""6C1DEBA09A70"","""",1874657,9912"
2025-04-16T22:33:29.656621,"+UUDF:6C1DEBA3FFAC,-57,18,-23,0,26,""6C1DEBA09A70"","""",1874707,9913"
2025-04-16T22:33:29.701410,"+UUDF:6C1DEBA3FFAC,-59,12,-22,0,25,""6C1DEBA09A70"","""",1874757,9914"
2025-04-16T22:33:29.750291,"+UUDF:6C1DEBA3FFAC,-55,19,7,0,11,""6C1DEBA09A70"","""",1874807,9915"
2025-04-16T22:33:29.804257,"+UUDF:6C1DEBA3FFAC,-57,21,-8,0,29,""6C1DEBA09A70"","""",1874857,9916"
2025-04-16T22:33:29.850821,"+UUDF:6C1DEBA3FFAC,-61,24,-3,0,17,""6C1DEBA09A70"","""",1874907,9917"
2025-04-16T22:33:29.899810,"+UUDF:6C1DEBA3FFAC,-56,21,-9,0,29,""6C1DEBA09A70"","""",1874957,9918"
2025-04-16T22:33:29.954180,"+UUDF:6C1DEBA3FFAC,-56,24,-3,0,15,""6C1DEBA09A70"","""",1875007,9919"
2025-04-16T22:33:30.000779,"+UUDF:6C1DEBA3FFAC,-56,21,3,0,13,""6C1DEBA09A70"","""",1875057,9920"
2025-04-16T22:33:30.049727,"+UUDF:6C1DEBA3FFAC,-59,17,11,0,4,""6C1DEBA09A70"","""",1875107,9921"
2025-04-16T22:33:30.104130,"+UUDF:6C1DEBA3FFAC,-61,10,-5,0,24,""6C1DEBA09A70"","""",1875157,9922"
2025-04-16T22:33:30.150681,"+UUDF:6C1DEBA3FFAC,-70,20,15,0,0,""6C1DEBA09A70"","""",1875207,9923"
2025-04-16T22:33:30.199798,"+UUDF:6C1DEBA3FFAC,-57,19,-15,0,28,""6C1DEBA09A70"","""",1875257,9924"
2025-04-16T22:33:30.254098,"+UUDF:6C1DEBA3FFAC,-61,12,-11,0,24,""6C1DEBA09A70"","""",1875307,9925"
2025-04-16T22:33:30.301035,"+UUDF:6C1DEBA3FFAC,-55,25,-19,0,33,""6C1DEBA09A70"","""",1875357,9926"
2025-04-16T22:33:30.355150,"+UUDF:6C1DEBA3FFAC,-56,22,-18,0,34,""6C1DEBA09A70"","""",1875407,9927"
2025-04-16T22:33:30.401214,"+UUDF:6C1DEBA3FFAC,-61,12,-8,0,24,""6C1DEBA09A70"","""",1875457,9928"
2025-04-16T22:33:30.450237,"+UUDF:6C1DEBA3FFAC,-56,19,-18,0,27,""6C1DEBA09A70"","""",1875507,9929"
2025-04-16T22:33:30.504025,"+UUDF:6C1DEBA3FFAC,-53,23,-19,0,32,""6C1DEBA09A70"","""",1875557,9930"
2025-04-16T22:33:30.550665,"+UUDF:6C1DEBA3FFAC,-59,22,-2,0,16,""6C1DEBA09A70"","""",1875607,9931"
2025-04-16T22:33:30.604608,"+UUDF:6C1DEBA3FFAC,-55,0,34,0,36,""6C1DEBA09A70"","""",1875657,9932"
2025-04-16T22:33:30.660129,"+UUDF:6C1DEBA3FFAC,-65,14,12,0,23,""6C1DEBA09A70"","""",1875707,9933"
2025-04-16T22:33:30.703789,"+UUDF:6C1DEBA3FFAC,-60,15,11,0,3,""6C1DEBA09A70"","""",1875757,9934"
2025-04-16T22:33:30.750566,"+UUDF:6C1DEBA3FFAC,-74,20,8,0,20,""6C1DEBA09A70"","""",1875807,9935"
2025-04-16T22:33:30.804652,"+UUDF:6C1DEBA3FFAC,-53,23,-18,0,32,""6C1DEBA09A70"","""",1875857,9936"
2025-04-16T22:33:30.851008,"+UUDF:6C1DEBA3FFAC,-58,17,7,0,6,""6C1DEBA09A70"","""",1875907,9937"
