Timestamp,Data
2025-04-16T22:33:39.300136,"+UUDF:6C1DEBA3FFAC,-59,17,10,0,5,""6C1DEBA09A70"","""",1884358,10106"
2025-04-16T22:33:39.348513,"+UUDF:6C1DEBA3FFAC,-62,23,0,0,18,""6C1DEBA09A70"","""",1884408,10107"
2025-04-16T22:33:39.402635,"+UUDF:6C1DEBA3FFAC,-55,16,-18,0,34,""6C1DEBA09A70"","""",1884458,10108"
2025-04-16T22:33:39.450092,"+UUDF:6C1DEBA3FFAC,-68,17,10,0,22,""6C1DEBA09A70"","""",1884508,10109"
2025-04-16T22:33:39.503514,"+UUDF:6C1DEBA3FFAC,-53,24,-18,0,32,""6C1DEBA09A70"","""",1884558,10110"
2025-04-16T22:33:39.550892,"+UUDF:6C1DEBA3FFAC,-60,15,13,0,3,""6C1DEBA09A70"","""",1884608,10111"
2025-04-16T22:33:39.599255,"+UUDF:6C1DEBA3FFAC,-53,18,-31,0,35,""6C1DEBA09A70"","""",1884658,10112"
2025-04-16T22:33:39.653303,"+UUDF:6C1DEBA3FFAC,-56,24,-2,0,14,""6C1DEBA09A70"","""",1884708,10113"
2025-04-16T22:33:39.700029,"+UUDF:6C1DEBA3FFAC,-57,19,-11,0,29,""6C1DEBA09A70"","""",1884758,10114"
2025-04-16T22:33:39.753364,"+UUDF:6C1DEBA3FFAC,-58,14,-20,0,25,""6C1DEBA09A70"","""",1884808,10115"
2025-04-16T22:33:39.800751,"+UUDF:6C1DEBA3FFAC,-62,17,11,0,2,""6C1DEBA09A70"","""",1884858,10116"
2025-04-16T22:33:39.849192,"+UUDF:6C1DEBA3FFAC,-55,-25,33,0,36,""6C1DEBA09A70"","""",1884908,10117"
2025-04-16T22:33:39.902368,"+UUDF:6C1DEBA3FFAC,-55,20,7,0,11,""6C1DEBA09A70"","""",1884958,10118"
2025-04-16T22:33:39.949955,"+UUDF:6C1DEBA3FFAC,-57,20,-15,0,28,""6C1DEBA09A70"","""",1885008,10119"
2025-04-16T22:33:39.998274,"+UUDF:6C1DEBA3FFAC,-60,14,9,0,3,""6C1DEBA09A70"","""",1885058,10120"
2025-04-16T22:33:40.052377,"+UUDF:6C1DEBA3FFAC,-56,21,11,0,7,""6C1DEBA09A70"","""",1885108,10121"
2025-04-16T22:33:40.099895,"+UUDF:6C1DEBA3FFAC,-58,13,-24,0,25,""6C1DEBA09A70"","""",1885158,10122"
2025-04-16T22:33:40.153247,"+UUDF:6C1DEBA3FFAC,-53,19,-14,0,30,""6C1DEBA09A70"","""",1885208,10123"
2025-04-16T22:33:40.200636,"+UUDF:6C1DEBA3FFAC,-57,22,11,0,7,""6C1DEBA09A70"","""",1885258,10124"
2025-04-16T22:33:40.249032,"+UUDF:6C1DEBA3FFAC,-59,22,-3,0,16,""6C1DEBA09A70"","""",1885308,10125"
2025-04-16T22:33:40.303226,"+UUDF:6C1DEBA3FFAC,-53,25,-15,0,32,""6C1DEBA09A70"","""",1885358,10126"
2025-04-16T22:33:40.350620,"+UUDF:6C1DEBA3FFAC,-57,20,8,0,7,""6C1DEBA09A70"","""",1885408,10127"
2025-04-16T22:33:40.398975,"+UUDF:6C1DEBA3FFAC,-56,20,2,0,13,""6C1DEBA09A70"","""",1885458,10128"
2025-04-16T22:33:40.453148,"+UUDF:6C1DEBA3FFAC,-55,16,-14,0,30,""6C1DEBA09A70"","""",1885508,10129"
2025-04-16T22:33:40.548892,"+UUDF:6C1DEBA3FFAC,-66,21,7,0,20,""6C1DEBA09A70"","""",1885608,10131"
2025-04-16T22:33:40.603092,"+UUDF:6C1DEBA3FFAC,-57,23,-19,0,32,""6C1DEBA09A70"","""",1885658,10132"
2025-04-16T22:33:40.656347,"+UUDF:6C1DEBA3FFAC,-57,22,-2,0,14,""6C1DEBA09A70"","""",1885708,10133"
2025-04-16T22:33:40.702023,"+UUDF:6C1DEBA3FFAC,-57,75,77,0,35,""6C1DEBA09A70"","""",1885758,10134"
2025-04-16T22:33:40.750391,"+UUDF:6C1DEBA3FFAC,-56,21,8,0,13,""6C1DEBA09A70"","""",1885808,10135"
2025-04-16T22:33:40.803866,"+UUDF:6C1DEBA3FFAC,-57,17,-13,0,28,""6C1DEBA09A70"","""",1885858,10136"
2025-04-16T22:33:40.851190,"+UUDF:6C1DEBA3FFAC,-58,16,12,0,12,""6C1DEBA09A70"","""",1885908,10137"
2025-04-16T22:33:40.899558,"+UUDF:6C1DEBA3FFAC,-57,19,-17,0,27,""6C1DEBA09A70"","""",1885958,10138"
2025-04-16T22:33:40.952875,"+UUDF:6C1DEBA3FFAC,-59,16,7,0,6,""6C1DEBA09A70"","""",1886008,10139"
2025-04-16T22:33:41.000346,"+UUDF:6C1DEBA3FFAC,-55,20,17,0,9,""6C1DEBA09A70"","""",1886058,10140"
2025-04-16T22:33:41.048726,"+UUDF:6C1DEBA3FFAC,-70,16,-7,0,23,""6C1DEBA09A70"","""",1886108,10141"
2025-04-16T22:33:41.102838,"+UUDF:6C1DEBA3FFAC,-61,25,-3,0,17,""6C1DEBA09A70"","""",1886158,10142"
2025-04-16T22:33:41.150281,"+UUDF:6C1DEBA3FFAC,-66,16,11,0,1,""6C1DEBA09A70"","""",1886208,10143"
2025-04-16T22:33:41.198656,"+UUDF:6C1DEBA3FFAC,-56,19,7,0,11,""6C1DEBA09A70"","""",1886258,10144"
2025-04-16T22:33:41.252753,"+UUDF:6C1DEBA3FFAC,-63,24,0,0,18,""6C1DEBA09A70"","""",1886308,10145"
2025-04-16T22:33:41.300259,"+UUDF:6C1DEBA3FFAC,-57,18,10,0,8,""6C1DEBA09A70"","""",1886358,10146"
2025-04-16T22:33:41.348633,"+UUDF:6C1DEBA3FFAC,-53,23,-12,0,31,""6C1DEBA09A70"","""",1886408,10147"
2025-04-16T22:33:41.402650,"+UUDF:6C1DEBA3FFAC,-60,14,6,0,5,""6C1DEBA09A70"","""",1886458,10148"
2025-04-16T22:33:41.450195,"+UUDF:6C1DEBA3FFAC,-65,14,5,0,1,""6C1DEBA09A70"","""",1886508,10149"
2025-04-16T22:33:41.503534,"+UUDF:6C1DEBA3FFAC,-56,27,-7,0,32,""6C1DEBA09A70"","""",1886558,10150"
2025-04-16T22:33:41.550922,"+UUDF:6C1DEBA3FFAC,-61,16,8,0,4,""6C1DEBA09A70"","""",1886608,10151"
2025-04-16T22:33:41.599279,"+UUDF:6C1DEBA3FFAC,-61,15,5,0,4,""6C1DEBA09A70"","""",1886658,10152"
2025-04-16T22:33:41.653407,"+UUDF:6C1DEBA3FFAC,-54,23,-10,0,32,""6C1DEBA09A70"","""",1886708,10153"
2025-04-16T22:33:41.700110,"+UUDF:6C1DEBA3FFAC,-54,18,-14,0,34,""6C1DEBA09A70"","""",1886758,10154"
2025-04-16T22:33:41.753474,"+UUDF:6C1DEBA3FFAC,-53,21,-13,0,32,""6C1DEBA09A70"","""",1886808,10155"
2025-04-16T22:33:41.800840,"+UUDF:6C1DEBA3FFAC,-51,23,5,0,35,""6C1DEBA09A70"","""",1886858,10156"
2025-04-16T22:33:41.849240,"+UUDF:6C1DEBA3FFAC,-57,19,24,0,10,""6C1DEBA09A70"","""",1886908,10157"
2025-04-16T22:33:41.902430,"+UUDF:6C1DEBA3FFAC,-58,17,2,0,6,""6C1DEBA09A70"","""",1886958,10158"
2025-04-16T22:33:41.950020,"+UUDF:6C1DEBA3FFAC,-55,18,-10,0,27,""6C1DEBA09A70"","""",1887008,10159"
2025-04-16T22:33:42.003332,"+UUDF:6C1DEBA3FFAC,-59,22,-9,0,25,""6C1DEBA09A70"","""",1887058,10160"
2025-04-16T22:33:42.050750,"+UUDF:6C1DEBA3FFAC,-69,20,14,0,0,""6C1DEBA09A70"","""",1887108,10161"
2025-04-16T22:33:42.099163,"+UUDF:6C1DEBA3FFAC,-59,18,-13,0,25,""6C1DEBA09A70"","""",1887158,10162"
2025-04-16T22:33:42.152400,"+UUDF:6C1DEBA3FFAC,-52,27,-1,0,31,""6C1DEBA09A70"","""",1887208,10163"
2025-04-16T22:33:42.199935,"+UUDF:6C1DEBA3FFAC,-57,15,2,0,6,""6C1DEBA09A70"","""",1887259,10164"
2025-04-16T22:33:42.253286,"+UUDF:6C1DEBA3FFAC,-57,14,25,0,10,""6C1DEBA09A70"","""",1887308,10165"
2025-04-16T22:33:42.300648,"+UUDF:6C1DEBA3FFAC,-57,19,7,0,7,""6C1DEBA09A70"","""",1887358,10166"
2025-04-16T22:33:42.349049,"+UUDF:6C1DEBA3FFAC,-57,22,4,0,15,""6C1DEBA09A70"","""",1887408,10167"
2025-04-16T22:33:42.403262,"+UUDF:6C1DEBA3FFAC,-54,24,-11,0,29,""6C1DEBA09A70"","""",1887458,10168"
2025-04-16T22:33:42.450686,"+UUDF:6C1DEBA3FFAC,-55,22,-9,0,25,""6C1DEBA09A70"","""",1887508,10169"
2025-04-16T22:33:42.498991,"+UUDF:6C1DEBA3FFAC,-66,22,15,0,1,""6C1DEBA09A70"","""",1887558,10170"
2025-04-16T22:33:42.553164,"+UUDF:6C1DEBA3FFAC,-66,15,6,0,12,""6C1DEBA09A70"","""",1887608,10171"
2025-04-16T22:33:42.601594,"+UUDF:6C1DEBA3FFAC,-62,14,4,0,4,""6C1DEBA09A70"","""",1887658,10172"
2025-04-16T22:33:42.657771,"+UUDF:6C1DEBA3FFAC,-61,18,18,0,12,""6C1DEBA09A70"","""",1887708,10173"
2025-04-16T22:33:42.701975,"+UUDF:6C1DEBA3FFAC,-59,14,7,0,5,""6C1DEBA09A70"","""",1887758,10174"
2025-04-16T22:33:42.750977,"+UUDF:6C1DEBA3FFAC,-56,16,-16,0,27,""6C1DEBA09A70"","""",1887808,10175"
2025-04-16T22:33:42.804848,"+UUDF:6C1DEBA3FFAC,-56,20,16,0,8,""6C1DEBA09A70"","""",1887858,10176"
2025-04-16T22:33:42.851409,"+UUDF:6C1DEBA3FFAC,-63,23,-5,0,17,""6C1DEBA09A70"","""",1887908,10177"
2025-04-16T22:33:42.900352,"+UUDF:6C1DEBA3FFAC,-67,13,6,0,22,""6C1DEBA09A70"","""",1887958,10178"
2025-04-16T22:33:42.954821,"+UUDF:6C1DEBA3FFAC,-59,25,38,0,13,""6C1DEBA09A70"","""",1888009,10179"
2025-04-16T22:33:43.001332,"+UUDF:6C1DEBA3FFAC,-57,19,13,0,6,""6C1DEBA09A70"","""",1888058,10180"
2025-04-16T22:33:43.050316,"+UUDF:6C1DEBA3FFAC,-57,24,15,0,7,""6C1DEBA09A70"","""",1888108,10181"
2025-04-16T22:33:43.104756,"+UUDF:6C1DEBA3FFAC,-60,17,14,0,4,""6C1DEBA09A70"","""",1888158,10182"
2025-04-16T22:33:43.151349,"+UUDF:6C1DEBA3FFAC,-59,19,29,0,10,""6C1DEBA09A70"","""",1888208,10183"
2025-04-16T22:33:43.200430,"+UUDF:6C1DEBA3FFAC,-56,21,-12,0,32,""6C1DEBA09A70"","""",1888258,10184"
2025-04-16T22:33:43.254683,"+UUDF:6C1DEBA3FFAC,-73,24,7,0,18,""6C1DEBA09A70"","""",1888308,10185"
2025-04-16T22:33:43.301343,"+UUDF:6C1DEBA3FFAC,-59,13,-5,0,24,""6C1DEBA09A70"","""",1888358,10186"
2025-04-16T22:33:43.350343,"+UUDF:6C1DEBA3FFAC,-57,22,-7,0,29,""6C1DEBA09A70"","""",1888408,10187"
2025-04-16T22:33:43.404667,"+UUDF:6C1DEBA3FFAC,-62,16,23,0,12,""6C1DEBA09A70"","""",1888458,10188"
2025-04-16T22:33:43.451272,"+UUDF:6C1DEBA3FFAC,-68,22,17,0,0,""6C1DEBA09A70"","""",1888508,10189"
2025-04-16T22:33:43.505759,"+UUDF:6C1DEBA3FFAC,-56,25,-32,0,35,""6C1DEBA09A70"","""",1888558,10190"
2025-04-16T22:33:43.552049,"+UUDF:6C1DEBA3FFAC,-56,19,-12,0,33,""6C1DEBA09A70"","""",1888608,10191"
2025-04-16T22:33:43.600708,"+UUDF:6C1DEBA3FFAC,-62,17,9,0,3,""6C1DEBA09A70"","""",1888658,10192"
2025-04-16T22:33:43.656381,"+UUDF:6C1DEBA3FFAC,-61,17,9,0,4,""6C1DEBA09A70"","""",1888709,10193"
2025-04-16T22:33:43.701199,"+UUDF:6C1DEBA3FFAC,-63,25,0,0,16,""6C1DEBA09A70"","""",1888758,10194"
2025-04-16T22:33:43.755200,"+UUDF:6C1DEBA3FFAC,-72,18,10,0,20,""6C1DEBA09A70"","""",1888808,10195"
2025-04-16T22:33:43.801737,"+UUDF:6C1DEBA3FFAC,-60,18,11,0,4,""6C1DEBA09A70"","""",1888858,10196"
2025-04-16T22:33:43.850673,"+UUDF:6C1DEBA3FFAC,-54,24,-8,0,28,""6C1DEBA09A70"","""",1888908,10197"
2025-04-16T22:33:43.904434,"+UUDF:6C1DEBA3FFAC,-57,18,26,0,12,""6C1DEBA09A70"","""",1888958,10198"
2025-04-16T22:33:43.951333,"+UUDF:6C1DEBA3FFAC,-52,30,-18,0,35,""6C1DEBA09A70"","""",1889008,10199"
2025-04-16T22:33:44.005158,"+UUDF:6C1DEBA3FFAC,-52,23,-1,0,30,""6C1DEBA09A70"","""",1889058,10200"
2025-04-16T22:33:44.051524,"+UUDF:6C1DEBA3FFAC,-56,24,9,0,7,""6C1DEBA09A70"","""",1889108,10201"
2025-04-16T22:33:44.100669,"+UUDF:6C1DEBA3FFAC,-60,24,12,0,18,""6C1DEBA09A70"","""",1889158,10202"
2025-04-16T22:33:44.154299,"+UUDF:6C1DEBA3FFAC,-53,24,-1,0,29,""6C1DEBA09A70"","""",1889208,10203"
2025-04-16T22:33:44.201014,"+UUDF:6C1DEBA3FFAC,-60,18,9,0,3,""6C1DEBA09A70"","""",1889258,10204"
2025-04-16T22:33:44.255058,"+UUDF:6C1DEBA3FFAC,-63,20,13,0,20,""6C1DEBA09A70"","""",1889308,10205"
2025-04-16T22:33:44.301588,"+UUDF:6C1DEBA3FFAC,-52,25,-1,0,27,""6C1DEBA09A70"","""",1889358,10206"
2025-04-16T22:33:44.350566,"+UUDF:6C1DEBA3FFAC,-51,21,-3,0,35,""6C1DEBA09A70"","""",1889408,10207"
2025-04-16T22:33:44.405177,"+UUDF:6C1DEBA3FFAC,-53,23,0,0,30,""6C1DEBA09A70"","""",1889458,10208"
2025-04-16T22:33:44.451529,"+UUDF:6C1DEBA3FFAC,-53,24,0,0,31,""6C1DEBA09A70"","""",1889508,10209"
2025-04-16T22:33:44.500530,"+UUDF:6C1DEBA3FFAC,-53,23,0,0,30,""6C1DEBA09A70"","""",1889558,10210"
2025-04-16T22:33:44.555051,"+UUDF:6C1DEBA3FFAC,-54,27,0,0,29,""6C1DEBA09A70"","""",1889609,10211"
2025-04-16T22:33:44.601619,"+UUDF:6C1DEBA3FFAC,-56,15,-13,0,26,""6C1DEBA09A70"","""",1889659,10212"
2025-04-16T22:33:44.657213,"+UUDF:6C1DEBA3FFAC,-51,26,0,0,32,""6C1DEBA09A70"","""",1889709,10213"
2025-04-16T22:33:44.702003,"+UUDF:6C1DEBA3FFAC,-56,27,13,0,20,""6C1DEBA09A70"","""",1889759,10214"
2025-04-16T22:33:44.750932,"+UUDF:6C1DEBA3FFAC,-59,12,15,0,6,""6C1DEBA09A70"","""",1889809,10215"
2025-04-16T22:33:44.804977,"+UUDF:6C1DEBA3FFAC,-55,13,12,0,13,""6C1DEBA09A70"","""",1889859,10216"
2025-04-16T22:33:44.851400,"+UUDF:6C1DEBA3FFAC,-53,17,0,0,33,""6C1DEBA09A70"","""",1889908,10217"
2025-04-16T22:33:44.900418,"+UUDF:6C1DEBA3FFAC,-60,21,19,0,7,""6C1DEBA09A70"","""",1889959,10218"
2025-04-16T22:33:44.954878,"+UUDF:6C1DEBA3FFAC,-53,15,0,0,33,""6C1DEBA09A70"","""",1890009,10219"
2025-04-16T22:33:45.001348,"+UUDF:6C1DEBA3FFAC,-58,45,9,0,3,""6C1DEBA09A70"","""",1890059,10220"
2025-04-16T22:33:45.050415,"+UUDF:6C1DEBA3FFAC,-59,19,14,0,32,""6C1DEBA09A70"","""",1890109,10221"
2025-04-16T22:33:45.104899,"+UUDF:6C1DEBA3FFAC,-57,21,17,0,22,""6C1DEBA09A70"","""",1890158,10222"
2025-04-16T22:33:45.151416,"+UUDF:6C1DEBA3FFAC,-54,25,11,0,28,""6C1DEBA09A70"","""",1890209,10223"
2025-04-16T22:33:45.200330,"+UUDF:6C1DEBA3FFAC,-64,12,7,0,14,""6C1DEBA09A70"","""",1890259,10224"
2025-04-16T22:33:45.254694,"+UUDF:6C1DEBA3FFAC,-62,3,9,0,14,""6C1DEBA09A70"","""",1890309,10225"
2025-04-16T22:33:45.301311,"+UUDF:6C1DEBA3FFAC,-57,23,0,0,34,""6C1DEBA09A70"","""",1890359,10226"
2025-04-16T22:33:45.350333,"+UUDF:6C1DEBA3FFAC,-65,17,-6,0,17,""6C1DEBA09A70"","""",1890409,10227"
2025-04-16T22:33:45.404724,"+UUDF:6C1DEBA3FFAC,-68,20,48,0,8,""6C1DEBA09A70"","""",1890459,10228"
2025-04-16T22:33:45.451373,"+UUDF:6C1DEBA3FFAC,-62,3,-18,0,4,""6C1DEBA09A70"","""",1890509,10229"
2025-04-16T22:33:45.505439,"+UUDF:6C1DEBA3FFAC,-56,33,7,0,30,""6C1DEBA09A70"","""",1890559,10230"
2025-04-16T22:33:45.551818,"+UUDF:6C1DEBA3FFAC,-57,31,-20,0,0,""6C1DEBA09A70"","""",1890609,10231"
2025-04-16T22:33:45.600764,"+UUDF:6C1DEBA3FFAC,-61,25,7,0,23,""6C1DEBA09A70"","""",1890659,10232"
2025-04-16T22:33:45.656516,"+UUDF:6C1DEBA3FFAC,-59,29,0,0,35,""6C1DEBA09A70"","""",1890709,10233"
2025-04-16T22:33:45.701313,"+UUDF:6C1DEBA3FFAC,-56,32,10,0,33,""6C1DEBA09A70"","""",1890759,10234"
2025-04-16T22:33:45.755275,"+UUDF:6C1DEBA3FFAC,-59,34,-28,0,7,""6C1DEBA09A70"","""",1890809,10235"
2025-04-16T22:33:45.801740,"+UUDF:6C1DEBA3FFAC,-62,9,-15,0,12,""6C1DEBA09A70"","""",1890859,10236"
2025-04-16T22:33:45.850798,"+UUDF:6C1DEBA3FFAC,-65,18,-36,0,20,""6C1DEBA09A70"","""",1890909,10237"
2025-04-16T22:33:45.904546,"+UUDF:6C1DEBA3FFAC,-56,30,-49,0,25,""6C1DEBA09A70"","""",1890959,10238"
2025-04-16T22:33:45.951271,"+UUDF:6C1DEBA3FFAC,-53,41,-31,0,27,""6C1DEBA09A70"","""",1891009,10239"
2025-04-16T22:33:46.005184,"+UUDF:6C1DEBA3FFAC,-60,13,26,0,24,""6C1DEBA09A70"","""",1891059,10240"
2025-04-16T22:33:46.051697,"+UUDF:6C1DEBA3FFAC,-66,53,34,0,21,""6C1DEBA09A70"","""",1891109,10241"
2025-04-16T22:33:46.100696,"+UUDF:6C1DEBA3FFAC,-67,15,17,0,16,""6C1DEBA09A70"","""",1891159,10242"
2025-04-16T22:33:46.154310,"+UUDF:6C1DEBA3FFAC,-61,13,6,0,5,""6C1DEBA09A70"","""",1891209,10243"
2025-04-16T22:33:46.201201,"+UUDF:6C1DEBA3FFAC,-66,-42,-48,0,1,""6C1DEBA09A70"","""",1891259,10244"
2025-04-16T22:33:46.255131,"+UUDF:6C1DEBA3FFAC,-65,-30,41,0,14,""6C1DEBA09A70"","""",1891309,10245"
2025-04-16T22:33:46.301608,"+UUDF:6C1DEBA3FFAC,-60,21,12,0,23,""6C1DEBA09A70"","""",1891359,10246"
2025-04-16T22:33:46.350514,"+UUDF:6C1DEBA3FFAC,-66,41,2,0,8,""6C1DEBA09A70"","""",1891409,10247"
2025-04-16T22:33:46.405231,"+UUDF:6C1DEBA3FFAC,-64,-2,6,0,24,""6C1DEBA09A70"","""",1891459,10248"
2025-04-16T22:33:46.451548,"+UUDF:6C1DEBA3FFAC,-68,2,20,0,21,""6C1DEBA09A70"","""",1891509,10249"
2025-04-16T22:33:46.500610,"+UUDF:6C1DEBA3FFAC,-62,18,15,0,33,""6C1DEBA09A70"","""",1891559,10250"
2025-04-16T22:33:46.555168,"+UUDF:6C1DEBA3FFAC,-62,12,-24,0,2,""6C1DEBA09A70"","""",1891609,10251"
2025-04-16T22:33:46.601560,"+UUDF:6C1DEBA3FFAC,-65,-34,23,0,19,""6C1DEBA09A70"","""",1891659,10252"
2025-04-16T22:33:46.657296,"+UUDF:6C1DEBA3FFAC,-57,26,25,0,28,""6C1DEBA09A70"","""",1891709,10253"
2025-04-16T22:33:46.702031,"+UUDF:6C1DEBA3FFAC,-63,12,19,0,34,""6C1DEBA09A70"","""",1891759,10254"
2025-04-16T22:33:46.751020,"+UUDF:6C1DEBA3FFAC,-70,24,26,0,21,""6C1DEBA09A70"","""",1891809,10255"
2025-04-16T22:33:46.805033,"+UUDF:6C1DEBA3FFAC,-60,-38,17,0,14,""6C1DEBA09A70"","""",1891859,10256"
2025-04-16T22:33:46.851443,"+UUDF:6C1DEBA3FFAC,-65,-5,2,0,26,""6C1DEBA09A70"","""",1891909,10257"
2025-04-16T22:33:46.900450,"+UUDF:6C1DEBA3FFAC,-68,14,20,0,19,""6C1DEBA09A70"","""",1891959,10258"
2025-04-16T22:33:46.954973,"+UUDF:6C1DEBA3FFAC,-59,20,10,0,27,""6C1DEBA09A70"","""",1892009,10259"
2025-04-16T22:33:47.001464,"+UUDF:6C1DEBA3FFAC,-66,-8,-8,0,10,""6C1DEBA09A70"","""",1892059,10260"
2025-04-16T22:33:47.050374,"+UUDF:6C1DEBA3FFAC,-68,10,30,0,21,""6C1DEBA09A70"","""",1892109,10261"
2025-04-16T22:33:47.104833,"+UUDF:6C1DEBA3FFAC,-61,5,-1,0,4,""6C1DEBA09A70"","""",1892159,10262"
2025-04-16T22:33:47.151474,"+UUDF:6C1DEBA3FFAC,-64,0,-9,0,12,""6C1DEBA09A70"","""",1892209,10263"
2025-04-16T22:33:47.255408,"+UUDF:6C1DEBA3FFAC,-55,-12,-1,0,34,""6C1DEBA09A70"","""",1892309,10265"
2025-04-16T22:33:47.301676,"+UUDF:6C1DEBA3FFAC,-63,-47,12,0,34,""6C1DEBA09A70"","""",1892359,10266"
2025-04-16T22:33:47.350837,"+UUDF:6C1DEBA3FFAC,-63,-11,-43,0,3,""6C1DEBA09A70"","""",1892409,10267"
2025-04-16T22:33:47.404801,"+UUDF:6C1DEBA3FFAC,-60,-20,0,0,25,""6C1DEBA09A70"","""",1892459,10268"
2025-04-16T22:33:47.451359,"+UUDF:6C1DEBA3FFAC,-63,0,-1,0,14,""6C1DEBA09A70"","""",1892509,10269"
2025-04-16T22:33:47.500436,"+UUDF:6C1DEBA3FFAC,-61,-34,-19,0,16,""6C1DEBA09A70"","""",1892559,10270"
2025-04-16T22:33:47.554720,"+UUDF:6C1DEBA3FFAC,-65,-9,-39,0,5,""6C1DEBA09A70"","""",1892609,10271"
2025-04-16T22:33:47.601552,"+UUDF:6C1DEBA3FFAC,-73,-2,19,0,0,""6C1DEBA09A70"","""",1892659,10272"
2025-04-16T22:33:47.657675,"+UUDF:6C1DEBA3FFAC,-58,-3,-1,0,23,""6C1DEBA09A70"","""",1892709,10273"
