StartTimeISO,StartTimestamp,EndTimeISO,EndTimestamp,X,Y,Z
2025-04-16T22:28:30.338,1744842510338,,,90,540,140
2025-04-16T22:28:35.505,1744842515505,,,90,90,140
2025-04-16T22:28:38.838,1744842518838,,,315,90,140
2025-04-16T22:28:44.372,1744842524372,,,315,540,140
2025-04-16T22:28:47.672,1744842527672,,,540,540,140
2025-04-16T22:28:52.472,1744842532472,,,540,90,140
