Timestamp,Data
2025-04-16T22:33:05.862909,"+UUDF:6C1DEBA3FFAC,-62,-54,-1,0,1,""CCF9579B236F"","""",2530498,9437"
2025-04-16T22:33:05.910564,"+UUDF:6C1DEBA3FFAC,-71,-43,0,0,8,""CCF9579B236F"","""",2530547,9438"
2025-04-16T22:33:05.958693,"+UUDF:6C1DEBA3FFAC,-69,-47,-9,0,13,""CCF9579B236F"","""",2530597,9439"
2025-04-16T22:33:06.011662,"+UUDF:6C1DEBA3FFAC,-60,-55,-5,0,31,""CCF9579B236F"","""",2530647,9440"
2025-04-16T22:33:06.059532,"+UUDF:6C1DEBA3FFAC,-69,-46,-8,0,13,""CCF9579B236F"","""",2530697,9441"
2025-04-16T22:33:06.112590,"+UUDF:6C1DEBA3FFAC,-72,-42,-8,0,27,""CCF9579B236F"","""",2530747,9442"
2025-04-16T22:33:06.208563,"+UUDF:6C1DEBA3FFAC,-69,-50,1,0,23,""CCF9579B236F"","""",2530847,9444"
2025-04-16T22:33:06.262573,"+UUDF:6C1DEBA3FFAC,-63,-29,-3,0,33,""CCF9579B236F"","""",2530897,9445"
2025-04-16T22:33:06.310417,"+UUDF:6C1DEBA3FFAC,-58,-35,11,0,36,""CCF9579B236F"","""",2530947,9446"
2025-04-16T22:33:06.358500,"+UUDF:6C1DEBA3FFAC,-62,-52,0,0,0,""CCF9579B236F"","""",2530998,9447"
2025-04-16T22:33:06.412532,"+UUDF:6C1DEBA3FFAC,-62,-40,-9,0,32,""CCF9579B236F"","""",2531048,9448"
2025-04-16T22:33:06.460356,"+UUDF:6C1DEBA3FFAC,-71,-42,-1,0,8,""CCF9579B236F"","""",2531097,9449"
2025-04-16T22:33:06.508471,"+UUDF:6C1DEBA3FFAC,-62,-38,-9,0,32,""CCF9579B236F"","""",2531148,9450"
2025-04-16T22:33:06.562474,"+UUDF:6C1DEBA3FFAC,-67,-50,-3,0,7,""CCF9579B236F"","""",2531197,9451"
2025-04-16T22:33:06.610311,"+UUDF:6C1DEBA3FFAC,-63,-51,0,0,0,""CCF9579B236F"","""",2531247,9452"
2025-04-16T22:33:06.658416,"+UUDF:6C1DEBA3FFAC,-67,-44,3,0,20,""CCF9579B236F"","""",2531297,9453"
2025-04-16T22:33:06.712439,"+UUDF:6C1DEBA3FFAC,-64,-71,-6,0,30,""CCF9579B236F"","""",2531347,9454"
2025-04-16T22:33:06.760289,"+UUDF:6C1DEBA3FFAC,-77,-71,-9,0,29,""CCF9579B236F"","""",2531398,9455"
2025-04-16T22:33:06.808393,"+UUDF:6C1DEBA3FFAC,-69,-51,0,0,23,""CCF9579B236F"","""",2531448,9456"
2025-04-16T22:33:06.861661,"+UUDF:6C1DEBA3FFAC,-62,-43,-6,0,5,""CCF9579B236F"","""",2531498,9457"
2025-04-16T22:33:06.909307,"+UUDF:6C1DEBA3FFAC,-68,-41,-8,0,24,""CCF9579B236F"","""",2531548,9458"
2025-04-16T22:33:06.962366,"+UUDF:6C1DEBA3FFAC,-62,-44,-5,0,5,""CCF9579B236F"","""",2531598,9459"
2025-04-16T22:33:07.010231,"+UUDF:6C1DEBA3FFAC,-63,-55,-2,0,1,""CCF9579B236F"","""",2531648,9460"
2025-04-16T22:33:07.058318,"+UUDF:6C1DEBA3FFAC,-68,-41,-1,0,9,""CCF9579B236F"","""",2531698,9461"
2025-04-16T22:33:07.112339,"+UUDF:6C1DEBA3FFAC,-63,-37,2,0,18,""CCF9579B236F"","""",2531748,9462"
2025-04-16T22:33:07.160191,"+UUDF:6C1DEBA3FFAC,-69,-40,-8,0,11,""CCF9579B236F"","""",2531798,9463"
2025-04-16T22:33:07.208285,"+UUDF:6C1DEBA3FFAC,-67,-52,0,0,21,""CCF9579B236F"","""",2531848,9464"
2025-04-16T22:33:07.262289,"+UUDF:6C1DEBA3FFAC,-67,-44,2,0,20,""CCF9579B236F"","""",2531898,9465"
2025-04-16T22:33:07.310142,"+UUDF:6C1DEBA3FFAC,-63,-32,1,0,17,""CCF9579B236F"","""",2531948,9466"
2025-04-16T22:33:07.358249,"+UUDF:6C1DEBA3FFAC,-62,-44,-6,0,5,""CCF9579B236F"","""",2531998,9467"
2025-04-16T22:33:07.412264,"+UUDF:6C1DEBA3FFAC,-64,-71,-6,0,30,""CCF9579B236F"","""",2532048,9468"
2025-04-16T22:33:07.460096,"+UUDF:6C1DEBA3FFAC,-68,-54,3,0,22,""CCF9579B236F"","""",2532098,9469"
2025-04-16T22:33:07.508202,"+UUDF:6C1DEBA3FFAC,-63,-49,-6,0,6,""CCF9579B236F"","""",2532148,9470"
2025-04-16T22:33:07.562199,"+UUDF:6C1DEBA3FFAC,-77,-71,-9,0,29,""CCF9579B236F"","""",2532198,9471"
2025-04-16T22:33:07.610057,"+UUDF:6C1DEBA3FFAC,-69,-40,-8,0,11,""CCF9579B236F"","""",2532248,9472"
2025-04-16T22:33:07.663137,"+UUDF:6C1DEBA3FFAC,-69,-40,-8,0,11,""CCF9579B236F"","""",2532298,9473"
2025-04-16T22:33:07.759063,"+UUDF:6C1DEBA3FFAC,-62,-52,0,0,2,""CCF9579B236F"","""",2532398,9475"
2025-04-16T22:33:07.812117,"+UUDF:6C1DEBA3FFAC,-63,-36,1,0,18,""CCF9579B236F"","""",2532448,9476"
2025-04-16T22:33:07.864478,"+UUDF:6C1DEBA3FFAC,-69,-47,-8,0,13,""CCF9579B236F"","""",2532498,9477"
2025-04-16T22:33:07.911896,"+UUDF:6C1DEBA3FFAC,-65,-40,-4,0,14,""CCF9579B236F"","""",2532548,9478"
2025-04-16T22:33:07.960063,"+UUDF:6C1DEBA3FFAC,-68,-55,3,0,22,""CCF9579B236F"","""",2532598,9479"
2025-04-16T22:33:08.008238,"+UUDF:6C1DEBA3FFAC,-68,-35,-7,0,25,""CCF9579B236F"","""",2532648,9480"
2025-04-16T22:33:08.062254,"+UUDF:6C1DEBA3FFAC,-63,-29,4,0,16,""CCF9579B236F"","""",2532698,9481"
2025-04-16T22:33:08.110019,"+UUDF:6C1DEBA3FFAC,-67,-52,0,0,21,""CCF9579B236F"","""",2532748,9482"
2025-04-16T22:33:08.158188,"+UUDF:6C1DEBA3FFAC,-67,-37,-7,0,25,""CCF9579B236F"","""",2532798,9483"
2025-04-16T22:33:08.212207,"+UUDF:6C1DEBA3FFAC,-64,-71,-6,0,30,""CCF9579B236F"","""",2532848,9484"
2025-04-16T22:33:08.259981,"+UUDF:6C1DEBA3FFAC,-63,-43,-5,0,4,""CCF9579B236F"","""",2532898,9485"
2025-04-16T22:33:08.308149,"+UUDF:6C1DEBA3FFAC,-60,-32,7,0,35,""CCF9579B236F"","""",2532948,9486"
2025-04-16T22:33:08.362151,"+UUDF:6C1DEBA3FFAC,-64,-38,2,0,18,""CCF9579B236F"","""",2532998,9487"
2025-04-16T22:33:08.409952,"+UUDF:6C1DEBA3FFAC,-72,-42,-9,0,27,""CCF9579B236F"","""",2533048,9488"
2025-04-16T22:33:08.512123,"+UUDF:6C1DEBA3FFAC,-62,-52,0,0,2,""CCF9579B236F"","""",2533148,9490"
2025-04-16T22:33:08.559927,"+UUDF:6C1DEBA3FFAC,-69,-40,-9,0,11,""CCF9579B236F"","""",2533198,9491"
2025-04-16T22:33:08.608063,"+UUDF:6C1DEBA3FFAC,-69,-50,0,0,23,""CCF9579B236F"","""",2533248,9492"
2025-04-16T22:33:08.663060,"+UUDF:6C1DEBA3FFAC,-67,-41,2,0,19,""CCF9579B236F"","""",2533298,9493"
2025-04-16T22:33:08.710779,"+UUDF:6C1DEBA3FFAC,-62,-52,0,0,2,""CCF9579B236F"","""",2533348,9494"
2025-04-16T22:33:08.758966,"+UUDF:6C1DEBA3FFAC,-68,-34,1,0,10,""CCF9579B236F"","""",2533398,9495"
2025-04-16T22:33:08.812076,"+UUDF:6C1DEBA3FFAC,-72,-41,-8,0,27,""CCF9579B236F"","""",2533448,9496"
2025-04-16T22:33:08.865628,"+UUDF:6C1DEBA3FFAC,-69,-49,0,0,23,""CCF9579B236F"","""",2533498,9497"
2025-04-16T22:33:08.912067,"+UUDF:6C1DEBA3FFAC,-62,-52,0,0,0,""CCF9579B236F"","""",2533548,9498"
2025-04-16T22:33:08.959802,"+UUDF:6C1DEBA3FFAC,-62,-55,-1,0,1,""CCF9579B236F"","""",2533598,9499"
2025-04-16T22:33:09.007953,"+UUDF:6C1DEBA3FFAC,-71,-44,0,0,8,""CCF9579B236F"","""",2533648,9500"
2025-04-16T22:33:09.061957,"+UUDF:6C1DEBA3FFAC,-67,-45,3,0,20,""CCF9579B236F"","""",2533698,9501"
2025-04-16T22:33:09.109765,"+UUDF:6C1DEBA3FFAC,-67,-45,3,0,20,""CCF9579B236F"","""",2533748,9502"
2025-04-16T22:33:09.162912,"+UUDF:6C1DEBA3FFAC,-69,-40,-8,0,11,""CCF9579B236F"","""",2533798,9503"
2025-04-16T22:33:09.210639,"+UUDF:6C1DEBA3FFAC,-67,-44,3,0,20,""CCF9579B236F"","""",2533848,9504"
2025-04-16T22:33:09.258825,"+UUDF:6C1DEBA3FFAC,-63,-29,-2,0,33,""CCF9579B236F"","""",2533898,9505"
2025-04-16T22:33:09.311882,"+UUDF:6C1DEBA3FFAC,-62,-33,6,0,35,""CCF9579B236F"","""",2533948,9506"
2025-04-16T22:33:09.359693,"+UUDF:6C1DEBA3FFAC,-68,-56,3,0,22,""CCF9579B236F"","""",2533998,9507"
2025-04-16T22:33:09.412839,"+UUDF:6C1DEBA3FFAC,-65,-35,0,0,15,""CCF9579B236F"","""",2534048,9508"
2025-04-16T22:33:09.460572,"+UUDF:6C1DEBA3FFAC,-69,-41,-8,0,11,""CCF9579B236F"","""",2534098,9509"
2025-04-16T22:33:09.508745,"+UUDF:6C1DEBA3FFAC,-67,-46,2,0,20,""CCF9579B236F"","""",2534148,9510"
2025-04-16T22:33:09.562782,"+UUDF:6C1DEBA3FFAC,-67,-53,0,0,21,""CCF9579B236F"","""",2534198,9511"
2025-04-16T22:33:09.610502,"+UUDF:6C1DEBA3FFAC,-65,-34,0,0,15,""CCF9579B236F"","""",2534248,9512"
2025-04-16T22:33:09.658700,"+UUDF:6C1DEBA3FFAC,-68,-38,-8,0,25,""CCF9579B236F"","""",2534298,9513"
2025-04-16T22:33:09.712730,"+UUDF:6C1DEBA3FFAC,-62,-44,-6,0,5,""CCF9579B236F"","""",2534348,9514"
2025-04-16T22:33:09.760463,"+UUDF:6C1DEBA3FFAC,-67,-53,0,0,21,""CCF9579B236F"","""",2534398,9515"
2025-04-16T22:33:09.808624,"+UUDF:6C1DEBA3FFAC,-62,-51,0,0,0,""CCF9579B236F"","""",2534448,9516"
2025-04-16T22:33:09.862085,"+UUDF:6C1DEBA3FFAC,-67,-52,0,0,21,""CCF9579B236F"","""",2534498,9517"
2025-04-16T22:33:09.909525,"+UUDF:6C1DEBA3FFAC,-72,-42,-9,0,27,""CCF9579B236F"","""",2534548,9518"
2025-04-16T22:33:09.962651,"+UUDF:6C1DEBA3FFAC,-67,-47,-2,0,7,""CCF9579B236F"","""",2534598,9519"
2025-04-16T22:33:10.010445,"+UUDF:6C1DEBA3FFAC,-60,-39,-9,0,32,""CCF9579B236F"","""",2534648,9520"
2025-04-16T22:33:10.058582,"+UUDF:6C1DEBA3FFAC,-70,-41,-7,0,24,""CCF9579B236F"","""",2534698,9521"
2025-04-16T22:33:10.112623,"+UUDF:6C1DEBA3FFAC,-69,-50,0,0,23,""CCF9579B236F"","""",2534748,9522"
2025-04-16T22:33:10.160369,"+UUDF:6C1DEBA3FFAC,-68,-40,0,0,9,""CCF9579B236F"","""",2534798,9523"
2025-04-16T22:33:10.208552,"+UUDF:6C1DEBA3FFAC,-62,-51,0,0,0,""CCF9579B236F"","""",2534848,9524"
2025-04-16T22:33:10.262582,"+UUDF:6C1DEBA3FFAC,-68,-42,-7,0,24,""CCF9579B236F"","""",2534898,9525"
2025-04-16T22:33:10.358498,"+UUDF:6C1DEBA3FFAC,-67,-49,-2,0,7,""CCF9579B236F"","""",2534998,9527"
2025-04-16T22:33:10.412538,"+UUDF:6C1DEBA3FFAC,-60,-40,-8,0,32,""CCF9579B236F"","""",2535048,9528"
2025-04-16T22:33:10.460288,"+UUDF:6C1DEBA3FFAC,-63,-49,-6,0,6,""CCF9579B236F"","""",2535098,9529"
2025-04-16T22:33:10.513448,"+UUDF:6C1DEBA3FFAC,-71,-43,-1,0,8,""CCF9579B236F"","""",2535148,9530"
2025-04-16T22:33:10.561159,"+UUDF:6C1DEBA3FFAC,-65,-40,-3,0,14,""CCF9579B236F"","""",2535198,9531"
2025-04-16T22:33:10.609327,"+UUDF:6C1DEBA3FFAC,-68,-54,4,0,22,""CCF9579B236F"","""",2535248,9532"
2025-04-16T22:33:10.662427,"+UUDF:6C1DEBA3FFAC,-65,-43,-4,0,14,""CCF9579B236F"","""",2535298,9533"
2025-04-16T22:33:10.710187,"+UUDF:6C1DEBA3FFAC,-67,-49,-3,0,7,""CCF9579B236F"","""",2535348,9534"
2025-04-16T22:33:10.763338,"+UUDF:6C1DEBA3FFAC,-71,-43,-1,0,8,""CCF9579B236F"","""",2535398,9535"
2025-04-16T22:33:10.811081,"+UUDF:6C1DEBA3FFAC,-63,-32,2,0,17,""CCF9579B236F"","""",2535448,9536"
2025-04-16T22:33:10.864536,"+UUDF:6C1DEBA3FFAC,-76,-49,-11,0,28,""CCF9579B236F"","""",2535498,9537"
2025-04-16T22:33:10.911956,"+UUDF:6C1DEBA3FFAC,-68,-33,1,0,10,""CCF9579B236F"","""",2535548,9538"
2025-04-16T22:33:10.960128,"+UUDF:6C1DEBA3FFAC,-63,-55,-1,0,1,""CCF9579B236F"","""",2535598,9539"
2025-04-16T22:33:11.008290,"+UUDF:6C1DEBA3FFAC,-62,-28,2,0,34,""CCF9579B236F"","""",2535648,9540"
2025-04-16T22:33:11.062313,"+UUDF:6C1DEBA3FFAC,-62,-44,-5,0,5,""CCF9579B236F"","""",2535698,9541"
2025-04-16T22:33:11.110122,"+UUDF:6C1DEBA3FFAC,-60,-32,7,0,35,""CCF9579B236F"","""",2535748,9542"
2025-04-16T22:33:11.163247,"+UUDF:6C1DEBA3FFAC,-76,-49,-11,0,28,""CCF9579B236F"","""",2535798,9543"
2025-04-16T22:33:11.210997,"+UUDF:6C1DEBA3FFAC,-62,-51,0,0,0,""CCF9579B236F"","""",2535848,9544"
2025-04-16T22:33:11.259173,"+UUDF:6C1DEBA3FFAC,-76,-50,-11,0,28,""CCF9579B236F"","""",2535898,9545"
2025-04-16T22:33:11.312245,"+UUDF:6C1DEBA3FFAC,-63,-33,2,0,17,""CCF9579B236F"","""",2535948,9546"
2025-04-16T22:33:11.360023,"+UUDF:6C1DEBA3FFAC,-67,-46,3,0,20,""CCF9579B236F"","""",2535998,9547"
2025-04-16T22:33:11.408193,"+UUDF:6C1DEBA3FFAC,-67,-45,3,0,20,""CCF9579B236F"","""",2536048,9548"
2025-04-16T22:33:11.462212,"+UUDF:6C1DEBA3FFAC,-68,-41,-1,0,9,""CCF9579B236F"","""",2536098,9549"
2025-04-16T22:33:11.510039,"+UUDF:6C1DEBA3FFAC,-64,-29,3,0,16,""CCF9579B236F"","""",2536148,9550"
2025-04-16T22:33:11.563193,"+UUDF:6C1DEBA3FFAC,-70,-41,-7,0,24,""CCF9579B236F"","""",2536198,9551"
2025-04-16T22:33:11.610960,"+UUDF:6C1DEBA3FFAC,-68,-34,0,0,10,""CCF9579B236F"","""",2536248,9552"
2025-04-16T22:33:11.659024,"+UUDF:6C1DEBA3FFAC,-63,-49,-6,0,6,""CCF9579B236F"","""",2536298,9553"
2025-04-16T22:33:11.712104,"+UUDF:6C1DEBA3FFAC,-63,-52,1,0,0,""CCF9579B236F"","""",2536348,9554"
2025-04-16T22:33:11.759914,"+UUDF:6C1DEBA3FFAC,-69,-40,-8,0,11,""CCF9579B236F"","""",2536398,9555"
2025-04-16T22:33:11.813031,"+UUDF:6C1DEBA3FFAC,-62,-50,-1,0,3,""CCF9579B236F"","""",2536448,9556"
2025-04-16T22:33:11.865605,"+UUDF:6C1DEBA3FFAC,-67,-40,3,0,19,""CCF9579B236F"","""",2536498,9557"
2025-04-16T22:33:11.912026,"+UUDF:6C1DEBA3FFAC,-63,-43,-5,0,4,""CCF9579B236F"","""",2536548,9558"
2025-04-16T22:33:11.959787,"+UUDF:6C1DEBA3FFAC,-67,-44,3,0,20,""CCF9579B236F"","""",2536598,9559"
2025-04-16T22:33:12.012883,"+UUDF:6C1DEBA3FFAC,-63,-51,-1,0,3,""CCF9579B236F"","""",2536648,9560"
2025-04-16T22:33:12.060716,"+UUDF:6C1DEBA3FFAC,-67,-50,-4,0,7,""CCF9579B236F"","""",2536698,9561"
2025-04-16T22:33:12.108874,"+UUDF:6C1DEBA3FFAC,-63,-49,-6,0,6,""CCF9579B236F"","""",2536748,9562"
2025-04-16T22:33:12.162962,"+UUDF:6C1DEBA3FFAC,-67,-40,3,0,19,""CCF9579B236F"","""",2536798,9563"
2025-04-16T22:33:12.210719,"+UUDF:6C1DEBA3FFAC,-65,-40,-3,0,14,""CCF9579B236F"","""",2536848,9564"
2025-04-16T22:33:12.258873,"+UUDF:6C1DEBA3FFAC,-64,-33,1,0,15,""CCF9579B236F"","""",2536898,9565"
2025-04-16T22:33:12.312915,"+UUDF:6C1DEBA3FFAC,-65,-40,-4,0,14,""CCF9579B236F"","""",2536948,9566"
2025-04-16T22:33:12.360626,"+UUDF:6C1DEBA3FFAC,-67,-37,-7,0,26,""CCF9579B236F"","""",2536998,9567"
2025-04-16T22:33:12.408798,"+UUDF:6C1DEBA3FFAC,-67,-40,3,0,19,""CCF9579B236F"","""",2537048,9568"
