Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744235955042,6C1DEBA3FFAC,-61,52,-13,5,6C1DEBA09A56,20087
1744235955095,6C1DEBA3FFAC,-63,75,-30,6,6C1DEBA09A56,20088
1744235955142,6C1DEBA3FFAC,-57,-37,-12,33,6C1DEBA09A56,20089
1744235955190,6C1DEBA3FFAC,-63,31,-40,0,6C1DEBA09A56,20090
1744235955233,6C1DEBA3FFAC,-57,47,-12,4,6C1DEBA09A56,20091
1744235955281,6C1DEBA3FFAC,-53,61,32,29,6C1DEBA09A56,20092
1744235955345,6C1DEBA3FFAC,-58,75,26,9,6C1DEBA09A56,20093
1744235955393,6C1DEBA3FFAC,-59,-53,26,10,6C1DEBA09A56,20094
1744235955443,6C1DEBA3FFAC,-58,29,-22,2,6C1DEBA09A56,20095
1744235955500,6C1DEBA3FFAC,-56,52,21,23,6C1DEBA09A56,20096
1744235955540,6C1DEBA3FFAC,-61,75,45,14,6C1DEBA09A56,20097
1744235955593,6C1DEBA3FFAC,-54,57,22,22,6C1DEBA09A56,20098
1744235955650,6C1DEBA3FFAC,-58,75,25,9,6C1DEBA09A56,20099
1744235955687,6C1DEBA3FFAC,-63,72,35,12,6C1DEBA09A56,20100
1744235955735,6C1DEBA3FFAC,-54,60,26,30,6C1DEBA09A56,20101
1744235955800,6C1DEBA3FFAC,-54,66,39,28,6C1DEBA09A56,20102
1744235955832,6C1DEBA3FFAC,-57,43,-25,3,6C1DEBA09A56,20103
1744235955898,6C1DEBA3FFAC,-60,75,46,15,6C1DEBA09A56,20104
1744235955946,6C1DEBA3FFAC,-56,54,21,23,6C1DEBA09A56,20105
1744235955996,6C1DEBA3FFAC,-54,53,20,21,6C1DEBA09A56,20106
1744235956043,6C1DEBA3FFAC,-55,51,21,23,6C1DEBA09A56,20107
1744235956092,6C1DEBA3FFAC,-56,43,-26,3,6C1DEBA09A56,20108
1744235956140,6C1DEBA3FFAC,-60,-63,-19,5,6C1DEBA09A56,20109
1744235956189,6C1DEBA3FFAC,-62,25,-33,0,6C1DEBA09A56,20110
1744235956239,6C1DEBA3FFAC,-58,56,14,31,6C1DEBA09A56,20111
1744235956293,6C1DEBA3FFAC,-58,31,-17,2,6C1DEBA09A56,20112
1744235956350,6C1DEBA3FFAC,-62,74,0,34,6C1DEBA09A56,20113
1744235956390,6C1DEBA3FFAC,-63,75,38,7,6C1DEBA09A56,20114
1744235956439,6C1DEBA3FFAC,-59,63,25,36,6C1DEBA09A56,20115
1744235956488,6C1DEBA3FFAC,-53,75,46,27,6C1DEBA09A56,20116
1744235956537,6C1DEBA3FFAC,-59,32,-19,2,6C1DEBA09A56,20117
1744235956585,6C1DEBA3FFAC,-62,55,-16,5,6C1DEBA09A56,20118
1744235956649,6C1DEBA3FFAC,-64,28,-35,0,6C1DEBA09A56,20119
1744235956697,6C1DEBA3FFAC,-58,33,-29,2,6C1DEBA09A56,20120
1744235956745,6C1DEBA3FFAC,-59,60,8,35,6C1DEBA09A56,20121
1744235956791,6C1DEBA3FFAC,-53,58,27,29,6C1DEBA09A56,20122
1744235956839,6C1DEBA3FFAC,-53,75,46,25,6C1DEBA09A56,20123
1744235956887,6C1DEBA3FFAC,-57,75,43,18,6C1DEBA09A56,20124
1744235956936,6C1DEBA3FFAC,-59,75,44,16,6C1DEBA09A56,20125
1744235956985,6C1DEBA3FFAC,-57,71,25,36,6C1DEBA09A56,20126
1744235957049,6C1DEBA3FFAC,-58,47,-17,4,6C1DEBA09A56,20127
1744235957097,6C1DEBA3FFAC,-56,75,45,26,6C1DEBA09A56,20128
1744235957145,6C1DEBA3FFAC,-58,75,-1,34,6C1DEBA09A56,20129
1744235957195,6C1DEBA3FFAC,-56,58,25,22,6C1DEBA09A56,20130
1744235957244,6C1DEBA3FFAC,-53,75,46,27,6C1DEBA09A56,20131
1744235957295,6C1DEBA3FFAC,-57,75,41,19,6C1DEBA09A56,20132
1744235957349,6C1DEBA3FFAC,-60,75,34,8,6C1DEBA09A56,20133
1744235957394,6C1DEBA3FFAC,-57,52,19,23,6C1DEBA09A56,20134
1744235957492,6C1DEBA3FFAC,-53,54,17,21,6C1DEBA09A56,20136
1744235957546,6C1DEBA3FFAC,-53,59,23,22,6C1DEBA09A56,20137
1744235957587,6C1DEBA3FFAC,-54,75,33,20,6C1DEBA09A56,20138
1744235957635,6C1DEBA3FFAC,-56,75,45,26,6C1DEBA09A56,20139
1744235957684,6C1DEBA3FFAC,-55,60,35,28,6C1DEBA09A56,20140
1744235957733,6C1DEBA3FFAC,-66,61,42,13,6C1DEBA09A56,20141
1744235957799,6C1DEBA3FFAC,-70,42,22,12,6C1DEBA09A56,20142
1744235957845,6C1DEBA3FFAC,-63,45,22,11,6C1DEBA09A56,20143
1744235957900,6C1DEBA3FFAC,-68,-75,47,6,6C1DEBA09A56,20144
1744235957939,6C1DEBA3FFAC,-68,50,19,12,6C1DEBA09A56,20145
1744235957988,6C1DEBA3FFAC,-62,75,51,35,6C1DEBA09A56,20146
1744235958050,6C1DEBA3FFAC,-59,71,47,26,6C1DEBA09A56,20147
1744235958086,6C1DEBA3FFAC,-65,-65,19,11,6C1DEBA09A56,20148
1744235958134,6C1DEBA3FFAC,-63,15,26,1,6C1DEBA09A56,20149
1744235958200,6C1DEBA3FFAC,-61,42,-31,4,6C1DEBA09A56,20150
1744235958246,6C1DEBA3FFAC,-58,67,31,36,6C1DEBA09A56,20151
1744235958293,6C1DEBA3FFAC,-56,53,33,31,6C1DEBA09A56,20152
1744235958346,6C1DEBA3FFAC,-60,75,47,18,6C1DEBA09A56,20153
1744235958389,6C1DEBA3FFAC,-56,70,48,28,6C1DEBA09A56,20154
1744235958437,6C1DEBA3FFAC,-58,57,35,24,6C1DEBA09A56,20155
1744235958499,6C1DEBA3FFAC,-54,75,47,27,6C1DEBA09A56,20156
1744235958533,6C1DEBA3FFAC,-60,-48,21,10,6C1DEBA09A56,20157
1744235958596,6C1DEBA3FFAC,-55,52,13,23,6C1DEBA09A56,20158
1744235958647,6C1DEBA3FFAC,-62,60,24,11,6C1DEBA09A56,20159
1744235958695,6C1DEBA3FFAC,-59,73,36,16,6C1DEBA09A56,20160
1744235958743,6C1DEBA3FFAC,-53,59,23,22,6C1DEBA09A56,20161
1744235958800,6C1DEBA3FFAC,-62,75,44,14,6C1DEBA09A56,20162
1744235958841,6C1DEBA3FFAC,-58,45,-12,4,6C1DEBA09A56,20163
1744235958900,6C1DEBA3FFAC,-56,56,24,24,6C1DEBA09A56,20164
1744235958940,6C1DEBA3FFAC,-62,36,-48,0,6C1DEBA09A56,20165
1744235958989,6C1DEBA3FFAC,-59,63,34,18,6C1DEBA09A56,20166
1744235959050,6C1DEBA3FFAC,-65,75,42,13,6C1DEBA09A56,20167
1744235959086,6C1DEBA3FFAC,-56,69,26,30,6C1DEBA09A56,20168
1744235959145,6C1DEBA3FFAC,-64,75,45,13,6C1DEBA09A56,20169
1744235959198,6C1DEBA3FFAC,-59,55,-14,5,6C1DEBA09A56,20170
1744235959246,6C1DEBA3FFAC,-52,75,45,27,6C1DEBA09A56,20171
1744235959294,6C1DEBA3FFAC,-62,75,46,14,6C1DEBA09A56,20172
1744235959350,6C1DEBA3FFAC,-61,-69,-30,6,6C1DEBA09A56,20173
1744235959396,6C1DEBA3FFAC,-61,75,44,13,6C1DEBA09A56,20174
1744235959445,6C1DEBA3FFAC,-55,68,32,18,6C1DEBA09A56,20175
1744235959499,6C1DEBA3FFAC,-64,75,37,36,6C1DEBA09A56,20176
1744235959534,6C1DEBA3FFAC,-58,75,24,10,6C1DEBA09A56,20177
1744235959595,6C1DEBA3FFAC,-55,69,21,30,6C1DEBA09A56,20178
1744235959648,6C1DEBA3FFAC,-60,61,26,11,6C1DEBA09A56,20179
1744235959697,6C1DEBA3FFAC,-59,75,24,9,6C1DEBA09A56,20180
1744235959746,6C1DEBA3FFAC,-54,54,20,23,6C1DEBA09A56,20181
1744235959799,6C1DEBA3FFAC,-58,75,23,9,6C1DEBA09A56,20182
1744235959841,6C1DEBA3FFAC,-52,60,20,22,6C1DEBA09A56,20183
1744235959901,6C1DEBA3FFAC,-59,74,40,15,6C1DEBA09A56,20184
1744235959946,6C1DEBA3FFAC,-62,75,-19,7,6C1DEBA09A56,20185
1744235959988,6C1DEBA3FFAC,-53,69,31,24,6C1DEBA09A56,20186
1744235960036,6C1DEBA3FFAC,-54,75,36,20,6C1DEBA09A56,20187
1744235960085,6C1DEBA3FFAC,-54,75,44,25,6C1DEBA09A56,20188
1744235960134,6C1DEBA3FFAC,-59,75,30,11,6C1DEBA09A56,20189
1744235960199,6C1DEBA3FFAC,-57,75,44,18,6C1DEBA09A56,20190
1744235960245,6C1DEBA3FFAC,-60,70,0,8,6C1DEBA09A56,20191
1744235960295,6C1DEBA3FFAC,-58,74,15,9,6C1DEBA09A56,20192
1744235960341,6C1DEBA3FFAC,-58,75,40,18,6C1DEBA09A56,20193
1744235960390,6C1DEBA3FFAC,-58,53,9,35,6C1DEBA09A56,20194
1744235960438,6C1DEBA3FFAC,-59,74,40,16,6C1DEBA09A56,20195
1744235960492,6C1DEBA3FFAC,-54,75,45,26,6C1DEBA09A56,20196
1744235960540,6C1DEBA3FFAC,-57,75,18,31,6C1DEBA09A56,20197
1744235960588,6C1DEBA3FFAC,-59,61,29,24,6C1DEBA09A56,20198
1744235960637,6C1DEBA3FFAC,-60,53,-10,5,6C1DEBA09A56,20199
1744235960686,6C1DEBA3FFAC,-61,69,41,13,6C1DEBA09A56,20200
1744235960734,6C1DEBA3FFAC,-56,75,44,18,6C1DEBA09A56,20201
1744235960799,6C1DEBA3FFAC,-60,75,20,7,6C1DEBA09A56,20202
1744235960833,6C1DEBA3FFAC,-56,75,43,18,6C1DEBA09A56,20203
1744235960901,6C1DEBA3FFAC,-59,75,43,14,6C1DEBA09A56,20204
1744235960944,6C1DEBA3FFAC,-57,75,41,16,6C1DEBA09A56,20205
1744235960994,6C1DEBA3FFAC,-60,68,40,13,6C1DEBA09A56,20206
1744235961046,6C1DEBA3FFAC,-54,63,21,20,6C1DEBA09A56,20207
1744235961094,6C1DEBA3FFAC,-57,75,19,32,6C1DEBA09A56,20208
1744235961143,6C1DEBA3FFAC,-57,75,22,10,6C1DEBA09A56,20209
1744235961199,6C1DEBA3FFAC,-58,30,-5,2,6C1DEBA09A56,20210
1744235961240,6C1DEBA3FFAC,-53,75,45,25,6C1DEBA09A56,20211
1744235961296,6C1DEBA3FFAC,-58,75,24,10,6C1DEBA09A56,20212
1744235961349,6C1DEBA3FFAC,-58,75,22,9,6C1DEBA09A56,20213
1744235961387,6C1DEBA3FFAC,-60,75,43,16,6C1DEBA09A56,20214
1744235961434,6C1DEBA3FFAC,-61,75,45,14,6C1DEBA09A56,20215
1744235961482,6C1DEBA3FFAC,-60,0,0,16,6C1DEBA09A56,20216
1744235961542,6C1DEBA3FFAC,-64,75,-37,6,6C1DEBA09A56,20217
1744235961586,6C1DEBA3FFAC,-58,70,36,31,6C1DEBA09A56,20218
1744235961647,6C1DEBA3FFAC,-53,75,48,27,6C1DEBA09A56,20219
1744235961695,6C1DEBA3FFAC,-54,58,24,22,6C1DEBA09A56,20220
1744235961737,6C1DEBA3FFAC,-53,75,48,27,6C1DEBA09A56,20221
1744235961785,6C1DEBA3FFAC,-62,67,34,12,6C1DEBA09A56,20222
1744235961833,6C1DEBA3FFAC,-58,52,28,17,6C1DEBA09A56,20223
1744235961898,6C1DEBA3FFAC,-58,75,24,9,6C1DEBA09A56,20224
1744235961945,6C1DEBA3FFAC,-57,44,-21,3,6C1DEBA09A56,20225
1744235961995,6C1DEBA3FFAC,-53,75,46,26,6C1DEBA09A56,20226
1744235962045,6C1DEBA3FFAC,-54,57,34,29,6C1DEBA09A56,20227
1744235962087,6C1DEBA3FFAC,-55,75,34,30,6C1DEBA09A56,20228
1744235962142,6C1DEBA3FFAC,-56,53,6,35,6C1DEBA09A56,20229
1744235962198,6C1DEBA3FFAC,-56,53,8,35,6C1DEBA09A56,20230
1744235962246,6C1DEBA3FFAC,-63,75,36,12,6C1DEBA09A56,20231
1744235962349,6C1DEBA3FFAC,-57,-31,-19,33,6C1DEBA09A56,20233
1744235962392,6C1DEBA3FFAC,-60,75,12,8,6C1DEBA09A56,20234
1744235962441,6C1DEBA3FFAC,-56,72,27,20,6C1DEBA09A56,20235
1744235962549,6C1DEBA3FFAC,-59,59,13,35,6C1DEBA09A56,20237
1744235962595,6C1DEBA3FFAC,-56,51,-26,26,6C1DEBA09A56,20238
1744235962637,6C1DEBA3FFAC,-60,58,20,11,6C1DEBA09A56,20239
1744235962699,6C1DEBA3FFAC,-59,37,-30,2,6C1DEBA09A56,20240
1744235962734,6C1DEBA3FFAC,-54,75,44,20,6C1DEBA09A56,20241
1744235962795,6C1DEBA3FFAC,-58,42,-28,3,6C1DEBA09A56,20242
1744235962848,6C1DEBA3FFAC,-54,68,8,30,6C1DEBA09A56,20243
1744235962904,6C1DEBA3FFAC,-60,75,13,7,6C1DEBA09A56,20244
1744235962946,6C1DEBA3FFAC,-65,65,34,12,6C1DEBA09A56,20245
1744235962994,6C1DEBA3FFAC,-59,75,39,18,6C1DEBA09A56,20246
1744235963045,6C1DEBA3FFAC,-58,32,-24,2,6C1DEBA09A56,20247
1744235963099,6C1DEBA3FFAC,-60,75,37,16,6C1DEBA09A56,20248
1744235963146,6C1DEBA3FFAC,-59,52,-5,5,6C1DEBA09A56,20249
1744235963185,6C1DEBA3FFAC,-56,49,-31,3,6C1DEBA09A56,20250
1744235963249,6C1DEBA3FFAC,-63,75,-37,6,6C1DEBA09A56,20251
1744235963281,6C1DEBA3FFAC,-61,61,-1,35,6C1DEBA09A56,20252
1744235963330,6C1DEBA3FFAC,-65,53,17,10,6C1DEBA09A56,20253
1744235963395,6C1DEBA3FFAC,-68,75,20,12,6C1DEBA09A56,20254
1744235963445,6C1DEBA3FFAC,-68,74,-30,8,6C1DEBA09A56,20255
1744235963493,6C1DEBA3FFAC,-62,33,49,24,6C1DEBA09A56,20256
1744235963542,6C1DEBA3FFAC,-59,75,49,25,6C1DEBA09A56,20257
1744235963592,6C1DEBA3FFAC,-59,37,-44,3,6C1DEBA09A56,20258
1744235963639,6C1DEBA3FFAC,-57,55,24,22,6C1DEBA09A56,20259
1744235963688,6C1DEBA3FFAC,-55,54,23,21,6C1DEBA09A56,20260
1744235963736,6C1DEBA3FFAC,-59,75,17,8,6C1DEBA09A56,20261
1744235963800,6C1DEBA3FFAC,-60,75,21,8,6C1DEBA09A56,20262
1744235963834,6C1DEBA3FFAC,-58,61,22,11,6C1DEBA09A56,20263
1744235963899,6C1DEBA3FFAC,-56,58,19,22,6C1DEBA09A56,20264
1744235963948,6C1DEBA3FFAC,-61,69,37,24,6C1DEBA09A56,20265
1744235963997,6C1DEBA3FFAC,-55,75,44,26,6C1DEBA09A56,20266
1744235964044,6C1DEBA3FFAC,-55,50,-24,26,6C1DEBA09A56,20267
1744235964093,6C1DEBA3FFAC,-58,75,39,18,6C1DEBA09A56,20268
1744235964140,6C1DEBA3FFAC,-60,75,-1,33,6C1DEBA09A56,20269
1744235964190,6C1DEBA3FFAC,-63,59,-15,5,6C1DEBA09A56,20270
1744235964232,6C1DEBA3FFAC,-60,69,5,8,6C1DEBA09A56,20271
1744235964296,6C1DEBA3FFAC,-54,66,39,29,6C1DEBA09A56,20272
1744235964346,6C1DEBA3FFAC,-58,47,-22,4,6C1DEBA09A56,20273
1744235964394,6C1DEBA3FFAC,-59,71,27,11,6C1DEBA09A56,20274
1744235964443,6C1DEBA3FFAC,-59,28,-17,1,6C1DEBA09A56,20275
1744235964491,6C1DEBA3FFAC,-58,50,-11,4,6C1DEBA09A56,20276
1744235964540,6C1DEBA3FFAC,-61,-51,23,10,6C1DEBA09A56,20277
1744235964588,6C1DEBA3FFAC,-53,58,23,22,6C1DEBA09A56,20278
1744235964637,6C1DEBA3FFAC,-65,-71,-29,6,6C1DEBA09A56,20279
1744235964685,6C1DEBA3FFAC,-54,52,29,28,6C1DEBA09A56,20280
1744235964739,6C1DEBA3FFAC,-59,46,-18,4,6C1DEBA09A56,20281
1744235964798,6C1DEBA3FFAC,-62,75,44,13,6C1DEBA09A56,20282
1744235964832,6C1DEBA3FFAC,-54,75,44,25,6C1DEBA09A56,20283
1744235964899,6C1DEBA3FFAC,-57,74,22,32,6C1DEBA09A56,20284
1744235964943,6C1DEBA3FFAC,-59,59,33,17,6C1DEBA09A56,20285
1744235964991,6C1DEBA3FFAC,-58,48,-13,4,6C1DEBA09A56,20286
1744235965050,6C1DEBA3FFAC,-54,75,47,25,6C1DEBA09A56,20287
1744235965089,6C1DEBA3FFAC,-60,75,39,16,6C1DEBA09A56,20288
1744235965137,6C1DEBA3FFAC,-54,75,42,29,6C1DEBA09A56,20289
1744235965199,6C1DEBA3FFAC,-59,34,-28,1,6C1DEBA09A56,20290
1744235965238,6C1DEBA3FFAC,-55,65,29,30,6C1DEBA09A56,20291
1744235965300,6C1DEBA3FFAC,-59,53,24,17,6C1DEBA09A56,20292
1744235965334,6C1DEBA3FFAC,-56,75,37,19,6C1DEBA09A56,20293
1744235965383,6C1DEBA3FFAC,-55,60,27,22,6C1DEBA09A56,20294
1744235965448,6C1DEBA3FFAC,-58,59,9,31,6C1DEBA09A56,20295
1744235965497,6C1DEBA3FFAC,-53,75,46,27,6C1DEBA09A56,20296
1744235965550,6C1DEBA3FFAC,-54,75,44,26,6C1DEBA09A56,20297
1744235965592,6C1DEBA3FFAC,-60,71,27,11,6C1DEBA09A56,20298
1744235965641,6C1DEBA3FFAC,-56,47,22,23,6C1DEBA09A56,20299
1744235965700,6C1DEBA3FFAC,-60,71,26,11,6C1DEBA09A56,20300
1744235965740,6C1DEBA3FFAC,-56,48,23,23,6C1DEBA09A56,20301
1744235965849,6C1DEBA3FFAC,-59,75,43,16,6C1DEBA09A56,20303
1744235965903,6C1DEBA3FFAC,-60,70,15,8,6C1DEBA09A56,20304
1744235965948,6C1DEBA3FFAC,-59,75,0,34,6C1DEBA09A56,20305
1744235965995,6C1DEBA3FFAC,-56,45,-28,3,6C1DEBA09A56,20306
1744235966050,6C1DEBA3FFAC,-61,75,37,7,6C1DEBA09A56,20307
1744235966092,6C1DEBA3FFAC,-55,61,20,31,6C1DEBA09A56,20308
1744235966140,6C1DEBA3FFAC,-62,75,-33,6,6C1DEBA09A56,20309
1744235966188,6C1DEBA3FFAC,-58,27,-13,1,6C1DEBA09A56,20310
1744235966236,6C1DEBA3FFAC,-56,75,43,18,6C1DEBA09A56,20311
1744235966285,6C1DEBA3FFAC,-57,57,21,31,6C1DEBA09A56,20312
1744235966339,6C1DEBA3FFAC,-59,31,-26,2,6C1DEBA09A56,20313
1744235966387,6C1DEBA3FFAC,-64,75,42,13,6C1DEBA09A56,20314
1744235966435,6C1DEBA3FFAC,-54,66,32,30,6C1DEBA09A56,20315
1744235966485,6C1DEBA3FFAC,-54,56,35,28,6C1DEBA09A56,20316
1744235966533,6C1DEBA3FFAC,-60,64,20,36,6C1DEBA09A56,20317
1744235966597,6C1DEBA3FFAC,-57,47,12,31,6C1DEBA09A56,20318
1744235966646,6C1DEBA3FFAC,-60,-23,0,33,6C1DEBA09A56,20319
1744235966696,6C1DEBA3FFAC,-62,44,-17,5,6C1DEBA09A56,20320
1744235966743,6C1DEBA3FFAC,-54,57,37,28,6C1DEBA09A56,20321
1744235966795,6C1DEBA3FFAC,-57,40,-23,3,6C1DEBA09A56,20322
1744235966846,6C1DEBA3FFAC,-62,46,-18,5,6C1DEBA09A56,20323
1744235966899,6C1DEBA3FFAC,-61,75,32,7,6C1DEBA09A56,20324
1744235966943,6C1DEBA3FFAC,-58,75,26,9,6C1DEBA09A56,20325
1744235966999,6C1DEBA3FFAC,-54,54,20,21,6C1DEBA09A56,20326
1744235967039,6C1DEBA3FFAC,-54,75,-42,25,6C1DEBA09A56,20327
1744235967089,6C1DEBA3FFAC,-59,-30,-3,33,6C1DEBA09A56,20328
1744235967150,6C1DEBA3FFAC,-60,71,25,11,6C1DEBA09A56,20329
1744235967186,6C1DEBA3FFAC,-58,45,-20,4,6C1DEBA09A56,20330
1744235967234,6C1DEBA3FFAC,-60,74,15,8,6C1DEBA09A56,20331
1744235967300,6C1DEBA3FFAC,-60,25,-2,1,6C1DEBA09A56,20332
1744235967346,6C1DEBA3FFAC,-58,-32,-7,33,6C1DEBA09A56,20333
1744235967384,6C1DEBA3FFAC,-58,-52,26,10,6C1DEBA09A56,20334
1744235967449,6C1DEBA3FFAC,-55,61,33,24,6C1DEBA09A56,20335
1744235967496,6C1DEBA3FFAC,-61,75,33,7,6C1DEBA09A56,20336
1744235967544,6C1DEBA3FFAC,-62,50,-18,5,6C1DEBA09A56,20337
1744235967600,6C1DEBA3FFAC,-62,75,44,14,6C1DEBA09A56,20338
1744235967640,6C1DEBA3FFAC,-60,75,44,16,6C1DEBA09A56,20339
1744235967694,6C1DEBA3FFAC,-60,75,45,15,6C1DEBA09A56,20340
1744235967744,6C1DEBA3FFAC,-54,65,32,30,6C1DEBA09A56,20341
1744235967784,6C1DEBA3FFAC,-60,65,25,11,6C1DEBA09A56,20342
