Timestamp,Data
2025-04-16T22:33:16.798733,"+UUDF:6C1DEBA3FFAC,-56,54,11,0,18,""6C1DEBA09A56"","""",1054719,9657"
2025-04-16T22:33:16.852715,"+UUDF:6C1DEBA3FFAC,-53,54,3,0,27,""6C1DEBA09A56"","""",1054769,9658"
2025-04-16T22:33:16.900611,"+UUDF:6C1DEBA3FFAC,-59,61,7,0,7,""6C1DEBA09A56"","""",1054819,9659"
2025-04-16T22:33:16.953916,"+UUDF:6C1DEBA3FFAC,-57,50,2,0,10,""6C1DEBA09A56"","""",1054869,9660"
2025-04-16T22:33:17.049698,"+UUDF:6C1DEBA3FFAC,-61,56,6,0,6,""6C1DEBA09A56"","""",1054969,9662"
2025-04-16T22:33:17.102732,"+UUDF:6C1DEBA3FFAC,-59,61,7,0,7,""6C1DEBA09A56"","""",1055019,9663"
2025-04-16T22:33:17.150631,"+UUDF:6C1DEBA3FFAC,-54,50,-5,0,21,""6C1DEBA09A56"","""",1055069,9664"
2025-04-16T22:33:17.198752,"+UUDF:6C1DEBA3FFAC,-52,41,0,0,31,""6C1DEBA09A56"","""",1055119,9665"
2025-04-16T22:33:17.252769,"+UUDF:6C1DEBA3FFAC,-61,55,2,0,4,""6C1DEBA09A56"","""",1055169,9666"
2025-04-16T22:33:17.300656,"+UUDF:6C1DEBA3FFAC,-59,53,-6,0,35,""6C1DEBA09A56"","""",1055219,9667"
2025-04-16T22:33:17.348777,"+UUDF:6C1DEBA3FFAC,-58,58,6,0,8,""6C1DEBA09A56"","""",1055269,9668"
2025-04-16T22:33:17.402775,"+UUDF:6C1DEBA3FFAC,-56,49,18,0,16,""6C1DEBA09A56"","""",1055319,9669"
2025-04-16T22:33:17.450671,"+UUDF:6C1DEBA3FFAC,-61,54,3,0,4,""6C1DEBA09A56"","""",1055369,9670"
2025-04-16T22:33:17.503774,"+UUDF:6C1DEBA3FFAC,-54,50,-5,0,21,""6C1DEBA09A56"","""",1055419,9671"
2025-04-16T22:33:17.551627,"+UUDF:6C1DEBA3FFAC,-53,45,-13,0,11,""6C1DEBA09A56"","""",1055469,9672"
2025-04-16T22:33:17.599743,"+UUDF:6C1DEBA3FFAC,-55,49,19,0,15,""6C1DEBA09A56"","""",1055519,9673"
2025-04-16T22:33:17.652820,"+UUDF:6C1DEBA3FFAC,-53,52,1,0,33,""6C1DEBA09A56"","""",1055569,9674"
2025-04-16T22:33:17.700723,"+UUDF:6C1DEBA3FFAC,-55,45,-4,0,14,""6C1DEBA09A56"","""",1055619,9675"
2025-04-16T22:33:17.753802,"+UUDF:6C1DEBA3FFAC,-56,52,-2,0,34,""6C1DEBA09A56"","""",1055669,9676"
2025-04-16T22:33:17.801661,"+UUDF:6C1DEBA3FFAC,-58,75,4,0,24,""6C1DEBA09A56"","""",1055719,9677"
2025-04-16T22:33:17.849780,"+UUDF:6C1DEBA3FFAC,-61,56,3,0,4,""6C1DEBA09A56"","""",1055769,9678"
2025-04-16T22:33:17.903837,"+UUDF:6C1DEBA3FFAC,-59,61,7,0,7,""6C1DEBA09A56"","""",1055819,9679"
2025-04-16T22:33:17.956176,"+UUDF:6C1DEBA3FFAC,-55,52,6,0,19,""6C1DEBA09A56"","""",1055869,9680"
2025-04-16T22:33:18.002839,"+UUDF:6C1DEBA3FFAC,-59,57,5,0,8,""6C1DEBA09A56"","""",1055919,9681"
2025-04-16T22:33:18.050751,"+UUDF:6C1DEBA3FFAC,-59,57,4,0,8,""6C1DEBA09A56"","""",1055969,9682"
2025-04-16T22:33:18.103828,"+UUDF:6C1DEBA3FFAC,-52,54,4,0,27,""6C1DEBA09A56"","""",1056019,9683"
2025-04-16T22:33:18.151717,"+UUDF:6C1DEBA3FFAC,-58,75,4,0,24,""6C1DEBA09A56"","""",1056069,9684"
2025-04-16T22:33:18.199854,"+UUDF:6C1DEBA3FFAC,-60,51,-6,0,1,""6C1DEBA09A56"","""",1056119,9685"
2025-04-16T22:33:18.252911,"+UUDF:6C1DEBA3FFAC,-61,53,-2,0,2,""6C1DEBA09A56"","""",1056169,9686"
2025-04-16T22:33:18.300819,"+UUDF:6C1DEBA3FFAC,-53,59,-1,0,29,""6C1DEBA09A56"","""",1056219,9687"
2025-04-16T22:33:18.348911,"+UUDF:6C1DEBA3FFAC,-61,55,2,0,4,""6C1DEBA09A56"","""",1056269,9688"
2025-04-16T22:33:18.402930,"+UUDF:6C1DEBA3FFAC,-58,58,11,0,17,""6C1DEBA09A56"","""",1056319,9689"
2025-04-16T22:33:18.450820,"+UUDF:6C1DEBA3FFAC,-55,49,-9,0,13,""6C1DEBA09A56"","""",1056369,9690"
2025-04-16T22:33:18.503875,"+UUDF:6C1DEBA3FFAC,-54,49,3,0,32,""6C1DEBA09A56"","""",1056419,9691"
2025-04-16T22:33:18.551762,"+UUDF:6C1DEBA3FFAC,-55,48,-11,0,13,""6C1DEBA09A56"","""",1056469,9692"
2025-04-16T22:33:18.599884,"+UUDF:6C1DEBA3FFAC,-53,48,-1,0,30,""6C1DEBA09A56"","""",1056519,9693"
2025-04-16T22:33:18.652929,"+UUDF:6C1DEBA3FFAC,-54,50,-5,0,21,""6C1DEBA09A56"","""",1056569,9694"
2025-04-16T22:33:18.700812,"+UUDF:6C1DEBA3FFAC,-60,54,0,0,3,""6C1DEBA09A56"","""",1056619,9695"
2025-04-16T22:33:18.753897,"+UUDF:6C1DEBA3FFAC,-61,53,-2,0,2,""6C1DEBA09A56"","""",1056669,9696"
2025-04-16T22:33:18.801792,"+UUDF:6C1DEBA3FFAC,-53,51,1,0,33,""6C1DEBA09A56"","""",1056719,9697"
2025-04-16T22:33:18.849899,"+UUDF:6C1DEBA3FFAC,-53,52,0,0,33,""6C1DEBA09A56"","""",1056769,9698"
2025-04-16T22:33:18.902951,"+UUDF:6C1DEBA3FFAC,-52,48,3,0,32,""6C1DEBA09A56"","""",1056819,9699"
2025-04-16T22:33:18.956325,"+UUDF:6C1DEBA3FFAC,-55,63,10,0,26,""6C1DEBA09A56"","""",1056869,9700"
2025-04-16T22:33:19.003724,"+UUDF:6C1DEBA3FFAC,-57,58,6,0,9,""6C1DEBA09A56"","""",1056919,9701"
2025-04-16T22:33:19.051820,"+UUDF:6C1DEBA3FFAC,-55,45,-4,0,14,""6C1DEBA09A56"","""",1056969,9702"
2025-04-16T22:33:19.153967,"+UUDF:6C1DEBA3FFAC,-58,75,3,0,24,""6C1DEBA09A56"","""",1057069,9704"
2025-04-16T22:33:19.201832,"+UUDF:6C1DEBA3FFAC,-56,57,-7,0,36,""6C1DEBA09A56"","""",1057119,9705"
2025-04-16T22:33:19.249935,"+UUDF:6C1DEBA3FFAC,-60,57,-1,0,3,""6C1DEBA09A56"","""",1057169,9706"
2025-04-16T22:33:19.303985,"+UUDF:6C1DEBA3FFAC,-59,55,-4,0,35,""6C1DEBA09A56"","""",1057219,9707"
2025-04-16T22:33:19.351840,"+UUDF:6C1DEBA3FFAC,-57,54,2,0,20,""6C1DEBA09A56"","""",1057269,9708"
2025-04-16T22:33:19.399975,"+UUDF:6C1DEBA3FFAC,-53,52,0,0,33,""6C1DEBA09A56"","""",1057319,9709"
2025-04-16T22:33:19.454018,"+UUDF:6C1DEBA3FFAC,-56,53,-8,0,22,""6C1DEBA09A56"","""",1057369,9710"
2025-04-16T22:33:19.501840,"+UUDF:6C1DEBA3FFAC,-61,55,5,0,5,""6C1DEBA09A56"","""",1057419,9711"
2025-04-16T22:33:19.549973,"+UUDF:6C1DEBA3FFAC,-55,53,2,0,20,""6C1DEBA09A56"","""",1057469,9712"
2025-04-16T22:33:19.604031,"+UUDF:6C1DEBA3FFAC,-54,51,-1,0,33,""6C1DEBA09A56"","""",1057519,9713"
2025-04-16T22:33:19.651891,"+UUDF:6C1DEBA3FFAC,-54,49,-6,0,21,""6C1DEBA09A56"","""",1057569,9714"
2025-04-16T22:33:19.700019,"+UUDF:6C1DEBA3FFAC,-53,56,1,0,28,""6C1DEBA09A56"","""",1057619,9715"
2025-04-16T22:33:19.754058,"+UUDF:6C1DEBA3FFAC,-53,48,-1,0,30,""6C1DEBA09A56"","""",1057669,9716"
2025-04-16T22:33:19.801919,"+UUDF:6C1DEBA3FFAC,-53,56,1,0,28,""6C1DEBA09A56"","""",1057719,9717"
2025-04-16T22:33:19.850025,"+UUDF:6C1DEBA3FFAC,-54,64,10,0,26,""6C1DEBA09A56"","""",1057769,9718"
2025-04-16T22:33:19.904054,"+UUDF:6C1DEBA3FFAC,-60,53,-2,0,2,""6C1DEBA09A56"","""",1057820,9719"
2025-04-16T22:33:19.956407,"+UUDF:6C1DEBA3FFAC,-56,53,-2,0,34,""6C1DEBA09A56"","""",1057870,9720"
2025-04-16T22:33:20.003808,"+UUDF:6C1DEBA3FFAC,-60,56,0,0,3,""6C1DEBA09A56"","""",1057919,9721"
2025-04-16T22:33:20.051998,"+UUDF:6C1DEBA3FFAC,-53,49,-1,0,30,""6C1DEBA09A56"","""",1057969,9722"
2025-04-16T22:33:20.100183,"+UUDF:6C1DEBA3FFAC,-57,52,9,0,18,""6C1DEBA09A56"","""",1058019,9723"
2025-04-16T22:33:20.154275,"+UUDF:6C1DEBA3FFAC,-55,45,-4,0,14,""6C1DEBA09A56"","""",1058069,9724"
2025-04-16T22:33:20.202029,"+UUDF:6C1DEBA3FFAC,-57,53,1,0,20,""6C1DEBA09A56"","""",1058119,9725"
2025-04-16T22:33:20.250238,"+UUDF:6C1DEBA3FFAC,-56,50,6,0,10,""6C1DEBA09A56"","""",1058170,9726"
2025-04-16T22:33:20.304275,"+UUDF:6C1DEBA3FFAC,-61,57,7,0,5,""6C1DEBA09A56"","""",1058219,9727"
2025-04-16T22:33:20.352041,"+UUDF:6C1DEBA3FFAC,-60,59,7,0,6,""6C1DEBA09A56"","""",1058269,9728"
2025-04-16T22:33:20.400212,"+UUDF:6C1DEBA3FFAC,-52,41,0,0,31,""6C1DEBA09A56"","""",1058319,9729"
2025-04-16T22:33:20.454277,"+UUDF:6C1DEBA3FFAC,-55,53,6,0,19,""6C1DEBA09A56"","""",1058369,9730"
2025-04-16T22:33:20.502057,"+UUDF:6C1DEBA3FFAC,-55,49,18,0,15,""6C1DEBA09A56"","""",1058419,9731"
2025-04-16T22:33:20.550245,"+UUDF:6C1DEBA3FFAC,-54,53,1,0,20,""6C1DEBA09A56"","""",1058469,9732"
2025-04-16T22:33:20.604315,"+UUDF:6C1DEBA3FFAC,-53,52,0,0,33,""6C1DEBA09A56"","""",1058519,9733"
2025-04-16T22:33:20.652089,"+UUDF:6C1DEBA3FFAC,-53,58,-2,0,29,""6C1DEBA09A56"","""",1058569,9734"
2025-04-16T22:33:20.700299,"+UUDF:6C1DEBA3FFAC,-55,44,-5,0,14,""6C1DEBA09A56"","""",1058619,9735"
2025-04-16T22:33:20.754349,"+UUDF:6C1DEBA3FFAC,-52,54,3,0,27,""6C1DEBA09A56"","""",1058669,9736"
2025-04-16T22:33:20.802123,"+UUDF:6C1DEBA3FFAC,-55,48,18,0,15,""6C1DEBA09A56"","""",1058719,9737"
2025-04-16T22:33:20.850317,"+UUDF:6C1DEBA3FFAC,-58,56,-7,0,36,""6C1DEBA09A56"","""",1058769,9738"
2025-04-16T22:33:20.904349,"+UUDF:6C1DEBA3FFAC,-58,75,4,0,24,""6C1DEBA09A56"","""",1058819,9739"
2025-04-16T22:33:20.956927,"+UUDF:6C1DEBA3FFAC,-55,52,-8,0,22,""6C1DEBA09A56"","""",1058870,9740"
2025-04-16T22:33:21.003976,"+UUDF:6C1DEBA3FFAC,-57,50,2,0,10,""6C1DEBA09A56"","""",1058919,9741"
2025-04-16T22:33:21.052162,"+UUDF:6C1DEBA3FFAC,-61,50,-9,0,0,""6C1DEBA09A56"","""",1058969,9742"
2025-04-16T22:33:21.100357,"+UUDF:6C1DEBA3FFAC,-60,51,-6,0,1,""6C1DEBA09A56"","""",1059019,9743"
2025-04-16T22:33:21.154448,"+UUDF:6C1DEBA3FFAC,-53,51,-1,0,33,""6C1DEBA09A56"","""",1059069,9744"
2025-04-16T22:33:21.202217,"+UUDF:6C1DEBA3FFAC,-53,47,-14,0,12,""6C1DEBA09A56"","""",1059119,9745"
2025-04-16T22:33:21.250410,"+UUDF:6C1DEBA3FFAC,-61,51,-6,0,1,""6C1DEBA09A56"","""",1059170,9746"
2025-04-16T22:33:21.304450,"+UUDF:6C1DEBA3FFAC,-62,75,3,0,24,""6C1DEBA09A56"","""",1059219,9747"
2025-04-16T22:33:21.352248,"+UUDF:6C1DEBA3FFAC,-53,58,-2,0,29,""6C1DEBA09A56"","""",1059269,9748"
2025-04-16T22:33:21.400399,"+UUDF:6C1DEBA3FFAC,-52,48,2,0,32,""6C1DEBA09A56"","""",1059319,9749"
2025-04-16T22:33:21.454443,"+UUDF:6C1DEBA3FFAC,-58,66,-2,0,23,""6C1DEBA09A56"","""",1059369,9750"
2025-04-16T22:33:21.502210,"+UUDF:6C1DEBA3FFAC,-57,63,-2,0,23,""6C1DEBA09A56"","""",1059419,9751"
2025-04-16T22:33:21.550393,"+UUDF:6C1DEBA3FFAC,-55,52,7,0,19,""6C1DEBA09A56"","""",1059469,9752"
2025-04-16T22:33:21.604467,"+UUDF:6C1DEBA3FFAC,-55,44,-3,0,14,""6C1DEBA09A56"","""",1059519,9753"
2025-04-16T22:33:21.652244,"+UUDF:6C1DEBA3FFAC,-61,49,-10,0,0,""6C1DEBA09A56"","""",1059570,9754"
2025-04-16T22:33:21.700423,"+UUDF:6C1DEBA3FFAC,-55,52,0,0,20,""6C1DEBA09A56"","""",1059619,9755"
2025-04-16T22:33:21.754488,"+UUDF:6C1DEBA3FFAC,-53,56,2,0,28,""6C1DEBA09A56"","""",1059669,9756"
2025-04-16T22:33:21.802255,"+UUDF:6C1DEBA3FFAC,-54,50,0,0,33,""6C1DEBA09A56"","""",1059719,9757"
2025-04-16T22:33:21.850442,"+UUDF:6C1DEBA3FFAC,-55,51,6,0,19,""6C1DEBA09A56"","""",1059770,9758"
2025-04-16T22:33:21.904516,"+UUDF:6C1DEBA3FFAC,-59,75,4,0,24,""6C1DEBA09A56"","""",1059820,9759"
2025-04-16T22:33:21.957083,"+UUDF:6C1DEBA3FFAC,-55,50,18,0,15,""6C1DEBA09A56"","""",1059870,9760"
2025-04-16T22:33:22.004122,"+UUDF:6C1DEBA3FFAC,-58,57,7,0,9,""6C1DEBA09A56"","""",1059920,9761"
2025-04-16T22:33:22.052301,"+UUDF:6C1DEBA3FFAC,-57,57,6,0,9,""6C1DEBA09A56"","""",1059970,9762"
2025-04-16T22:33:22.100505,"+UUDF:6C1DEBA3FFAC,-60,53,-4,0,35,""6C1DEBA09A56"","""",1060020,9763"
2025-04-16T22:33:22.154574,"+UUDF:6C1DEBA3FFAC,-53,47,-3,0,30,""6C1DEBA09A56"","""",1060070,9764"
2025-04-16T22:33:22.202343,"+UUDF:6C1DEBA3FFAC,-57,75,4,0,24,""6C1DEBA09A56"","""",1060120,9765"
2025-04-16T22:33:22.250544,"+UUDF:6C1DEBA3FFAC,-54,48,-12,0,12,""6C1DEBA09A56"","""",1060170,9766"
2025-04-16T22:33:22.304608,"+UUDF:6C1DEBA3FFAC,-56,53,-2,0,34,""6C1DEBA09A56"","""",1060220,9767"
2025-04-16T22:33:22.352397,"+UUDF:6C1DEBA3FFAC,-53,54,0,0,28,""6C1DEBA09A56"","""",1060270,9768"
2025-04-16T22:33:22.400553,"+UUDF:6C1DEBA3FFAC,-58,60,7,0,8,""6C1DEBA09A56"","""",1060320,9769"
2025-04-16T22:33:22.454626,"+UUDF:6C1DEBA3FFAC,-59,61,6,0,7,""6C1DEBA09A56"","""",1060370,9770"
2025-04-16T22:33:22.502444,"+UUDF:6C1DEBA3FFAC,-53,49,-10,0,13,""6C1DEBA09A56"","""",1060420,9771"
2025-04-16T22:33:22.550601,"+UUDF:6C1DEBA3FFAC,-55,49,-9,0,13,""6C1DEBA09A56"","""",1060470,9772"
2025-04-16T22:33:22.604681,"+UUDF:6C1DEBA3FFAC,-53,46,-14,0,11,""6C1DEBA09A56"","""",1060520,9773"
2025-04-16T22:33:22.652462,"+UUDF:6C1DEBA3FFAC,-60,54,0,0,3,""6C1DEBA09A56"","""",1060570,9774"
2025-04-16T22:33:22.700657,"+UUDF:6C1DEBA3FFAC,-58,54,-8,0,36,""6C1DEBA09A56"","""",1060620,9775"
2025-04-16T22:33:22.754696,"+UUDF:6C1DEBA3FFAC,-61,57,7,0,5,""6C1DEBA09A56"","""",1060670,9776"
2025-04-16T22:33:22.802480,"+UUDF:6C1DEBA3FFAC,-56,49,17,0,15,""6C1DEBA09A56"","""",1060720,9777"
2025-04-16T22:33:22.850675,"+UUDF:6C1DEBA3FFAC,-60,58,9,0,6,""6C1DEBA09A56"","""",1060770,9778"
2025-04-16T22:33:22.904732,"+UUDF:6C1DEBA3FFAC,-61,49,-9,0,0,""6C1DEBA09A56"","""",1060820,9779"
2025-04-16T22:33:22.957288,"+UUDF:6C1DEBA3FFAC,-60,57,2,0,3,""6C1DEBA09A56"","""",1060870,9780"
2025-04-16T22:33:23.052542,"+UUDF:6C1DEBA3FFAC,-59,63,9,0,7,""6C1DEBA09A56"","""",1060970,9782"
2025-04-16T22:33:23.100646,"+UUDF:6C1DEBA3FFAC,-62,53,-4,0,35,""6C1DEBA09A56"","""",1061020,9783"
2025-04-16T22:33:23.154700,"+UUDF:6C1DEBA3FFAC,-60,51,-6,0,1,""6C1DEBA09A56"","""",1061070,9784"
2025-04-16T22:33:23.202476,"+UUDF:6C1DEBA3FFAC,-54,63,8,0,26,""6C1DEBA09A56"","""",1061120,9785"
2025-04-16T22:33:23.250661,"+UUDF:6C1DEBA3FFAC,-60,59,8,0,6,""6C1DEBA09A56"","""",1061170,9786"
2025-04-16T22:33:23.304742,"+UUDF:6C1DEBA3FFAC,-56,53,-2,0,34,""6C1DEBA09A56"","""",1061220,9787"
2025-04-16T22:33:23.352607,"+UUDF:6C1DEBA3FFAC,-54,47,-1,0,30,""6C1DEBA09A56"","""",1061270,9788"
2025-04-16T22:33:23.400693,"+UUDF:6C1DEBA3FFAC,-61,56,7,0,5,""6C1DEBA09A56"","""",1061320,9789"
2025-04-16T22:33:23.454755,"+UUDF:6C1DEBA3FFAC,-55,49,19,0,15,""6C1DEBA09A56"","""",1061370,9790"
2025-04-16T22:33:23.502522,"+UUDF:6C1DEBA3FFAC,-53,54,5,0,27,""6C1DEBA09A56"","""",1061420,9791"
2025-04-16T22:33:23.550700,"+UUDF:6C1DEBA3FFAC,-54,51,5,0,19,""6C1DEBA09A56"","""",1061470,9792"
2025-04-16T22:33:23.604729,"+UUDF:6C1DEBA3FFAC,-53,45,-14,0,11,""6C1DEBA09A56"","""",1061520,9793"
2025-04-16T22:33:23.652524,"+UUDF:6C1DEBA3FFAC,-54,50,-9,0,13,""6C1DEBA09A56"","""",1061570,9794"
2025-04-16T22:33:23.700733,"+UUDF:6C1DEBA3FFAC,-53,47,-2,0,30,""6C1DEBA09A56"","""",1061620,9795"
2025-04-16T22:33:23.754793,"+UUDF:6C1DEBA3FFAC,-58,55,-7,0,36,""6C1DEBA09A56"","""",1061670,9796"
2025-04-16T22:33:23.802550,"+UUDF:6C1DEBA3FFAC,-54,68,8,0,25,""6C1DEBA09A56"","""",1061720,9797"
2025-04-16T22:33:23.850723,"+UUDF:6C1DEBA3FFAC,-61,50,-9,0,0,""6C1DEBA09A56"","""",1061770,9798"
2025-04-16T22:33:23.904753,"+UUDF:6C1DEBA3FFAC,-57,51,2,0,20,""6C1DEBA09A56"","""",1061820,9799"
2025-04-16T22:33:23.958346,"+UUDF:6C1DEBA3FFAC,-55,49,-10,0,13,""6C1DEBA09A56"","""",1061870,9800"
2025-04-16T22:33:24.004763,"+UUDF:6C1DEBA3FFAC,-53,46,-14,0,11,""6C1DEBA09A56"","""",1061920,9801"
2025-04-16T22:33:24.052513,"+UUDF:6C1DEBA3FFAC,-55,68,9,0,25,""6C1DEBA09A56"","""",1061970,9802"
2025-04-16T22:33:24.100724,"+UUDF:6C1DEBA3FFAC,-53,47,-14,0,12,""6C1DEBA09A56"","""",1062020,9803"
2025-04-16T22:33:24.154708,"+UUDF:6C1DEBA3FFAC,-60,56,1,0,3,""6C1DEBA09A56"","""",1062070,9804"
2025-04-16T22:33:24.202514,"+UUDF:6C1DEBA3FFAC,-53,55,0,0,28,""6C1DEBA09A56"","""",1062120,9805"
2025-04-16T22:33:24.250712,"+UUDF:6C1DEBA3FFAC,-56,52,10,0,18,""6C1DEBA09A56"","""",1062170,9806"
2025-04-16T22:33:24.304730,"+UUDF:6C1DEBA3FFAC,-61,50,-9,0,0,""6C1DEBA09A56"","""",1062220,9807"
